x,y,z
-1.1175429271859771,-1.358081185957633,0.08609813553455513
-1.1602292170679331,-1.380070962044359,0.17367372877833873
-1.2010363746640709,-1.3933235741838754,0.26547528630160144
-1.2385738039841165,-1.3975675425242637,0.3612545906029695
-1.2718399895930776,-1.3922378378699456,0.4600487254942902
-1.3009740662790306,-1.3765204792989167,0.5589045750617104
-1.3257384092607936,-1.3503913740335753,0.6549311603625955
-1.3447039698177221,-1.3135714341946152,0.7466607778873854
-1.3568393961520535,-1.266533818649596,0.8327934228616835
-1.3620576144358159,-1.2112204940217803,0.9115244412726139
-1.3602873508187487,-1.1488875876632962,0.9808436078238385
-1.3514756099529515,-1.080123529393446,1.0393631400049186
-1.3358332319014385,-1.0061628761214068,1.086614322533063
-1.3135694493413916,-0.9290667864034605,1.1218447628232404
-1.2848725830340133,-0.8508018059335236,1.1442171836225665
-1.2501869887522483,-0.7725716788098295,1.1540579678357448
-1.2103936179178187,-0.6954647700891994,1.1523839080779505
-1.1664738532880297,-0.6211415835927553,1.1397462830731204
-1.1191492585575753,-0.5513138115170093,1.1163162305368535
-1.069038026732855,-0.4870753283186563,1.0828276653320714
-1.016966570656947,-0.42912731875696514,1.0408256124849746
-0.963967657641727,-0.37818231548527126,0.9920684864883181
-0.9110589364492072,-0.3347641863645992,0.9380630655271659
-0.8590645489198019,-0.29877904047922377,0.8800598044619149
-0.8085413670656583,-0.2694882050369282,0.8191575993125315
-0.7598490715176238,-0.24591900829706032,0.7562818494945343
-0.713328082516197,-0.227273838328531,0.6920899143245
-0.669365346590626,-0.21303884126307418,0.6269866003404208
-0.6282798659058824,-0.20295309103631562,0.5612736237013671
-0.5902814659514232,-0.19702223652989104,0.4952301300639678
-0.5556245051696679,-0.1953235338172984,0.42906859995850305
-0.5246077686856945,-0.197459120714388,0.3632103179955525
-0.4971400865006881,-0.2024032523300761,0.2988884025937685
-0.47260772414743063,-0.20942418245265937,0.23748220110315657
-0.4508980615886235,-0.21884777070331082,0.1785417164855924
-0.4327359934464397,-0.2311763034623714,0.1203661145201684
-0.4184195948752928,-0.24597981441344577,0.06271124857883177
-0.40742423331635824,-0.26238508396715443,0.006624078358372823
-0.3990162600154975,-0.2802971479773637,-0.04730074466454885
-0.39303111845227906,-0.30029638970161004,-0.09881121306555492
-0.38978072598496716,-0.32248492632369374,-0.14761951229614043
-0.3893125157957715,-0.3462983941996136,-0.193784664763856
-0.39137735443178095,-0.37120846867691754,-0.23760137009435456
-0.39585878905177263,-0.39719298193228003,-0.27918420599117283
-0.40287819246590506,-0.42474135350838166,-0.3183507415597227
-0.4126342802979136,-0.4544722951607801,-0.354790616494575
-0.4252103283558051,-0.48670433987092443,-0.3882324856297484
-0.44046509152712787,-0.5214099877343925,-0.41839259938812146
-0.4581398008541329,-0.5584504469294674,-0.44489574156578915
-0.4780459690368109,-0.5977291151294613,-0.46732725819290893
-0.500108958385389,-0.6391722800846676,-0.4853725856116458
-0.5242981519788809,-0.6826660884578877,-0.49888874792887733
-0.5505968246384482,-0.7280429852820514,-0.5078471771363254
-0.5790215946374433,-0.7750847545535009,-0.5121936356140746
-0.6096253742937243,-0.823538580680183,-0.5117093617962073
-0.6424819038939191,-0.8731850572546922,-0.5059842533517244
-0.6776594048879182,-0.9239088547253878,-0.49452561709434106
-0.7151876145281549,-0.9756974030568215,-0.4768945422021644
-0.7550603616740341,-1.0285673862832243,-0.45272519949515333
-0.797271483129076,-1.0824462229446135,-0.42156084105065394
-0.8417801313185593,-1.1370098478152038,-0.38264256296137356
-0.888352711624726,-1.1914977584948856,-0.33500812801073626
-0.9364468511474787,-1.244627124445442,-0.27809321904038525
-0.985340499675027,-1.2948154906914875,-0.2122776485666193
-1.0344451207891192,-1.340762776507498,-0.13839274034902135
-1.0834604721676873,-1.3818059399802882,-0.05652804520406181
-1.1320755799312838,-1.41700292872522,0.03367445676996058
-1.1797473670672967,-1.4440317917874002,0.1312563518623796
-1.225745288573867,-1.4605646664213159,0.23422141851147793
-1.2686223809597614,-1.4661059085070824,0.3417572175867478
-1.3066280714982215,-1.460611773847627,0.4534281009155587
-1.3395308320370967,-1.4431958060799546,0.5659831076764302
-1.3674351791315025,-1.4138257336751574,0.6752216022548817
-1.388923556809953,-1.3724314576771797,0.7792572457678484
-1.4029112530332,-1.319334686617609,0.8769124803216816
-1.4092971052566063,-1.2567598521903216,0.9664741110889202
-1.407584012333113,-1.1859234242361507,1.04551613286873
-1.3976273159066017,-1.1074299594852535,1.1116598044052357
-1.3799549209804538,-1.022924815950432,1.164164418173889
-1.3547249073881675,-0.9349676534187268,1.2024754646334308
-1.322036971606596,-0.8458510922559878,1.2260118414782537
-1.2825483350477984,-0.7569139870138162,1.2354042448982487
-1.2374276335630272,-0.669639837468926,1.2315888832486028
-1.1877751940183543,-0.58629974312769,1.2149082792990116
-1.1342960480471793,-0.5087467189160715,1.1858025828307364
-1.0777130399205512,-0.43787462874875743,1.145724509072147
-1.0191337021378843,-0.3744253428981187,1.0968117691890207
-0.9598505370124782,-0.31931940284737437,1.0410494756331166
-0.9010250141790718,-0.2730897929412613,0.9799915840091434
-0.8435224780135688,-0.23543062339182225,0.9148943080200925
-0.787855246030601,-0.2053780949764299,0.8468794356755321
-0.7343382601894547,-0.1818615454001414,0.776963351416457
-0.6833713000699299,-0.1640581813442013,0.7059438192551102
-0.6354817575270607,-0.1513262079585972,0.6343907203254227
-0.5910909807523238,-0.14315925956604028,0.5627866766986072
-0.5504681168460523,-0.13946320409850066,0.49147648110155295
-0.5139893159902224,-0.14048244732162002,0.42039938143394584
-0.48203510702890834,-0.14588025447198566,0.3495330507192648
-0.45430080146966423,-0.15434215890239694,0.2800948906238339
-0.42995835959569606,-0.1649853672274092,0.2136365714122649
-0.40922439549937545,-0.17823017191682844,0.1492615563852908
-0.39280141620048664,-0.19418584797806937,0.08520720319705309
-0.3800266784816073,-0.2116118956647119,0.02223348158856614
-0.3696360116295614,-0.22944870006879925,-0.03821876275219835
-0.3611097707558846,-0.248037421330555,-0.0959140678634862
-0.35508733083030425,-0.2678364717635314,-0.1505186415004866
-0.35199492222566936,-0.28854246054674837,-0.20150103487252566
-0.3514229674118443,-0.310012245177108,-0.24883651748320576
-0.3531666488929252,-0.3326223318733323,-0.2930473186384036
-0.35740316069767675,-0.3569227637997688,-0.33483310671063543
-0.3643170267695197,-0.38360335244602245,-0.3745735124802316
-0.37405232708853675,-0.4132257391701536,-0.4123809326131635
-0.38654484306657516,-0.44586542283315106,-0.44815900711569717
-0.4014896385176575,-0.4812220683363634,-0.4814952556136245
-0.41862927112919085,-0.5189428357793517,-0.5117295590536772
-0.43796106535550655,-0.5587994161751,-0.5381664411260116
-0.4596346691381441,-0.6006821236665867,-0.5602780559111653
-0.4837474296962464,-0.6445687048588784,-0.5777438123324037
-0.510298235779853,-0.6905181659135302,-0.5904109469702324
-0.5392401829218632,-0.7385932743602744,-0.598197643435649
-0.5705312106786404,-0.7887836330490556,-0.6009426739014407
-0.6041772354254211,-0.8410036283298733,-0.5983125592615182
-0.6402369868619479,-0.8951225896445373,-0.5898141304606576
-0.6787817349088536,-0.9510005301549871,-0.5748950136383301
-0.7198633572761428,-1.0085092833922715,-0.5530847115278446
-0.7635230101267018,-1.0674837517848206,-0.5240500075099848
-0.8098189325393466,-1.127603417323969,-0.4874075989398798
-0.8587566909061057,-1.1882679720356006,-0.4423319704400261
-0.9100354500128569,-1.2484850953651232,-0.38745702140644966
-0.9629044275619718,-1.3068052537170962,-0.3216576456039417
-1.0164550458972448,-1.3614795041940595,-0.2452014502949901
-1.070040565854815,-1.4109256445019198,-0.15955272372977464
-1.1234013784779202,-1.454222439724862,-0.06539970423152305
-1.1761842583605617,-1.4903986861679561,0.037665995817318665
-1.227681248907213,-1.5170217036737366,0.14846073414533054
-1.277051163983009,-1.531683545315474,0.2645665689273727
-1.3225428572422135,-1.5338780833658254,0.38554897278860134
-1.3623352449497588,-1.523031704360735,0.5107178716566975
-1.3962973327520334,-1.4982964376396795,0.635455226975286
-1.4239369360358096,-1.4602205660457852,0.7554581325211389
-1.4437874053457977,-1.4084463766915587,0.8690930366252531
-1.4556036120635707,-1.3441306170840506,0.9748194861049827
-1.4589431492056797,-1.269215143402372,1.0702980468716
-1.452666601311493,-1.184296468106121,1.1520171625474669
-1.4372805061168903,-1.0909030108103848,1.2177773281937807
-1.4134115255756678,-0.991855747182136,1.2675260270891906
-1.3809287277810667,-0.8903646350827875,1.3007268087501522
-1.3402337167102787,-0.7886121716631698,1.3175247141421467
-1.2925289079109938,-0.6884502572275787,1.318588951045271
-1.2392065089244724,-0.5926850052959876,1.3044071559018637
-1.1812194676656125,-0.5036149001680845,1.2758805643567483
-1.119327067364027,-0.42208455869499,1.2349359711598475
-1.0546872278788588,-0.3487820244941122,1.1839955096978323
-0.9887461831416543,-0.2847414118943863,1.125253178051839
-0.9228996503984646,-0.23058508756908727,1.0604317813517725
-0.8583021257131508,-0.1860713372832333,0.9908316394684886
-0.7956869235014175,-0.1502925489681767,0.9175058205466091
-0.7354261486658997,-0.1221912981310372,0.8415387400566801
-0.6778855719754582,-0.10100542815398267,0.7640224987766641
-0.6236575099240506,-0.08617446145881374,0.6858816245637647
-0.5732984583862634,-0.07691735709611419,0.6079680346081943
-0.5269956870412534,-0.07239220138757513,0.5311472754805142
-0.484942681185637,-0.07240810575817506,0.45572941355548857
-0.44779807146354467,-0.07718716348819152,0.3809921718882501
-0.4158611745272739,-0.08599586170332571,0.306570697663864
-0.3882398872199673,-0.09736798411715815,0.2338143748003411
-0.3644927425683067,-0.11096550724492425,0.16316215544554322
-0.34542192943320793,-0.1270940146924826,0.09293284644381457
-0.3304691163127637,-0.14481407114722628,0.023505521933643317
-0.31802086024469084,-0.16256423573955486,-0.04314714341459315
-0.3073697974488078,-0.18009338044209466,-0.10682483660579516
-0.2992075513142959,-0.1975571198564768,-0.167503145739464
-0.2939643310189719,-0.21444466895546205,-0.22416537811893622
-0.2908101096600047,-0.23124381239343209,-0.2758575972446157
-0.2896968627065699,-0.24963805957384794,-0.3229472860454982
-0.2913084466628222,-0.2705496947714461,-0.36712629475150993
-0.29564929338231877,-0.2941223621024634,-0.40974245048762653
-0.30248824292539406,-0.32058670906821635,-0.4514147841033283
-0.3116881632444346,-0.35008872966290294,-0.4923743438240046
-0.32298961756029826,-0.3824139490906747,-0.5323096142316538
-0.33616345419322036,-0.4171648328672559,-0.5704856191968845
-0.3513442455407588,-0.45402422437978873,-0.6060653841606729
-0.36899771716667973,-0.492813712999721,-0.6383490414796413
-0.3895534146535371,-0.5334831090629298,-0.666751771617005
-0.4131751170125179,-0.576169922010598,-0.6907431207422886
-0.43977624843868635,-0.6211382781062091,-0.7098901201230841
-0.46915992570995385,-0.6686993060631828,-0.7238304538465713
-0.5011949942290539,-0.7192248106056616,-0.7322424043969005
-0.5358746497814187,-0.7730290917991066,-0.7348426047220151
-0.5732140869647062,-0.8301264053523242,-0.7313287489617115
-0.6131900866538643,-0.8901988978939698,-0.7213200372381939
-0.6557866656648412,-0.9528165400244472,-0.7043454023031137
-0.7010256644368491,-1.0176379095235566,-0.6798513578679204
-0.7489405651905083,-1.0844211218321178,-0.6472607306085623
-0.7995561834944761,-1.1527977054623646,-0.6060846077643337
-0.8529294312840003,-1.221960609366614,-0.5558834105349908
-0.9090437014617885,-1.2906389628042414,-0.495856540792826
-0.9674074645147609,-1.3573430926339325,-0.4246223088232714
-1.0270876838694063,-1.4205429490405281,-0.34109964804127596
-1.0873422325344002,-1.478753816468635,-0.24582697814039237
-1.1477992238265438,-1.5303873567068083,-0.140616755595953
-1.2080428045528149,-1.5740869666017523,-0.025847579036342327
-1.2668224348786083,-1.608283037209331,0.09871440957513467
-1.3229238562226953,-1.630274349781972,0.23039877167149925
-1.3751832780624558,-1.6380857032874334,0.3674221429697373
-1.4215847138843183,-1.630347417151931,0.5102558546930129
-1.4609004557935397,-1.6058316878509298,0.6551142701412144
-1.492786952875439,-1.5653966813962645,0.7960587886220195
-1.5162549690977247,-1.508084997470194,0.930041583512749
-1.5310944927559869,-1.4337626897566615,1.0546164395362105
-1.536247067982497,-1.3444258783582852,1.166882434863603
-1.5294795573212805,-1.2417715362590915,1.2623968383848607
-1.5115687364920116,-1.1285879697369363,1.3385911226001967
-1.4836498042724655,-1.0087087524812208,1.395469870993647
-1.4455101304119566,-0.886278813244813,1.4324805400541694
-1.397609845874075,-0.764214027611962,1.4496489731218274
-1.3413466786387904,-0.6459166912566006,1.447053743930419
-1.2783944565524965,-0.5351256821028829,1.4258994901221866
-1.2100053558147696,-0.4332094570431096,1.3890232761366097
-1.1372997741107573,-0.34075297482117006,1.3392814558705264
-1.0617070214413389,-0.2590381166399495,1.2790913602759213
-0.9848152473394399,-0.18882550392066916,1.2107759117717178
-0.9083281975101947,-0.12982878592218358,1.1362968927296475
-0.8337149305214453,-0.08124406892893829,1.0570385213723177
-0.761781376645678,-0.04197264546466351,0.9740863571051491
-0.6928309861452085,-0.010975507491604461,0.8886763177033681
-0.6272572790612114,0.01223244355074541,0.8021078665589976
-0.5658415538126463,0.027900701611802116,0.715361679425014
-0.5092749875352544,0.036997952238713834,0.629243743139758
-0.45729482309272107,0.04144393811818213,0.5447942450618142
-0.4091668843878459,0.04282033875304958,0.46272752993907884
-0.36527213713872525,0.04118694040979597,0.3826439977979261
-0.32645526145402226,0.03611052612920696,0.3038436751800009
-0.29242261007361925,0.02815575283436319,0.2263279764942468
-0.26251244116270434,0.01858311400684528,0.1498420859418339
-0.23599554455702143,0.008008471816633465,0.07461749907509208
-0.21261941648021587,-0.0037875035844847638,0.002131229343218074
-0.19320801154919687,-0.01697910143352048,-0.06758197785995108
-0.17790768777018287,-0.03124092757077694,-0.13543054239338598
-0.1659672485995781,-0.0456959039424704,-0.2018986668053624
-0.15638525449060772,-0.059529728827967,-0.2664626329448476
-0.14887883325069626,-0.07335084106130776,-0.3280150099421697
-0.14409776938950947,-0.08861311864165522,-0.38592993288680133
-0.1423357309094052,-0.10568423434840932,-0.44047585204325646
-0.14313688032598532,-0.12407791873256199,-0.4926212451199625
-0.1459606762551657,-0.14381028375615884,-0.5432174313475899
-0.15065427460326897,-0.1654298086153888,-0.5925988448879629
-0.15728113319850737,-0.18927000516187711,-0.6406840363419026
-0.1657970206396325,-0.2151680421286119,-0.6872917488955104
-0.17608344113185573,-0.24266779799231766,-0.7322774357767765
-0.18803413090705862,-0.27130072327356236,-0.7753159156732925
-0.20155386501955116,-0.3010134031767127,-0.8158513982740484
-0.21665836609548822,-0.3324167129785402,-0.8534027416415815
-0.23352246659134174,-0.36639778375317733,-0.8877527551834774
-0.2523980127501897,-0.4035446522586212,-0.9188106096906068
-0.2735827665754271,-0.4440348049007171,-0.9464530388925589
-0.2974169815471326,-0.487890601736286,-0.9705034482682389
-0.3242155039463498,-0.5351939918445817,-0.9907477036708859
-0.35419543751308796,-0.5861215434125692,-1.00692189315142
-0.38745834838539484,-0.6408833651201034,-1.0186856916947267
-0.4239982219373697,-0.6996424778400437,-1.0255718821058768
-0.46372205518938786,-0.7624392827558777,-1.026919999299593
-0.5065245519052163,-0.8291539878026313,-1.0218746510398844
-0.552419273692921,-0.8995766691485539,-1.0095137499184181
-0.6016047483440227,-0.9735536952801073,-0.9890382861692677
-0.6543254213295151,-1.0509586058853322,-0.9597757941367033
-0.7106439077078855,-1.1314144240642101,-0.9208671870267056
-0.7703965101217016,-1.214245547168839,-0.8710719163753694
-0.8333253129770658,-1.2986769380780157,-0.809105750593394
-0.8992268323319774,-1.3833376154883534,-0.7339691114224018
-0.9679461773617136,-1.466275422403379,-0.6448249341475715
-1.0391418210569185,-1.546166995494338,-0.5413568598045075
-1.1121427625393316,-1.6211799129518487,-0.4238174606269145
-1.1861904049043257,-1.6891484859922818,-0.2913306791324272
-1.2603924348320565,-1.747025735895601,-0.14431348579885814
-1.3333078329757526,-1.7907284204200602,0.015705550558747335
-1.4024341485156364,-1.8178061430015053,0.1884115150716176
-1.466586659948838,-1.8260317723593689,0.36903223621800135
-1.5247353789149967,-1.8127177441070619,0.5541571060427919
-1.5744877386468803,-1.775188088724363,0.7397107009916669
-1.6140026422192844,-1.7140144994154307,0.9197821969484754
-1.6417200241783418,-1.6287245358637992,1.089607805426652
-1.6563468189447115,-1.5208932488850828,1.243175315086115
-1.6571522139627834,-1.3950093503781604,1.3766875332678272
-1.6426998656295986,-1.2554826346956403,1.4860899443805649
-1.613795079928151,-1.1061998948898621,1.5695734755212571
-1.5718189014577133,-0.9525314446134843,1.6255178691523289
-1.5172303570094716,-0.798532477720077,1.6547130888308144
-1.4510488415329692,-0.6486046544621217,1.6575306250542707
-1.3751468091062518,-0.5072828008008994,1.6360667479235858
-1.2919212876205686,-0.37665616265873414,1.593889127478033
-1.2033210196868573,-0.2592852538237147,1.533456958667277
-1.1112662458987022,-0.15698923490579458,1.4581072569432707
-1.0175263570126796,-0.06992139958593499,1.3720759633205497
-0.9241443176443936,0.0021973991038392038,1.2787011315113535
-0.8331100512270357,0.060043159490134376,1.1812260719240866
-0.7450970334967483,0.10555795206691965,1.0821779038417654
-0.6605038800532158,0.1408174123522286,0.9828888256356352
-0.5805606688967274,0.16677735652297676,0.8844703330105196
-0.5063135426591503,0.18416237050795667,0.7874852939269492
-0.43820408842710423,0.19424232831955052,0.6920972448454313
-0.3761749822828635,0.1987824086970803,0.5991478422657103
-0.3196741224672661,0.19953413878049764,0.5090671937814721
-0.26850935627007066,0.19737779062690697,0.42147645775922266
-0.22286882117443554,0.19227000754408752,0.3366490306750364
-0.18275933865833047,0.18494164477530162,0.2547398101165199
-0.14706355758397613,0.17694969225690546,0.17604362221495296
-0.1148031829303287,0.16747102525565336,0.10188954359098132
-0.08742981447339038,0.15597435334969684,0.03173390335504878
-0.06353346878948406,0.14442540305466905,-0.03494047637623965
-0.04091939852116136,0.1333758764264568,-0.09703342937375865
-0.020077443806598597,0.11995136624451852,-0.15552914457835312
-0.0030047695009313025,0.10119593747303525,-0.2133369809817525
0.009036657249907707,0.07734566709410556,-0.27326138297424396
0.01823697440970555,0.050706424106757554,-0.3362532710134595
0.02601834568904233,0.023854985502267455,-0.402022330644744
0.03125153004099396,0.0005780972881972296,-0.4691041218936895
0.033905984032113076,-0.016126739209581152,-0.5327105705643136
0.03467537711033686,-0.02785059582691781,-0.5879471213040236
0.032565146690037725,-0.039118299167528695,-0.6358972185120757
0.02599366747601161,-0.052756699109865746,-0.6819708389772369
0.015519140568479542,-0.06879488574810103,-0.7297710165067083
0.003317244605241394,-0.08610348514457844,-0.7792700305780726
-0.009086602710440208,-0.10376258642903907,-0.8286684725005068
-0.021245603735038827,-0.12155441689898898,-0.8763009931289042
-0.03343857054549544,-0.1399675983540813,-0.9215876048320892
-0.04635272175755007,-0.1598902022420437,-0.9648421491211975
-0.06056105616870521,-0.1820099402617538,-1.006522947935121
-0.07624218276301639,-0.20644054473304713,-1.0467106689377037
-0.09332694739664858,-0.2330086116993927,-1.0851002461227177
-0.11174457385294981,-0.2617176891035666,-1.1212959183901081
-0.1315135979419211,-0.2928658266433127,-1.1549896479119945
-0.15274412287002362,-0.3269113974734869,-1.1859555186879114
-0.1756437685353712,-0.3643221858265036,-1.2140309692686824
-0.20050447366521026,-0.40548136791780176,-1.2390982986237957
-0.22765256050742186,-0.45065567783479177,-1.261027461500107
-0.2573877120874322,-0.5000178261193502,-1.2795992177263733
-0.2899466797325677,-0.553702637323738,-1.2944384370355142
-0.3255043163175555,-0.6118681401963076,-1.304981417693404
-0.3641996367857397,-0.6747271634603934,-1.3104905033791074
-0.40617316732907893,-0.7425244478705038,-1.3101020898875957
-0.45162294973288813,-0.8154595943975435,-1.3028788593853244
-0.500867182759949,-0.8935720174367573,-1.2878338963967921
-0.5543285838984346,-0.9766263373187316,-1.2639127322549406
-0.6123869359561767,-1.0641839356341156,-1.2300465521228423
-0.675115226724693,-1.155977705122831,-1.1853716133223529
-0.7421620720376363,-1.2519368149016294,-1.1290381466783121
-0.813192708629535,-1.3514065137134594,-1.0593053515898947
-0.8880862913136051,-1.4528804765799108,-0.9741757351516207
-0.966891646890476,-1.5542761916814836,-0.8731308479591854
-1.049518430187689,-1.6531280996808448,-0.7546068973544569
-1.134494949962805,-1.7477271845133266,-0.6163585202148172
-1.220572318930858,-1.8342809362017425,-0.4593974664921846
-1.3073972115139558,-1.908451720757283,-0.283107283202317
-1.392940035892964,-1.9667648627847738,-0.08862733852986351
-1.4751216716845732,-2.0044338341673447,0.12038959541910692
-1.5536364544481451,-2.0169570449861345,0.3417704596234931
-1.624301531097997,-2.0009971054099327,0.5706624598570551
-1.6842751406219068,-1.9532817359969046,0.8007391386235342
-1.7320294823375175,-1.8752419032316547,1.0234545754635682
-1.7652795271563735,-1.7660646619363576,1.2339326310533167
-1.7809811752398157,-1.627545766491294,1.4213976745796082
-1.7795665076394038,-1.4660476332557872,1.5809074710802506
-1.7603464710032461,-1.2875343882383747,1.7081365241957394
-1.7216402810834979,-1.0983024161378243,1.8001286831657002
-1.6658083386194265,-0.9056389856105966,1.856042827351519
-1.595142090701208,-0.7154897999587042,1.8774691532629686
-1.510252343257543,-0.5323028614027956,1.8659546408501375
-1.4146073812388085,-0.36173540267627413,1.8253468960852217
-1.3108806024101491,-0.2095129063381384,1.7597079572668883
-1.201439447052431,-0.07677732029923261,1.6737433038406206
-1.0893292858459396,0.036080000703617,1.574330908211405
-0.9766637928500311,0.12880644285847487,1.4655059376603659
-0.865781225899725,0.20258296768365652,1.3512975477188733
-0.7582697524376167,0.25966711806665477,1.2354933083416078
-0.6553455121895264,0.3029073477337786,1.119644586845608
-0.5585752073662109,0.3339906668488526,1.0052412882996413
-0.4683065165404864,0.35506698261684616,0.8938757666313822
-0.38379519538744694,0.3688859691275028,0.7858685030926895
-0.3053548207702126,0.3770719921104894,0.6814766144347401
-0.23393339727073034,0.37996871685416767,0.5812612363150763
-0.16990610845465032,0.37893733589388817,0.4856039106469102
-0.11265221865340092,0.37543011049386676,0.3936165884751155
-0.06154444985096364,0.3702308288142355,0.30467277856045705
-0.015786686465012006,0.3644034589492206,0.21946044794904612
0.024893850109826296,0.35808933880237287,0.13617235576931425
0.059949165378012474,0.3523605669881576,0.05344793579469638
0.09185226420634932,0.3491299353200043,-0.026991172218044215
0.12070636877001462,0.34852825013288574,-0.10610358702483483
0.1457163655943681,0.350361104367351,-0.18527199006141076
0.16854813924841963,0.35639423363921496,-0.2615305322397668
0.19173585541165505,0.3681111715539931,-0.3321666521632289
0.21543763577442207,0.3838789683022102,-0.3965310624935563
0.237405115553608,0.39939924576681995,-0.45561645777708776
