x,y,z
0.25655923657967455,0.41182998408943583,-0.512294799926418
0.2747244861608307,0.4211466539723992,-0.5694339982408375
0.2935301074902926,0.42911391777907393,-0.6275590263864078
0.3129407683813086,0.4377633069087896,-0.6848091508367865
0.3315296155124956,0.4481504312243214,-0.7394086479629421
0.3480774700493953,0.4607242055406493,-0.791408848193534
0.36338198283131695,0.47617638730942546,-0.8417278537156311
0.37932246767378647,0.49497808318762204,-0.8905707464158727
0.39688419592942353,0.5169135529701383,-0.9371037592156508
0.41585096858766823,0.5414529500347102,-0.9805487339167196
0.43578655123484417,0.5683426193529706,-1.020984369028277
0.456624643248109,0.5976462971862602,-1.0589705211700617
0.4785029388625345,0.6295391608161276,-1.0948961504968484
0.5016236869924963,0.6642753560479755,-1.1287780283067157
0.5262715876528736,0.7021947937801182,-1.1603966106333907
0.5527845624225368,0.7436369492559446,-1.1894105364989893
0.5814827103294727,0.7888746211345462,-1.2153562607451973
0.6126493205089983,0.8381023430911397,-1.237613495748466
0.6465559305819708,0.8914282103725126,-1.2554116201802132
0.6834798580515272,0.9488654753970795,-1.2678868366792047
0.7236890793700703,1.0103834243296932,-1.2741924276798928
0.7673863649758428,1.0760823788240006,-1.2736634298305014
0.8146495015198956,1.1464127417737677,-1.2659354031497454
0.8654845323784875,1.222117445779894,-1.2507123826250774
0.9200810197963194,1.3036604985290707,-1.227098956748428
0.9789431996203236,1.3906142199951332,-1.193388224036814
1.0423439643579777,1.4819045293550044,-1.1479928800394146
1.1097555988578576,1.5766854869519393,-1.0901108996891162
1.1806045410058834,1.674367311712121,-1.018948520466857
1.255214613757053,1.7736951000752024,-0.9330055653339853
1.3336569692130726,1.8728240206518536,-0.8304197111536158
1.4148120457329347,1.9691045244726113,-0.7099353212934207
1.4981852376931841,2.0594022782009485,-0.5713204830053882
1.583127136057423,2.1414535032537803,-0.41393584041006376
1.6679238913206527,2.211667461090319,-0.23806790894496074
1.751669505784734,2.2649976823685476,-0.044829335715623274
1.831729375025022,2.29732731403277,0.162357635760228
1.9065735927792338,2.3051625675911303,0.37903507507391815
1.9735238863441795,2.2849492292206555,0.6022592270979091
2.029677684811069,2.2342802232142254,0.8247611368713548
2.0739806733934745,2.15360480721627,1.0410575833653073
2.103956897893951,2.042994697044398,1.2415269827627484
2.1172260807914913,1.9052064350944453,1.4208170101607962
2.1133729156030507,1.7456100305910203,1.572467284663125
2.0908858651301734,1.5696977739764675,1.6927351819998495
2.0521685750422094,1.3850890391504131,1.7784252743083393
1.9958449604672914,1.196874038650965,1.8297887914384763
1.9243594181189934,1.0125459913117452,1.8475869417614517
1.84095788789983,0.8364805960249652,1.8330962098079264
1.74676038115616,0.6732972555487442,1.7909132131059513
1.644995124658609,0.5267352474231345,1.7253445576729103
1.537940450153391,0.39859015942176,1.6405799109525248
1.4285215225956327,0.29042458729441406,1.5432465226367444
1.3193540214632538,0.2015641402411703,1.4379248042390735
1.211414285607725,0.1298816470966215,1.3269707391206724
1.1063512489680125,0.07387774160605966,1.2133369546242139
1.0060581911486806,0.03223354795307215,1.1004905236100393
0.9117771989188397,0.0024287163087480454,0.9897703546857797
0.8235971488892949,-0.018282347454188712,0.8810068679364663
0.7418613531778887,-0.0312527916095541,0.7753215020785564
0.6678326952685323,-0.037854205597052215,0.6737463581418094
0.6008697900883923,-0.04006559943776267,0.5760322178432998
0.539433489474451,-0.03863326046266258,0.48209936315378915
0.4840416071690947,-0.034025751183070885,0.39189493131364167
0.4349777237317467,-0.027684631511867737,0.3053810139104263
0.391686773063632,-0.02059301519039534,0.2229276475867068
0.3532906468173128,-0.012753038520371306,0.1440877974553255
0.3199259566583418,-0.004614176774173775,0.06810240081646622
0.29140014347020265,0.0018354756878906399,-0.004865803326960263
0.26557843861311825,0.005391424347994663,-0.07583382242944922
0.24189957711444862,0.006607783594657225,-0.14586575836157678
0.2202875187909041,0.005780625759666497,-0.21524977643892462
0.19970160847065332,0.004153090701977096,-0.2841319618613145
0.18034968462560083,0.004433901416824496,-0.351095975563116
0.16374098239514617,0.006789674760626627,-0.41376051135416286
0.1488604444599083,0.008289757809011696,-0.4725263028951381
0.13361094464653925,0.007472712230551726,-0.5299672251534461
0.11896856191002805,0.00540944828149674,-0.587185484893799
0.10657654273674053,0.0023651302626445,-0.6439556970313093
0.09565764189393836,-0.0022792068579832805,-0.7003282549630607
0.08530844402007504,-0.008061287299315763,-0.7558389076034343
0.07586510915454463,-0.014331329232277229,-0.809319331078654
0.06726613989659873,-0.02140283846395584,-0.8603045436921669
0.05884721865617182,-0.029998171739982277,-0.9090760743540978
0.05010032470567352,-0.040642674071460966,-0.9561067626390508
0.04065094119174377,-0.05339448262512153,-1.0019162679401972
0.03024490500815122,-0.06787078020231735,-1.046712994784162
0.0188302486613977,-0.08361257861036996,-1.0903404385017923
0.006460554011539282,-0.10038704231684938,-1.1325761310057054
-0.006737241346824957,-0.1182577129457594,-1.173222637530672
-0.020616441759995427,-0.13753128395597725,-1.2121031177736892
-0.035134823568983245,-0.15866916522685443,-1.2490798685299123
-0.050422709771709144,-0.18217858938312512,-1.2840576314685328
-0.06675616763793964,-0.20850115298465127,-1.3169753231292847
-0.08447949369124913,-0.23795259676051828,-1.3477848385688125
-0.10393629208365604,-0.27073269599568717,-1.3764299845949624
-0.12543239861709962,-0.30697515605862263,-1.4028301887504713
-0.14922645720653102,-0.3468021816828512,-1.4268635777277479
-0.17553178165913508,-0.3903625758297801,-1.4483447793139348
-0.2045163450417926,-0.43784622005246804,-1.466996381193918
-0.23630291909093754,-0.48947549446317623,-1.4824242762839013
-0.2709824048534918,-0.5454810958089397,-1.4941156028446254
-0.3086489322268581,-0.6060802152667027,-1.5014709560804342
-0.3494439713512441,-0.6714810271102104,-1.5038534905223144
-0.3935750259689342,-0.7419273937021056,-1.500609491017493
-0.4412907924129672,-0.8177723975185804,-1.491042296994326
-0.4928630096358343,-0.8995317724651927,-1.4743913850715047
-0.5486193872080554,-0.9877760867011792,-1.44980502853489
-0.6089391051229944,-1.0827336754275692,-1.416140530181629
-0.6741136671143801,-1.1840425862246713,-1.3717162153842326
-0.7440656488108025,-1.2911840565308592,-1.3145231858683062
-0.8186403150400359,-1.4035253191105221,-1.2422847159532158
-0.8984591032687954,-1.5196254540549823,-1.1515966303584557
-0.9839654166310577,-1.6376754680516095,-1.0396810203723164
-1.074666116644899,-1.7549386550167738,-0.9064208100792679
-1.1694270583764668,-1.8665931021069333,-0.7490296276793338
-1.2661362255401947,-1.9678257393251088,-0.5679093995287052
-1.3636936979373184,-2.054184067427606,-0.3636127016390654
-1.4604613841286205,-2.120575536408566,-0.13673096610507826
-1.5536073624386322,-2.163617238834482,0.1076181266603271
-1.6420248965423796,-2.1756501507012,0.3662337279123235
-1.7210905023702059,-2.153259627447291,0.6331938279892756
-1.7875754934994166,-2.0920083145176185,0.9014759547970206
-1.839384848249615,-1.9923308142469751,1.1602838437729481
-1.8732625964213327,-1.8554811955711679,1.4008670088081163
-1.8871292595429614,-1.6837165143448305,1.6122291337345183
-1.880103848509167,-1.484594836225388,1.787517514682265
-1.8508766810015402,-1.2661377171718369,1.9216313972808
-1.7990796966072482,-1.037611953199459,2.01102341214352
-1.7273401669338448,-0.8085998963454012,2.0565635675104232
-1.6385397673065563,-0.5861659370385953,2.06038045751471
-1.534809351944408,-0.3772503693794437,2.025727317561287
-1.4198385696708207,-0.18899155191206984,1.9591191341268521
-1.2960057604599833,-0.024786939927626137,1.8671335901290005
-1.168075005157447,0.11420602953706269,1.7576879505549567
-1.0386226482167626,0.228016131257674,1.6377572325516745
-0.9099755803368952,0.31891690109353876,1.5115214489420254
-0.7852074029440206,0.3889360981785071,1.382979773586047
-0.6655246353658484,0.44081019908897046,1.2555945247657727
-0.5523686672576935,0.47750568803636895,1.1311552310834976
-0.44730960670942715,0.5020477611206662,1.0112663403601765
-0.3506283877086175,0.517061157265347,0.8969026321510174
-0.26240864741714015,0.5249459095488243,0.7877535147337804
-0.18247335728699143,0.5280963137992367,0.6834552827926662
-0.1089470987804027,0.5282482446082137,0.5842383406417168
-0.041324615209118766,0.5264408920293435,0.49084386796449003
0.020192883060236776,0.5229674079196601,0.40388307463716316
0.07618088382740326,0.517906407746117,0.32559321608159664
0.12683562338580937,0.510408815351627,0.2598998885286683
0.17377973140485284,0.49702987982285646,0.21246146306463093
0.2185369807817096,0.47045629706255887,0.19157949551415715
0.26033208751249315,0.41892208641813894,0.2053949606508953
0.2988068050541293,0.3299806081724676,0.26004968238394205
0.3343515355469935,0.199913495130687,0.35855169770631035
0.36777224479940906,0.03943227842062318,0.5003679437111092
0.39050711010202377,-0.13147874213913183,0.6696527827923995
0.3881338925852159,-0.25800766745569415,0.8282544000537868
0.36892130224702097,-0.26234740583780086,0.9626344226579335
0.33131700603254,-0.15571040961905327,1.069492090592595
0.2904140923689224,-0.0011649882157031138,1.1673205106483653
0.2963982815091124,0.12447189488117792,1.2808230526514188
0.33633224354057295,0.2048174988492401,1.4216645017477663
0.33971968258045043,0.26489539728808936,1.587517601294263
0.30175365327778747,0.31435689548740414,1.7794068750871264
0.2429265277162655,0.34869567127858314,1.9994964104273611
0.1644716420731504,0.3565306110381403,2.203032736070658
0.05991863866642269,0.3452328704913613,2.3366200399898145
-0.0793313621151479,0.32551153605663885,2.396109680427744
-0.24630751172147067,0.2984249488281684,2.396201942723692
-0.41978697344315713,0.27407984880797215,2.3449333110591337
-0.5821833969719109,0.2723245980717233,2.2516610634669543
-0.7173042786216298,0.31755571792891113,2.135890545535578
-0.7944602777837846,0.4123995607699129,2.0079124591327733
-0.7861075400906523,0.5360993031315346,1.8527187054174388
-0.6986207478140889,0.6661456767896058,1.671338875591352
-0.5643426686994227,0.7819025649855139,1.4866122399634607
-0.40662406275454127,0.8639239129345828,1.3081710085297358
-0.2478199982469036,0.9171411740225701,1.123890001484161
-0.09339357438126286,0.9529907945799097,0.9285112916278496
0.05583263246053187,0.9731727210919172,0.7452096541579019
0.17905561617828616,0.9903224648512455,0.5683497305006545
0.27639128166157,0.9952901299787422,0.3860238190746163
0.3558038897716161,0.9540687304905745,0.19267550326369776
0.41728673476193,0.8715218561387258,-0.032093045298603844
0.41913247464322545,0.8559468160682647,-0.31983085251190646
0.3990273229919879,1.0458684900005129,-0.6528395325205079
0.47532849074436984,1.4088297976067048,-0.9366115576773673
0.7259750726199746,1.8917302019490185,-0.9857623597111487
1.051665869087612,2.3244968230751084,-0.6400203273976214
1.3362030254854742,2.630316782016249,-0.08637073469738722
1.6938169296416816,2.827047036951359,0.5008848182583489
2.074572808822731,2.885270829047986,1.0690645063465474
2.354598589426356,2.8366519878458165,1.5560785498802
2.579178859184231,2.6387912708456587,1.9592783978708626
2.618576285319502,2.307128468985144,2.3165118508760103
2.625957960281746,1.929338499114597,2.601739782065081
2.568747310055755,1.5061427733285042,2.7766660388441844
2.469456598439857,1.0783661903933504,2.85743612018042
2.3342374144018025,0.6755152169403051,2.83760466266765
2.15853612990098,0.3185275854673016,2.7428175184359267
1.9705377693833788,0.00931670497373678,2.594577760704186
1.7667555689202579,-0.23831673279508853,2.410906654730259
1.5608683678696407,-0.4332697447938757,2.2150633455393125
1.357316995285975,-0.5802615189775777,2.013049942777915
1.1595450409064538,-0.6859938846442201,1.8185775386857146
0.9704807628375202,-0.7578343431131669,1.6328136195483514
0.794293690341005,-0.8015702446271028,1.463449996608125
0.6304698919302555,-0.8283219063337955,1.3093649575069115
0.4800304848581212,-0.8398882355189581,1.1694501886464277
0.34271346592261875,-0.8403178428536132,1.0453086172412684
0.22112003637290906,-0.8360419900050501,0.9376447465161519
0.1120313870075695,-0.8265952144957129,0.8415979200259204
0.014119502617070241,-0.8147424230548571,0.759264577636276
-0.07308903045101914,-0.8014214767888046,0.6856494153866239
-0.15412992205933684,-0.7885348719081543,0.617569235549837
-0.22762414934832795,-0.7762431502899689,0.5546772889088996
-0.2897035942804869,-0.7640007900270441,0.4946486132735709
-0.34199771588893474,-0.7540105396527643,0.4427525848727563
-0.38881685818520667,-0.7493289133360004,0.3995060027537547
-0.4329977024103795,-0.7488963693347999,0.36000330703732925
-0.4735069171528531,-0.7492611069385045,0.3222345046947148
-0.5092876786486787,-0.7490262424455401,0.2873935490841989
-0.542194183949706,-0.749852195543167,0.25790450454671177
-0.5725019616985427,-0.7531305895278632,0.23477118754779203
-0.6000467347003794,-0.7585983801646664,0.21614171830921777
-0.6253570920258181,-0.7653699911638011,0.19978435089402108
-0.6490596767073774,-0.7731818555370495,0.18479678351406054
-0.671806596258618,-0.7823638102002101,0.17111954337678836
-0.6940472822903845,-0.7933296848648959,0.15892688081494263
-0.7158879082676282,-0.8063953523647786,0.14850807067583138
-0.7373695976464452,-0.8216763879432467,0.14020540530643957
-0.7585903773415074,-0.8389774833733814,0.1343633648109677
-0.7796391126587304,-0.8578196298547571,0.1313583441382991
-0.8005925518003212,-0.8775879546501857,0.13158538698471867
-0.8215090256411693,-0.8976562950009009,0.13537982911759597
-0.8423990685027881,-0.9174563560524053,0.142953498418958
-0.8632242187335188,-0.9365046095306524,0.15436629978518238
-0.8839107465699738,-0.9543922600529366,0.16952758176311764
-0.9043550573462664,-0.9707590385474555,0.18822160475243208
-0.9244228727338348,-0.9852726747393795,0.21013027369528356
-0.943950864068724,-0.9976237022577196,0.23484645891164113
-0.9627549696718161,-1.00753782987503,0.2618962720886694
-0.9806470413652749,-1.014800148264816,0.29077971462134744
-0.9974557655941588,-1.0192845425625439,0.32101849301830226
-1.013038425630863,-1.0209788047774495,0.3521869712440706
-1.0272721104860165,-1.0199841412983321,0.3839076096657409
-1.0400312756298782,-1.0164698308181201,0.41581614459346083
-1.0511754333510979,-1.0105963270258689,0.44752401227385136
-1.0605626268691921,-1.002454806798202,0.4786058864839902
-1.068075936677341,-0.9920652879357835,0.50861919516828
-1.0736346558218874,-0.9794311695760426,0.5371405469345946
-1.0771783370690624,-0.9646089998278928,0.5637986803366426
-1.0786415390118014,-0.9477488788697843,0.5882908492390012
-1.0779472812556057,-0.9290865891756543,0.6103775876302981
-1.0750292306239018,-0.9088995018059869,0.6298584764325335
-1.069867206147899,-0.8874562329501868,0.646540629607936
-1.0625120089864952,-0.864988999620712,0.6602165583049223
-1.0530868825898232,-0.8417016237092177,0.6706637066965943
-1.0417692275007524,-0.817805375232637,0.6776669015701527
-1.0287648738725932,-0.7935608613134543,0.6810539566441611
-1.0142867358442533,-0.7693031949720175,0.6807295215705534
-0.9985442445556404,-0.7454378779441047,0.6766952010755418
-0.981743643661854,-0.7224094439404156,0.6690521208069647
-0.9640945748808394,-0.7006565905718292,0.6579896589824717
-0.9458166614561486,-0.6805713041217883,0.6437671526696335
-0.9271411813275191,-0.6624748278360258,0.6266944099637359
-0.9083062709945708,-0.6466141884006261,0.6071142805322914
-0.8895473963992276,-0.633174941684934,0.5853879627440313
-0.8710865855551638,-0.6223024294142613,0.5618815423542843
-0.8531240664980795,-0.6141251175406003,0.5369509575144871
-0.8358353041401688,-0.6087767277525091,0.5109230218513072
-0.8193757135896307,-0.6064155722720181,0.4840724709084909
-0.8038946880322726,-0.6072379683904138,0.4565982649110888
-0.7895593892291539,-0.6114786753289362,0.42860560359820227
-0.7765855467908804,-0.6193885507066106,0.4001035956149586
-0.765265768855311,-0.6311833401452855,0.3710330361430442
-0.7559770475958769,-0.6469712739453509,0.3413412583535403
-0.7491472238970899,-0.6666861431862794,0.31111013246942937
-0.7451794255432178,-0.6900580348494266,0.28070574719467695
-0.7443727807334374,-0.7166248757518154,0.25086903475303574
-0.7468942004262872,-0.7457407883646409,0.22267221699085055
-0.7527984047896976,-0.7765442669590988,0.19737008225262062
-0.7620190874585309,-0.8079414471034969,0.17625736924558344
-0.7743124265193057,-0.8387130516940612,0.160540742565411
-0.7892590428651914,-0.8677474738218017,0.15111439433809504
-0.8063620347515549,-0.8942662484133358,0.14828815700987977
-0.8251302816989868,-0.9179239350468045,0.15171752284647166
-0.8450998735768831,-0.9387660566714019,0.16062483167476882
-0.8658487192938679,-0.9570815337156136,0.1741194545642782
-0.8870120396128156,-0.9732060820804956,0.19141299616845786
-0.9082693963756818,-0.98735494535442,0.21188474518715544
-0.9293104908942794,-0.9995477830358162,0.23505344762888866
-0.9498109118426343,-1.0096331760940749,0.2605205732211821
-0.9694397100929447,-1.0173752144304613,0.28792210198136403
-0.9878967896253108,-1.0225541102720512,0.3169001788009706
-1.0049538083441396,-1.0250453907870423,0.3470910105487899
-1.0204659726781304,-1.0248558053812449,0.3781177745904016
-1.0343445180309698,-1.0221029947998,0.4095803663040656
-1.0465141270590248,-1.0169472783283366,0.4410464967649051
-1.0568899386459318,-1.009516721286145,0.47205683063833603
-1.0653835691105313,-0.9998758928666172,0.5021487228969018
-1.071917384531193,-0.9880555767475727,0.5308878072841665
-1.0764246541374136,-0.9741148921181633,0.5578929007186715
-1.078837040762618,-0.9581892290047234,0.5828475749986977
-1.0790796629588102,-0.9404950205823971,0.6054972113673511
-1.0770877892878243,-0.921294498520011,0.6256315768080669
-1.0728378750044478,-0.9008464919731999,0.6430581457447718
-1.0663727928424223,-0.879373026212867,0.6575788689168578
-1.0578068575221213,-0.8570590497489765,0.6689836408390466
-1.0473107711322605,-0.8340833743422976,0.6770652587349719
-1.0350866123060056,-0.8106631733782722,0.6816495224314499
-1.0213445423575573,-0.7870892181118359,0.6826273365870607
-1.006289003762912,-0.7637352402154427,0.6799765058371147
-0.9901164677869072,-0.7410377924323452,0.6737676656527123
-0.9730216777682933,-0.7194559865787469,0.6641563429574324
-0.9552064368820506,-0.6994276855922255,0.651367126745318
-0.9368851499174946,-0.6813377053899087,0.6356757081741428
-0.9182841351257004,-0.665506338630926,0.6173922278151495
-0.8996353764801565,-0.6521977504917845,0.5968469025687351
-0.8811679227592599,-0.641641817248649,0.5743768410723407
-0.8631008868985122,-0.6340614579301476,0.550311417533701
-0.8456416348555135,-0.6296992309534204,0.5249531917940402
-0.828992253514692,-0.6288391097600742,0.4985527817461568
-0.8133671073806125,-0.6318193389725764,0.4712792607026564
-0.7990234825953462,-0.639029451537822,0.4431924406889344
-0.7863037365094543,-0.6508813033956462,0.4142310945741148
-0.7756777596109835,-0.6677459275959643,0.3842437944283922
-0.7677587868469974,-0.6898611768109318,0.35310237963975105
-0.7632561276179377,-0.7172368408706578,0.3209293717600911
-0.7628528512582323,-0.7495891051482364,0.28840260070186335
-0.767061441338257,-0.7862889703894773,0.25698128621879224
-0.7761372400534562,-0.8262440635501834,0.2288592212119539
-0.7900275965825854,-0.8677107973087052,0.20661615404261374
-0.808271401639039,-0.9082903260627133,0.19270340597100571
-0.8299699598381256,-0.9453993863321531,0.18881389231366816
-0.8540125519389387,-0.9770520277609267,0.19524604309928204
-0.8793679479396868,-1.0024009731688477,0.21073930319104361
-0.9051974328871506,-1.0217036342711106,0.23305255972179784
-0.9308496615632833,-1.0358216892709524,0.2598247930079813
-0.9558000854663062,-1.045599306502704,0.289175326672489
-0.9795519312864469,-1.0515068757797723,0.31994926585942074
-1.0016002187254642,-1.0537131314939951,0.35167003503671074
-1.0214977545200146,-1.0523740323347208,0.38423380551649144
-1.0389334387888627,-1.0478045233232323,0.4175139030723493
-1.053746887386183,-1.0404105390676381,0.45113130776621696
-1.065899074693947,-1.0305170956891052,0.4844747255681372
-1.075444254554709,-1.0182824312474434,0.5168494406641305
-1.0824980489018046,-1.0037551992746854,0.5476169205690301
-1.0871761413832115,-0.9869992690865474,0.5762705656141482
-1.0895248903804993,-0.9681872557937365,0.6024523085261003
-1.0895008802057997,-0.9476132433452673,0.6259289841622987
-1.0870215620886856,-0.9256332426709304,0.6465428127150025
-1.082047428204872,-0.9025802871655659,0.6641525436018908
-1.0746384784671215,-0.8787081530618792,0.6785888965927412
-1.0649595244815575,-0.8541930173787754,0.6896446587521471
-1.0532464375417763,-0.8291851017447676,0.6971026303556693
-1.039760533209564,-0.8038774730884102,0.7007847108653744
-1.0247533918266338,-0.7785562995948794,0.7005970481967276
-1.0084518849899085,-0.7536105529184086,0.6965534438961156
-0.9910619603770825,-0.7295002111632021,0.6887739142393103
-0.9727831042477978,-0.7067006179743817,0.6774665232561645
-0.9538233807356895,-0.6856480740182925,0.6629034442166035
-0.9344072258528223,-0.6667060612302308,0.6453989699910492
-0.9147734087810213,-0.6501586096090248,0.6252927033755532
-0.8951656805450174,-0.6362255195401975,0.6029378205029016
-0.8758210711725609,-0.6250887121087599,0.5786918041722976
-0.8569605256577947,-0.6169201595461881,0.5529053072568222
-0.8387852270393126,-0.6119062757433822,0.5259049723852653
-0.8214809931207722,-0.610267054460507,0.4979687049240079
-0.8052328811121304,-0.6122677376364768,0.46929606523788703
-0.7902517154012008,-0.6182163140290555,0.43998095949917354
-0.7768114317121632,-0.6284353291995453,0.40999962340284407
-0.7652876141827138,-0.643198464214267,0.379236419463487
-0.7561729300235694,-0.6626384145316392,0.3475798660359769
-0.7500361209002762,-0.6866599274111066,0.3151112288188381
-0.7474146238675323,-0.7149029053976732,0.2823466013407743
-0.7486945098098778,-0.7467546322226607,0.25039588825685277
-0.75406271679759,-0.7813314700724836,0.22089340231558777
-0.7635185137026533,-0.8173817564779053,0.19573232989560355
-0.7768281509232156,-0.8532566572695214,0.17677340047377607
-0.7934584214935606,-0.8871627346591273,0.1655258061882607
-0.8126751885919897,-0.9176293509333642,0.16270866180095894
-0.8337406225528842,-0.9438670748424983,0.167958523872809
-0.8559974593781091,-0.9658141043712807,0.18004328240374146
-0.8788789153599527,-0.9839179737348346,0.19741967631087204
-0.9019283600914502,-0.9987943416706824,0.2186912534307929
-0.92477416570158,-1.0109182484926953,0.24279699549136138
-0.9470553600149756,-1.020482986037683,0.269020766052936
-0.9683779047175626,-1.027450338552657,0.29692195148405676
-0.9883458968662069,-1.031701281059192,0.32622391625246083
-1.0066354696404334,-1.033174276754083,0.35668734030144694
-1.023044195558867,-1.0319254559657067,0.38801311856325005
-1.037479858523809,-1.0281045696743365,0.4198034090980476
-1.0499104145852258,-1.0218820166562077,0.4515743266752879
-1.060320302985328,-1.0133816726527674,0.48279953872031056
-1.0686925352400658,-1.0026657384081619,0.5129648068691568
-1.0750025160637728,-0.98977819118977,0.5416132069302104
-1.0792081472431445,-0.9748104020036447,0.5683677028314336
-1.081242360453589,-0.957940688656827,0.5929317379569126
-1.081024633298114,-0.9394236360569107,0.6150741031301111
-1.0784943647605625,-0.9195411689373728,0.6346024782902825
-1.0736488055562061,-0.898549052079299,0.6513329678811974
