x,y,z
-1.066563757364863,-0.876650148269986,0.6650690068896635
-1.0573883487652194,-0.8540069775173874,0.6756014080997959
-1.0463209359809253,-0.830784479648147,0.6827306330828268
-1.0335799288878402,-0.8072001441496631,0.6863009271008842
-1.0193812264945559,-0.7835574355529243,0.6862313253305642
-1.0039280920529752,-0.7602481529093423,0.6825323994936023
-0.9874132522903214,-0.7377242146013218,0.675306120667345
-0.9700284195825699,-0.716452126396607,0.6647333861364995
-0.9519744414601957,-0.6968685995038714,0.6510561472062087
-0.9334664811331403,-0.6793523139092659,0.6345594900449388
-0.9147322136130819,-0.6642180371672215,0.6155561832359422
-0.8960048099391946,-0.6517304239599793,0.5943737488416305
-0.8775145959677341,-0.6421296833478944,0.5713421696764474
-0.8594835040083524,-0.6356607571752776,0.5467790267322334
-0.8421258345638722,-0.6325998804525558,0.52096890813068
-0.8256584199974437,-0.6332743928231851,0.49413590694592396
-0.8103231210547412,-0.6380710680917319,0.46641183850559953
-0.796423394768042,-0.6474249251739896,0.43780881739657174
-0.7843713998879455,-0.6617777959724644,0.40821526703264444
-0.7747291326492358,-0.6815004016660714,0.37745102625844706
-0.768208787059683,-0.7067888101680627,0.3454303663876275
-0.7655938804733792,-0.7375674586508661,0.312456651912311
-0.7675856301098167,-0.7734208151687103,0.27956807181637955
-0.7746520417401549,-0.8135058977217178,0.24871677971012301
-0.7869422437586159,-0.8563607208712269,0.22258276345588307
-0.8041968003591269,-0.899712932997646,0.20406069308418712
-0.8256366303990035,-0.9406751485852876,0.1955740895855554
-0.8500674274356851,-0.9765183181578823,0.19829104969201275
-0.8762411605353058,-1.0055671900064291,0.2115781502091944
-0.903121016817417,-1.0275591096614325,0.2332556983814678
-0.9299164045461151,-1.0432845423943768,0.26054701168797123
-0.9560143379708481,-1.0538226566172837,0.2909980486557015
-0.980868281636633,-1.059909217223662,0.32297780918447927
-1.003931896855038,-1.0618430687177578,0.3557637766799036
-1.0247071113144028,-1.0598183126520015,0.38923634288248793
-1.0428298901833917,-1.0542107922662294,0.4233554726091707
-1.0580971205597232,-1.0455437439912922,0.4577923009057447
-1.0704451206430003,-1.0342651668042866,0.49190977125829427
-1.0799316805212547,-1.0206112631033113,0.5249500672745443
-1.0867117636027608,-1.0046622704691661,0.5562170156865225
-1.0909640432559773,-0.9864950557237412,0.5851715156562843
-1.0927920284917052,-0.9662973692914298,0.6114516663360375
-1.0921833951165283,-0.9443843309061082,0.6348426757812118
-1.0890650457571311,-0.9211333116062967,0.6552137166203411
-1.0834022103091598,-0.8968923760497762,0.672444737219723
-1.0752661483890027,-0.8719222157948576,0.6863745918720153
-1.0648398544610789,-0.8464025570332178,0.6967938897753928
-1.052378882505804,-0.8204907865140488,0.7034823751212246
-1.0381605478792122,-0.794394054530813,0.7062671758369753
-1.0224469884737746,-0.7684166459499565,0.7050714830291906
-1.0054718397082516,-0.742962215024878,0.6999354638552963
-0.9874471163605083,-0.7184940801763235,0.6910095496037251
-0.9685800398078491,-0.6954755625891029,0.6785315342420948
-0.9490884570538772,-0.6743172705471245,0.6627999189324608
-0.9292071310760548,-0.6553489950655766,0.6441511812714169
-0.9091833838373887,-0.6388189697306249,0.622943609110982
-0.8892657108816062,-0.6249120544736999,0.5995468334939555
-0.8696908323561804,-0.6137752816470022,0.5743335437665049
-0.8506738108285659,-0.6055426516519569,0.5476683738005136
-0.8324042566976628,-0.6003563938084786,0.5198900027780684
-0.8150505783078151,-0.598384628387889,0.49128617722539747
-0.7987738522465526,-0.5998333080433497,0.4620658198639337
-0.7837522792620488,-0.6049445744374035,0.4323361580745051
-0.7702143295964754,-0.6139689547525949,0.40209686157801244
-0.7584708562575876,-0.6271026619427273,0.37126957539813427
-0.7489242121634033,-0.6443997723319822,0.3397861724801964
-0.7420276135284394,-0.6656964979761979,0.307744958297831
-0.7381929562071653,-0.6905928389151781,0.2755899157278426
-0.7377000032740716,-0.7184921509181377,0.2441991053444954
-0.7406782193302291,-0.748629707754558,0.21479052442416943
-0.747142407429804,-0.7800411517501264,0.1887175656737852
-0.7569733107274137,-0.8115573656813275,0.1673161172892666
-0.7698504924599371,-0.8419547040274394,0.15177536885421397
-0.7852884572158567,-0.8702176057389471,0.14287619790622189
-0.802767836155365,-0.8957378517112967,0.14071728185383528
-0.821803435436142,-0.9183594976312714,0.14473508769957183
-0.8419463088243684,-0.9382926973728104,0.15402173992398488
-0.8628000405883949,-0.9559376405495748,0.1676648369358114
-0.8840331578557028,-0.9716747800485313,0.1849269825497996
-0.9053547797893507,-0.9857061285990937,0.20526899880359334
-0.926474046410372,-0.9980034802191549,0.22829047784091638
-0.9470762710639782,-1.0083554340745884,0.25365271639450043
-0.9668333301200093,-1.0164669431484754,0.28102090049407374
-0.9854437819559215,-1.0220637580722431,0.31003874335235493
-1.002676782460798,-1.0249727701753364,0.3403296918097804
-1.0183871575117514,-1.0251628251763922,0.37150497599614424
-1.0324886885244229,-1.0227324050996331,0.4031615715037023
-1.0449080235281263,-1.0178445596061232,0.4348719714693369
-1.0555569604351038,-1.0106441033807856,0.4661824440778982
-1.0643381069442228,-1.0012115119563778,0.4966306928632125
-1.0711644771432511,-0.989581281783458,0.5257759100378717
-1.0759655482997805,-0.9758028864826743,0.553225968406443
-1.0786752825226253,-0.9599961220328489,0.5786526378109816
-1.0792218924599017,-0.9423654219408623,0.6017921346240641
-1.0775384408174495,-0.923170453147452,0.6224300003520388
-1.0735920171733426,-0.9026767572357005,0.640374294912797
-1.0674119775789441,-0.8811174456335708,0.655429506123309
-1.059099840062522,-0.8586865644780256,0.6673858385842355
-1.0488178210325922,-0.8355655600900188,0.6760308999385979
-1.036764896672313,-0.8119669569350974,0.6811790389450502
-1.0231524831557208,-0.7881720954895135,0.6827053540732146
-1.0081886089681433,-0.764544532675986,0.6805708739610232
-0.9920737012534048,-0.7415133574898176,0.6748317082103358
-0.9750056223771404,-0.7195343382571044,0.6656330675636887
-0.9571882015123351,-0.699045182541929,0.6531939711171831
-0.9388371968782117,-0.680431182838218,0.6377888628325333
-0.9201801539950614,-0.6640106554164702,0.619730174598684
-0.9014503104229283,-0.6500405717181618,0.5993533000247063
-0.8828774755414776,-0.6387363178197238,0.5770032447642403
-0.8646797884653088,-0.6302976731404655,0.5530205243147982
-0.8470599571323248,-0.6249348291860212,0.5277232911973937
-0.8302089904720198,-0.6228906920778154,0.501383883669656
-0.8143200494206668,-0.6244560701691307,0.474200910608442
-0.7996144054386851,-0.6299717152287966,0.446272127063231
-0.7863788732688051,-0.6398075669146587,0.41757930459200954
-0.7750066372453409,-0.6543100390752532,0.38800588283437165
-0.76602003106408,-0.6737189520624128,0.35741963334087823
-0.7600428112555424,-0.698076813699668,0.32585039013325334
-0.7577034313449102,-0.7271661184312231,0.29374650569427063
-0.7595045700005689,-0.7604802302990153,0.26219734781598725
-0.7657380396134474,-0.7971654868736469,0.23295365187722256
-0.7764595273433088,-0.8358838112132457,0.20819158416287983
-0.7914296726080037,-0.8747332996381356,0.19013932114769952
-0.810036491826857,-0.911495553288061,0.18062666949314113
-0.8313908333253668,-0.9442193081613592,0.1805344964315995
-0.8545696229455357,-0.9717628828311242,0.1894237870889434
-0.8787631802921364,-0.993943151106557,0.2057534853925041
-0.9033051031698306,-1.0112758703972509,0.22754889117937113
-0.9276696836390933,-1.0245099582636277,0.2530039106609121
-0.9514128701649434,-1.0342164086451027,0.2807820741213454
-0.9740888741959346,-1.040643499492833,0.31008432919322093
-0.995240245889506,-1.0438450681208953,0.3405495575135461
-1.014469387718682,-1.0438940975741355,0.3720223277468403
-1.031507743818667,-1.0409897551326566,0.4043006279111099
-1.0462225719164624,-1.0354079548862152,0.43700169854176013
-1.0585793332613254,-1.0273839860896017,0.469577649520676
-1.0686035773763716,-1.0170437580100373,0.5014118247843419
-1.0763513664141136,-1.0044301566941207,0.5319189544280977
-1.0818722630144224,-0.9895902897252685,0.5606088665483121
-1.0851688653568827,-0.9726568098130581,0.5871074682772234
-1.0861831912437456,-0.9538733826573408,0.6111457583765305
-1.0848291167768984,-0.933556131027779,0.6325279271147652
-1.08105287386027,-0.9120220224086965,0.6510883208568207
-1.0748829041093226,-0.8895301850589427,0.6666523702359959
-1.066443487958148,-0.8662681894462213,0.6790192239153314
-1.0559336859660455,-0.8423861207672019,0.6879748628568105
-1.0435900249080852,-0.8180563821977249,0.6933284948410554
-1.0296522728496484,-0.7935279201690737,0.6949539229158482
-1.0143437027836084,-0.7691500413720428,0.6928181550783419
-0.9978681400698501,-0.7453573132701214,0.6869892258284073
-0.9804193436594618,-0.7226249608438348,0.6776261243342186
-0.962194717244625,-0.7014153415576264,0.6649593602680707
-0.9434054145735089,-0.682136193974641,0.6492701108137277
-0.9242783532380331,-0.6651225560060285,0.6308723900971023
-0.9050504576963794,-0.6506428238099096,0.6100993828151309
-0.8859588854905764,-0.638921311599931,0.5872926356470816
-0.8672318837703537,-0.6301673881172619,0.5627908849834603
-0.8490841596012076,-0.6246035632088034,0.5369144826604706
-0.8317197289607674,-0.6224884059974184,0.5099426118783796
-0.8153448961906867,-0.6241315098429736,0.4820837445139863
-0.8001938490841114,-0.6298953031240819,0.4534443860854222
-0.7865673901785342,-0.6401739803890534,0.42400768101497843
-0.7748780306704164,-0.6553386918771333,0.3936445565731443
-0.7656795041055575,-0.6756481854553772,0.3621952894795151
-0.7596431415977034,-0.7011478568518215,0.3296619005271891
-0.7574541426320283,-0.7315987617563748,0.2965024760551926
-0.7596615082835372,-0.7664476993681957,0.26390064563518656
-0.7665744277157001,-0.8047661380224344,0.23380080870326791
-0.7782295250195913,-0.845089471239804,0.20862706812125628
-0.7943227865612559,-0.8853164286383223,0.1908290261915822
-0.8141288751178258,-0.922999315226082,0.18234614078741526
-0.8366347044875722,-0.9560335267270357,0.1839816857404366
-0.8608315416461226,-0.9832762280839277,0.1950303471179092
-0.8858694540526192,-1.0046772063752438,0.2136097266913909
-0.9110723647987203,-1.0209297468559935,0.2374624737139383
-0.9359155445874946,-1.0329060754813864,0.2646203302623908
-0.9599421676043558,-1.0412072373347447,0.29371341136277307
-0.9826776799199771,-1.0460663807502348,0.3240159042606397
-1.0036451844215264,-1.0475550556222628,0.35527968516122604
-1.022455912306777,-1.0458239575205333,0.3874157227569558
-1.038870838866101,-1.041167655948172,0.4202043018257381
-1.0527916579071572,-1.033915850828498,0.45319317957746896
-1.0642203443218434,-1.0242993525686004,0.48576914309760866
-1.0732243797985672,-1.012414501116388,0.5172885237138889
-1.0798988305021642,-0.9982939054185814,0.5471809714766955
-1.0843122888789674,-0.9820126738262368,0.5749993202052295
-1.0864619492749585,-0.9637562622491417,0.6004233940900513
-1.086277344424815,-0.9438161161589326,0.6232336703252478
-1.083676469380437,-0.9225268965693606,0.6432668625634527
-1.0786354457432281,-0.9001905341791833,0.6603673028853244
-1.0712286350916573,-0.8770333098380817,0.674353394545276
-1.0616247696198777,-0.85321645246736,0.6850148545195163
-1.0500529195145227,-0.8288886846887664,0.6921413351234753
-1.0367616975186882,-0.8042499435170629,0.6955668137758284
-1.0219894917873995,-0.779594783791167,0.6952085192609861
-1.0059528269255074,-0.755317160171723,0.6910860960232386
-0.9888509178710042,-0.7318775483546419,0.6833190926228173
-0.9708790925004543,-0.7097495790631404,0.672110058390416
-0.9522421370333771,-0.6893691791979493,0.6577226955645786
-0.9331607902221384,-0.6711036615515135,0.6404616415124332
-0.913869359505013,-0.6552465807259283,0.6206565682807219
-0.8946069775371962,-0.6420335698334774,0.5986503384653553
-0.8756071658791591,-0.6316692905694885,0.5747887284681132
-0.8570901504423812,-0.6243563479048879,0.5494077433227992
-0.8392612697416567,-0.6203206700507733,0.522814783202604
-0.8223181063067342,-0.6198306600509838,0.4952623971608834
-0.8064688348561918,-0.6232067523998845,0.46691739338360017
-0.7919635846856395,-0.6308138987228721,0.43783320041252005
-0.7791366484441419,-0.6430256829960967,0.407941243207014
-0.7684465700529048,-0.6601523853064358,0.37708992826440946
-0.7604843953434021,-0.682343006667923,0.3451712837868294
-0.7559137906657492,-0.7094971488802998,0.31235793657889654
-0.7553407386542467,-0.7412236694615933,0.279391146747137
-0.7591820751758821,-0.7768215001872656,0.24774598128829603
-0.7676124699091179,-0.8151897221163413,0.21951077123876278
-0.7805414622901049,-0.8546743727999083,0.1970303176338336
-0.797525796926524,-0.8931083511367245,0.1824724963386448
-0.8177538180048106,-0.9282701227180473,0.17730369461327045
-0.840259382932911,-0.9585417825762363,0.18174241825471493
-0.8641553923211949,-0.9832953483285085,0.19465136671812264
-0.8887017327807908,-1.0028057368560606,0.21408191793168146
-0.9133101411891555,-1.0178300555974462,0.23801181638654825
-0.9375166005866143,-1.0291117089620303,0.26481141804577024
-0.9608912970558793,-1.0370754666408715,0.29340721040550294
-0.9829756677859602,-1.0418409517119502,0.3232524865642641
-1.0033215393067993,-1.0434363966484632,0.354143158179565
-1.0215807625615736,-1.0419860155569616,0.38594617384721686
-1.0375521762798283,-1.0377380287093978,0.41838844609982734
-1.0511613634061758,-1.0309645066755495,0.45100281500527406
-1.062415344595097,-1.0218539935414617,0.48319792756711516
-1.0713663688969366,-1.010486599659962,0.5143657686616483
-1.0780785697698911,-0.9968952347955189,0.5439668345400457
-1.0825866238692268,-0.9811572066169998,0.5715717090603257
-1.0848647169747845,-0.9634534260082712,0.5968639727364868
-1.08483514454958,-0.9440633156724202,0.6196174313869525
-1.0824184338190508,-0.9233066977400306,0.6396577826655818
-1.0775934463431902,-0.9014737651530024,0.6568200693172517
-1.0704318576358813,-0.878785312156199,0.670918586605609
-1.0610943232565373,-0.8554022309714855,0.6817437956370417
-1.0497996702237593,-0.8314743766821608,0.6890877237503099
-1.0367874302681797,-0.8072008896982198,0.6927845952985521
-1.0222897276155014,-0.7828724545955154,0.692747628246636
-1.0065194396559107,-0.7588775585599661,0.6889883323825964
-0.9896734953768366,-0.7356726266589271,0.6816156079055717
-0.971944981052681,-0.7137314007792988,0.6708207321081522
-0.9535358074026138,-0.6934951695623526,0.6568568913518752
-0.9346633541131943,-0.6753410988672932,0.640019611756039
-0.9155587956531758,-0.6595753583168383,0.6206308748001528
-0.896459198588276,-0.6464474548000193,0.5990268714486403
-0.8775977692787803,-0.636176662761631,0.5755471970536884
-0.8591966445322352,-0.6289814089607998,0.5505217978789796
-0.8414656803004986,-0.6251055672873718,0.5242520146770255
-0.8246100523035983,-0.6248383354758024,0.4969842317596004
-0.8088493621724498,-0.6285240073321804,0.46887851666679436
-0.7944502258851619,-0.6365542747812043,0.4399799905591503
-0.7817702303350519,-0.6493320338124495,0.4102092762884916
-0.771299945758262,-0.6671988935734813,0.37940255027152625
-0.7636720931328457,-0.6903353833321736,0.3474449892558771
-0.7595994469419979,-0.7186677880118418,0.3145247105575088
-0.7597374567210985,-0.7518157152088978,0.28144775709049064
-0.7645414104858946,-0.789051809833282,0.249827644719228
-0.7741980531197402,-0.8291794759595174,0.22196281197317613
-0.788581341349646,-0.8703533756466357,0.20043313187602985
-0.8071510910378552,-0.9101414986504571,0.18757622205646296
-0.8289615192014238,-0.946075567780698,0.18485942474847872
-0.8529245902550797,-0.9764165582004142,0.19229200647411057
-0.8780712727887962,-1.000579888366617,0.20839561086189579
-0.9036215865305894,-1.0189907747025664,0.23088489083731242
-0.9289717339649213,-1.032549141984843,0.2574974036080072
-0.9536314016856792,-1.0420484807992498,0.2865003970391164
-0.9771220371005809,-1.047891818024768,0.31686407374018677
-0.9989472429387972,-1.0502054327876138,0.3481790862498728
-1.0186671049005467,-1.0491201450604315,0.3803542251153824
-1.0359803910889558,-1.044922366922475,0.41325415301089313
-1.0507387568063582,-1.0379841810234591,0.44650172054441467
-1.0629132507935368,-1.028603965214476,0.4795047269429883
-1.0725601697547673,-1.0169270786436437,0.511593982279063
-1.0797865663706845,-1.002996424708276,0.5421521543071107
-1.0846939587500009,-0.9868671768660486,0.5706847262983841
-1.0873173721550047,-0.968696730642297,0.596835844352303
-1.087608285747296,-0.9487609430132098,0.620366904520965
-1.0854814501122376,-0.9274004998062167,0.6411119601149109
-1.0808916255834322,-0.9049398286222573,0.6589241556996249
-1.0738884097590065,-0.8816302291154503,0.6736335602806854
-1.0646238866361182,-0.857647159169096,0.6850355096476174
-1.0533223827493112,-0.8331368233974706,0.6929142060405725
-1.040237156058368,-0.8082824956166358,0.6970878448105774
-1.0256154744499297,-0.7833562370572849,0.6974524650689827
-1.00968224636484,-0.7587331211893986,0.6940069021074885
-0.9926417979143743,-0.7348646533283053,0.6868542545150793
-0.974690804221588,-0.7122264711204521,0.6761863252194198
-0.9560329443327976,-0.6912640395494769,0.6622611940041816
-0.9368874451326527,-0.6723562365410369,0.6453816629494626
-0.9174883477598288,-0.6558051327689922,0.6258781251901647
-0.8980763484479217,-0.6418485439915796,0.6040961058819508
-0.8788878256765045,-0.6306855651427966,0.5803862986206643
-0.8601457588899295,-0.622505300972657,0.5550931593898812
-0.8420560850135156,-0.617512721573999,0.5285379554509189
-0.8248121068583567,-0.6159490091681594,0.5009943424776203
-0.8086093154797617,-0.6181038642002511,0.47265843334581725
-0.7936726175474376,-0.6243134581483951,0.4436200069109378
-0.7802952164523894,-0.6349330850851019,0.41384793841361317
-0.7688798124226883,-0.6502747439746758,0.3832136304942809
-0.7599573967567241,-0.670514372121082,0.3515883018714127
-0.7541479422824152,-0.6955997718968379,0.31904276511731244
-0.7520487018396402,-0.7252024683044072,0.28611638071634954
-0.7541013251979274,-0.7587124732287889,0.25401286286179714
-0.7605266488420939,-0.7951944535163822,0.22455175215274648
-0.7713192815061166,-0.8332585744820681,0.19987782547542568
-0.7861879699776172,-0.8710193053993648,0.18209502251626797
-0.8044912067554173,-0.9063987447078723,0.17284680271331393
-0.8253675296592474,-0.93770021355173,0.17279661290015047
-0.8479687951528433,-0.9640511084633032,0.18133837443481754
-0.871560281246736,-0.9854490813379034,0.1969080221437846
-0.8955335166872889,-1.0024696182407924,0.21765183353163114
-0.9194109139471316,-1.0158330110306464,0.24194464253043677
-0.9427898345000093,-1.0260501578929373,0.2686039832830053
-0.9652570081805463,-1.0333124491667556,0.296909027888558
-0.986372580244851,-1.0376138243673474,0.32650202309056925
-1.0057384847633024,-1.0389463072492051,0.35720094089367777
-1.023075820344737,-1.037415546604858,0.38879884874421483
-1.038242987780863,-1.0332267410148763,0.4209478297160735
-1.0511977983357543,-1.0265938249642839,0.4531558728136134
-1.0619496092290905,-1.0176603980791286,0.48485365273802816
-1.0705277449716595,-1.0064891302847496,0.5154772192738802
-1.0769573548981293,-0.9931180068062736,0.5445311858455457
-1.0812327369056054,-0.9776375844374932,0.5716180107265304
-1.0833015735100082,-0.9602362189622596,0.596437194544382
-1.0830803327646956,-0.9411876328021808,0.6187644050902146
-1.0804993014117605,-0.9207946242082939,0.6384181313106431
-1.0755513072672995,-0.8993274507721272,0.6552234240178755
-1.0683167560206004,-0.8769930441465444,0.6689876274270232
-1.0589564261480597,-0.8539490903778227,0.6795006434139863
-1.0476825231366074,-0.8303518858270205,0.6865600925296758
-1.034725229859906,-0.8064119014285085,0.6900089560498717
-1.020308103396583,-0.7824304522062001,0.689768727684113
-1.0046380838402194,-0.7588021099351003,0.6858562187145081
-0.9879090086289614,-0.7359840088754325,0.6783819604663092
-0.9703128419797213,-0.7144470285131252,0.667535859710842
-0.9520510710242104,-0.6946290106980664,0.6535679043676863
-0.9333403312258183,-0.6769057924744818,0.6367695924579881
-0.9144103456037291,-0.6615859984468221,0.6174585445014668
-0.8954963015591576,-0.6489260606217899,0.5959661556928526
-0.8768298693508296,-0.6391568330456537,0.5726261281626143
-0.8586330964514899,-0.632513067237314,0.5477603706584161
-0.8411186260875372,-0.6292597374314787,0.5216588821470808
-0.8244991917029809,-0.6297114941228301,0.49455239497627507
-0.8090092276473345,-0.6342409071251928,0.46658048057113605
-0.7949404077562554,-0.6432675824447497,0.43776367767057633
-0.7826879310407454,-0.6572172098247618,0.40799815525828975
-0.7727917073586567,-0.6764439929134908,0.37710740043666313
-0.7659383066441864,-0.7011276470298197,0.344998386037616
-0.7628851768823759,-0.7311791269210799,0.31194577486853176
-0.76431064461746,-0.7661813338574558,0.27892659060836517
-0.7706676532170728,-0.8053206821937477,0.2477946485787839
-0.7821088827264052,-0.847218927519905,0.2211051621473609
-0.7984142904449095,-0.889746699661802,0.2016368133525918
-0.8188819074285254,-0.9301804748814295,0.19176687161101635
-0.8424026862239088,-0.9659048585124764,0.19274212252201853
-0.8677908325272914,-0.9952549603649882,0.2041218850258363
-0.8940414333327149,-1.0178828578487917,0.2239495557029249
-0.9203752100777272,-1.0344671336222386,0.24961768595389455
-0.946192520048287,-1.0460322301686327,0.2787457913930703
-0.9709746169222807,-1.0533341063998871,0.3096693484149336
-0.9941975677041474,-1.0566959347621359,0.3415594463327229
-1.0153564269635706,-1.0562680452994702,0.3742089261574128
-1.0340570636480948,-1.0523274784076677,0.4075858334975376
-1.0500651260103409,-1.045317566492967,0.4414500520732731
-1.063290596346065,-1.0356700360448647,0.47526006283765837
-1.073759471661907,-1.0236447626513905,0.5083082877505866
-1.0815894849474306,-1.0093328894383033,0.5398977777716185
-1.0869361622054934,-0.9927817099535801,0.5694545882539312
-1.0899074303558016,-0.9741207254517227,0.5965660469205335
-1.0905081931397582,-0.9536096340431833,0.6209671233378481
-1.0886664022719796,-0.9315993091039423,0.6424931196016819
-1.084318532435556,-0.9084459789862258,0.6610153469860516
-1.07748761650649,-0.8844373278939376,0.676384381770111
-1.0683091808818401,-0.8597732542436565,0.688406116515308
-1.0570068046790946,-0.8346054231993895,0.696860464904339
-1.043844950517245,-0.8091066731174343,0.7015498929726197
-1.0290866904909277,-0.7835314830951973,0.7023511706948754
-1.0129712870179741,-0.7582392200056496,0.6992475809372469
-0.9957130911506,-0.7336727229115877,0.6923340602195444
-0.9775145110386533,-0.7103059757132846,0.6818017007454804
-0.9585824482541195,-0.6885861617400084,0.6679133637027378
-0.9391389431724915,-0.6688926982658031,0.6509798251000094
-0.9194217326256616,-0.6515234220389572,0.6313410116947484
-0.8996761222912302,-0.6367048719454865,0.6093529916789702
-0.8801429399116236,-0.6246162980246545,0.5853786156699238
-0.8610476361054942,-0.6154170424324098,0.5597776336153597
-0.8425942778093818,-0.6092712920329785,0.5328917165761756
-0.8249669273275543,-0.6063683654026238,0.5050220281220248
-0.8083403975759456,-0.6069372401936487,0.4764010432293273
-0.7929021170506048,-0.6112501720063647,0.44716462460643214
-0.7788851107800518,-0.6196047522723513,0.4173349903802782
-0.7666059587222068,-0.6322729543825313,0.3868324019796647
-0.7564891465897927,-0.6494174046121779,0.355542762801886
-0.7490472595460249,-0.671000690929099,0.3234665470728246
-0.744797103796465,-0.6967340636690741,0.2909334670490977
-0.7441433065511763,-0.7260876521200931,0.2587816931180668
-0.7473115777346075,-0.7583086500728763,0.22835652789278824
