x,y,z
-0.7543616653885468,-0.7923696284693303,0.2013058862022317
-0.7651815049270423,-0.8269061408105329,0.1793296447353759
-0.7794125988966347,-0.8603386947198444,0.16395529616713772
-0.7964626935749924,-0.8912252772833089,0.15620713193147553
-0.8156671315030307,-0.9186194428719181,0.15624008872656467
-0.8364087969494215,-0.9422091232163743,0.16331097800164218
-0.8581341588690158,-0.9622151070470377,0.17617345437583648
-0.8803702385485792,-0.9791411681088716,0.1935487074278082
-0.9027365255696437,-0.9934857163084252,0.21438862931816452
-0.9249022429673879,-1.005536687284416,0.23793025100963938
-0.9465255353672466,-1.0153237196829838,0.2636476574260219
-0.9672349181688509,-1.0227021765288502,0.29117253901505646
-0.9866691716233609,-1.0274872694241421,0.32021001860197545
-1.0045417186000858,-1.0295656039874193,0.3504662457656337
-1.0206762072203834,-1.0289472598009308,0.38160230820438235
-1.0349875940661126,-1.0257509615802147,0.413216333597699
-1.0474314145301518,-1.0201384985760018,0.44484776367604645
-1.057964645494682,-1.012241617496519,0.47600120867504475
-1.0665369725662972,-1.0021319905488597,0.5061852800682782
-1.0730962621551439,-0.9898519565246113,0.5349514899058447
-1.0775868714978045,-0.97547686353604,0.5619182407438116
-1.0799413473449133,-0.9591607825499557,0.5867767461120547
-1.0800829736788502,-0.941136363425205,0.609282186671324
-1.0779492068969394,-0.921674411719061,0.6292324331120452
-1.073525502737581,-0.9010324877736607,0.6464398141099611
-1.0668688955204688,-0.8794235283004537,0.6607084069604355
-1.0581089799401417,-0.857020371493212,0.671829646648118
-1.0474290839841327,-0.8339916423876648,0.6795999082529169
-1.035039298841301,-0.8105492970982411,0.6838522375555675
-1.0211531451326958,-0.7869842899090225,0.6844882246678288
-1.0059749718644126,-0.763674262804539,0.681497977746371
-0.9896993388215787,-0.7410608865058719,0.6749636964825649
-0.9725186936097366,-0.7196075802100277,0.6650498793845749
-0.9546330270840718,-0.6997550130076925,0.6519866154044492
-0.9362556777737647,-0.6818900006031116,0.6360516246260233
-0.9176125553093945,-0.6663356121685632,0.6175541302804047
-0.8989358252213752,-0.6533614017374257,0.5968211560132303
-0.8804555468254968,-0.6432068534965414,0.5741848299600546
-0.8623933373190011,-0.6361098161309189,0.5499678150631275
-0.8449616749427256,-0.6323335266270874,0.5244637256055034
-0.8283719792109404,-0.6321879341060327,0.49791097285491437
-0.8128543993536032,-0.6360408936690604,0.47046189035864866
-0.7986913391097166,-0.6443118649427562,0.4421543357488368
-0.7862625311996929,-0.6574376724639003,0.41290200294102963
-0.7760883589946619,-0.6758026166912132,0.3825345558732492
-0.7688406755589184,-0.6996398315364782,0.3509332597363313
-0.7652821499499597,-0.7289326898387717,0.3182936789618888
-0.7661270743075793,-0.7633445383121572,0.28546225188373797
-0.7718877619082176,-0.802146937435568,0.2541587462913004
-0.7827827021219713,-0.8440590774992799,0.22687314367347902
-0.7986623364746805,-0.8870404207416573,0.20642723841802002
-0.8188927957677707,-0.9283685411136149,0.19535056601189427
-0.8423868670172417,-0.9652772996234441,0.19513751438271812
-0.8679157989469091,-0.9958477953820607,0.20561349419729147
-0.8944100847131673,-1.0195020642444406,0.2249710615819518
-0.9210376778672973,-1.0368065018882262,0.2505787757226022
-0.9471606475823194,-1.048797566387105,0.2799240128619191
-0.9722367453190981,-1.0563019654065124,0.31119284144733833
-0.9957299758336338,-1.0596990327660545,0.3434493166505468
-1.0171263992051607,-1.059161159797855,0.3764444316254341
-1.036021165513182,-1.0549790935363716,0.41015137276649827
-1.0521675455534971,-1.0476225221317748,0.44434196069462073
-1.0654637537885638,-1.037557157045866,0.4784693029486313
-1.0759288039038222,-1.0250696542603541,0.5118062112311834
-1.083683009540946,-1.0102658979346542,0.5436341454551031
-1.0888941435040533,-0.9932020616726164,0.5733634061810299
-1.0916852279964444,-0.9740172188908058,0.6005743464578707
-1.0920717174383372,-0.9529825524942672,0.625003443050416
-1.089986544116081,-0.9304600285367307,0.6464925255719032
-1.0853697027988294,-0.9068139782761886,0.6649193884513307
-1.0782497927882553,-0.8823364310638633,0.6801374643520653
-1.0687701678326904,-0.8572296744343357,0.6919517576826295
-1.0571626180238574,-0.8316488835237416,0.7001404264719335
-1.0436982761433768,-0.8057735060699401,0.7045069052636636
-1.0286445680824188,-0.7798671809712391,0.7049336110098803
-1.0122433208564534,-0.7542981812952974,0.7014136785956895
-0.994710903093355,-0.7295144453968005,0.6940541131025214
-0.9762523344943681,-0.7059888158296522,0.6830581967366415
-0.9570781620212523,-0.684160941036463,0.6686997375803507
-0.9374147173976213,-0.6643982008021025,0.6512987064106535
-0.917503791948635,-0.6469844806301628,0.6312026209999692
-0.8975936069501256,-0.632132263639962,0.6087740766426447
-0.8779261360278355,-0.6200069340755957,0.5843819787890266
-0.858725877317392,-0.6107531912229824,0.5583919546762016
-0.8401937011465804,-0.6045184386877008,0.5311512715798682
-0.8225080983064819,-0.6014721600558319,0.5029662205707465
-0.8058356199739736,-0.6018203355883734,0.4740742357219322
-0.7903519914238089,-0.6058095001822608,0.4446171920807007
-0.7762736438624263,-0.6137092773000761,0.41462637794245555
-0.7638934634787935,-0.6257617979190666,0.3840357882304479
-0.7536027978077944,-0.6420989766290729,0.3527480971775691
-0.7458711111738827,-0.6626547727822019,0.3207741865372627
-0.7411662601593307,-0.6871196387720052,0.2884271557348802
-0.7398478165264922,-0.7149600334080352,0.2564742124979331
-0.7421117639418608,-0.7454528697953193,0.22611833160167913
-0.7480131993765595,-0.7776594031069525,0.19880542358837175
-0.7574713232463631,-0.8103817620844483,0.1760174135176052
-0.7702006588162889,-0.8422625400956513,0.15911727972812553
-0.7857062093698044,-0.8720651187525986,0.14909688697122264
-0.8034153340278396,-0.8989561394340952,0.1462465466652064
-0.8227862874243412,-0.9226209772065019,0.15007325900597082
-0.8433221232570959,-0.9431999214256744,0.1595958452474234
-0.8645822615492588,-0.9611035581993671,0.17375000750806519
-0.886201975671097,-0.976775911794843,0.1916395233999752
-0.9078713197962391,-0.9904992006110986,0.21259848557902133
-0.9292865732921227,-1.0023151300168218,0.23614575989432932
-0.9501184159371048,-1.0120643802452771,0.2619084440840346
-0.9700222114523441,-1.0194920507845773,0.2895548756605542
-0.9886844370806777,-1.0243607609156415,0.31875199859034564
-1.0058718111549667,-1.0265344689194025,0.34914703509606676
-1.0214452107573646,-1.026014812016,0.3803616745338229
-1.035328112313663,-1.0229195256980639,0.4119864660175141
-1.0474581385599318,-1.0174118739032272,0.4435768250941742
-1.0577604750362652,-1.009623622876167,0.4746626624163372
-1.0661531942826863,-0.9996236578265051,0.5047755073053227
-1.072562156523694,-0.9874491218595787,0.5334811068937673
-1.0769220385434448,-0.9731682468945575,0.5604029611173246
-1.079165058334046,-0.9569266452828258,0.5852315395758343
-1.0792178032659774,-0.9389487990082179,0.6077191039455377
-1.0770195018831867,-0.919500176697093,0.6276605311512231
-1.0725533449973725,-0.898837844821862,0.6448657381639523
-1.0658704436699868,-0.8771793950931359,0.6591368796194093
-1.0570928952439271,-0.8547060904181535,0.6702634765897059
-1.0463972191938995,-0.8315964711892992,0.6780394267338673
-1.0339888568382423,-0.8080715312255027,0.6822944754314382
-1.0200793356353188,-0.78442850135336,0.6829263982045343
-1.004873455169665,-0.761047474880279,0.6799217592416695
-0.9885680458994025,-0.7383685753632062,0.673360394404061
-0.9713588293777737,-0.7168502049722594,0.663406288209708
-0.9534492367737589,-0.6969254138479689,0.6502911102449422
-0.9350554949584644,-0.6789715874825462,0.634296102153563
-0.9164053050447336,-0.6633009068097624,0.6157355479216547
-0.8977311008736678,-0.6501702984782043,0.594942589670528
-0.87926126328914,-0.6398040235035211,0.5722561069940582
-0.8612132570364918,-0.6324210057580235,0.5480059055609409
-0.8437922195750984,-0.6282609768744796,0.5224932395612103
-0.8271980253423307,-0.6276055863855634,0.495965312399525
-0.8116435569773167,-0.630790326710345,0.4685857096378427
-0.7973859887969611,-0.6382000641335066,0.44040759174639016
-0.784768999189828,-0.6502378878906587,0.41136427614932575
-0.7742637969794834,-0.6672596925137486,0.38130441835147383
-0.7664811723273945,-0.6894811802570026,0.3501112289728611
-0.7621191003416086,-0.7168858176903454,0.31793312633290133
-0.7618382352259788,-0.7491648479100667,0.28548130510667846
-0.7661229277848021,-0.7856696363825646,0.254234308122815
-0.7752043599667369,-0.8252950424984742,0.22636756532172775
-0.7890143105751609,-0.8663012000496516,0.2044013366784208
-0.8070869915849489,-0.9063315225124171,0.1907043887784345
-0.8285386227654389,-0.942892121302324,0.18688656836993106
-0.8522931670964363,-0.9741026546558961,0.1931913825426548
-0.8773558685692864,-0.9991885304742097,0.20836280962340345
-0.9029132566364756,-1.0184227075033696,0.23022437631528261
-0.928330339223124,-1.0326400241555422,0.2565037070847211
-0.953095943298963,-1.0426498758894354,0.28539205184667166
-0.9767257344807925,-1.0489019313232788,0.315766516442575
-0.9987235626538935,-1.0515516059958288,0.3471446374673578
-1.0186445076812054,-1.0507316736229877,0.37940445247710736
-1.036174988902097,-1.0467229603932622,0.412416387702622
-1.0511510449754906,-1.0399023010716035,0.44581942114160666
-1.0635285517640365,-1.0305829677975316,0.4790273113575186
-1.073351844203032,-1.0189245096953847,0.511362771973758
-1.0807225827225369,-1.0049760770503904,0.5421918352468172
-1.0857450708386955,-0.9887921372961783,0.571001565778921
-1.088462053406107,-0.9705276671145397,0.5974208751492108
-1.0888314899328788,-0.9504592325901638,0.6212017667029552
-1.0867694673732273,-0.9289333229943403,0.6421750330230607
-1.0822276989373527,-0.90628380537107,0.6601948784451074
-1.0752517325423037,-0.88277155705932,0.6750937955720925
-1.0659914675615974,-0.8585786526066467,0.6866682049923023
-1.0546718351102795,-0.8338538851376588,0.6947008162509216
-1.0415487648372006,-0.808780045650844,0.6990063028579299
-1.0268728913333274,-0.7836276075360734,0.6994767340753798
-1.0108720461445035,-0.7587707532171813,0.6961080020753821
-0.9937525347149332,-0.7346615915143249,0.6890019760750734
-0.9757121845497201,-0.7117774695938512,0.6783508436926482
-0.9569554727161247,-0.69056556030617,0.6644141752813009
-0.937702558216505,-0.6714053084719608,0.6474968345899883
-0.9181887963095502,-0.6545974757245763,0.627931516729647
-0.8986565072663435,-0.6403763827224841,0.606066271760751
-0.8793436664306267,-0.6289353168970406,0.5822548577361804
-0.8604742989813586,-0.6204550930044433,0.5568458985882294
-0.8422541458403459,-0.6151296813677717,0.5301665733735814
-0.8248741586414098,-0.6131865175740363,0.5024987479118127
-0.8085240904418349,-0.6148993759596413,0.47404940236993026
-0.793418158027487,-0.6205878696067803,0.44492178139957633
-0.7798323585474481,-0.6305926701446755,0.41509959496235316
-0.7681451567894461,-0.6452160577614351,0.38446635322573114
-0.7588585523521836,-0.6646311425221086,0.35289351630343035
-0.7525648324224395,-0.6887896104236011,0.3204260172580014
-0.7498422813496697,-0.7173731289210348,0.2875379021324912
-0.7511254629630418,-0.7497949004935172,0.25532706925407683
-0.7566392519970003,-0.7851761241511481,0.22548271938206405
-0.7664010158688713,-0.8222367863253685,0.20001976086315432
-0.7801762090768067,-0.859239956427308,0.18094790320610254
-0.7974047373884504,-0.8942366457622806,0.16990961001461863
-0.8172956462140774,-0.9255799253234274,0.16770296819952518
-0.8390456498520176,-0.9523546887787492,0.17394953234878296
-0.8619457998563193,-0.9744596929529027,0.18730444289040646
-0.88539481626578,-0.9923732024877979,0.2060620059744825
-0.9089138551740055,-1.006769024342073,0.22867122793499337
-0.9321124307575686,-1.0181697290627456,0.2539611979474571
-0.9546059100604953,-1.0267961923674633,0.2811681752307249
-0.975976136774612,-1.032637313771878,0.3098626662725063
-0.9958166463296677,-1.0356240459062296,0.3398082343429523
-1.013812928624862,-1.035769245478248,0.3707947127059768
-1.0297830414321298,-1.0332029429093006,0.4025181688307741
-1.0436546857823072,-1.0281165843173794,0.4345470612938985
-1.055413881633391,-1.0206787816783287,0.466356920976599
-1.065066516565048,-1.0109870336133948,0.497395605411335
-1.0726191285435895,-0.9990854659207739,0.5271475141361878
-1.07806274410931,-0.9850298584974528,0.5551753240382334
-1.0813562183628747,-0.9689506951872047,0.5811330218581799
-1.0824252102461622,-0.9510719761754818,0.6047567282565182
-1.0811890333829182,-0.9316778455571338,0.6258407507703144
-1.0776048887505183,-0.9110530410553099,0.6442049697959926
-1.0717040059804155,-0.8894351342359891,0.659664593506627
-1.0636011503919618,-0.8670044403364673,0.6720167777219275
-1.053477540536726,-0.8439139522541809,0.6810519230670047
-1.0415503721459478,-0.8203413437349217,0.6865845325295382
-1.0280438633353726,-0.7965366306537559,0.6884891277817694
-1.01317142337145,-0.7728437435937279,0.6867263519280513
-0.9971317103338958,-0.7496878982194934,0.681351656810488
-0.9801156116839358,-0.7275361368264462,0.6725080294066053
-0.9623176665358346,-0.706848581516672,0.6604094903967794
-0.9439450048675778,-0.6880389347460754,0.6453222179809189
-0.9252195388760269,-0.6714558577295581,0.6275474539072425
-0.9063732912562928,-0.6573869876158982,0.6074074692151717
-0.8876400015888083,-0.6460796561866187,0.5852336164822883
-0.8692473000081231,-0.6377694345004276,0.5613537449525109
-0.8514133468725595,-0.632708854384621,0.5360754353939188
-0.8343511679603679,-0.6311913498969579,0.509662442243318
-0.8182836654697238,-0.6335665908775326,0.4823046238910371
-0.8034719798505822,-0.640241366230898,0.45408631255035425
-0.7902574503610785,-0.6516563673392173,0.4249655875871405
-0.7791091699534105,-0.6682286467059572,0.39479004556601677
-0.7706527138332414,-0.6902594044978536,0.36339216484985026
-0.7656397712671011,-0.7178287560513701,0.33080967704504055
-0.7648318377488504,-0.7507131798956834,0.29761946781349624
-0.7688359420395018,-0.7883245278700498,0.2652397324939575
-0.7779837558650353,-0.8295899455050183,0.23596088015137887
-0.7922631977941758,-0.872732501690363,0.21259989196748266
-0.8112090587361531,-0.9151934075348228,0.19791044582759246
-0.8338492808739487,-0.9540793927408366,0.19385984750293841
-0.8589404205262628,-0.9870585896137963,0.20088818214197487
-0.8853255859764217,-1.0130723837041453,0.21765255832617178
-0.9120880305030374,-1.0323737582203278,0.24163453708564794
-0.9385314769094927,-1.0459555571261858,0.27014468551705484
-0.9640936304484413,-1.0547933185375626,0.3010615848328191
-0.9882384224465535,-1.059417401875289,0.33314524937857914
-1.0104317538740615,-1.060028759358348,0.3659653032694986
-1.0302193937028308,-1.0568595663287026,0.39949037478404636
-1.0472992287236187,-1.0503429165948932,0.4335972712660677
-1.061524845634828,-1.040982451513145,0.4678376972954289
-1.0728796635924622,-1.0291410684100024,0.5015180724451649
-1.0814590135467521,-1.0149761745464623,0.5338968180916648
-1.087430901800639,-0.9985432636604329,0.5643341047832818
-1.0909492568390957,-0.9799437085157412,0.5923563508413917
-1.0920702368447466,-0.9594061599048013,0.6176567857987652
-1.0907467885890292,-0.9372714329612507,0.6400537681063755
-1.0869059139860306,-0.9139124641000129,0.6594237922363302
-1.0805417603806617,-0.8896487821686968,0.6756343503192785
-1.0717620359907922,-0.864708402187325,0.6885061599994163
-1.0607757834718816,-0.8392537339122724,0.697821224975682
-1.0478476473715468,-0.8134484364862575,0.7033686978377788
-1.0332502540536952,-0.7875248392758284,0.7050016108311679
-1.0172348438102472,-0.7618184703911249,0.7026771942722325
-1.0000250669796595,-0.7367564341607873,0.6964685863047497
-0.9818279236684861,-0.7128093006087842,0.6865522864423423
-0.9628509814440669,-0.6904312464733541,0.6731835984961139
-0.9433154060535915,-0.6700135067408,0.6566710786338426
-0.9234589359220898,-0.6518645295923959,0.6373559056873453
-0.9035290606457216,-0.6362158644462509,0.6155976215995013
-0.8837708585450545,-0.6232438245946694,0.5917645906325844
-0.864414843071348,-0.613095915986794,0.5662251534761614
-0.8456689485791747,-0.605915304135785,0.5393345726621953
-0.8277173044703248,-0.6018614189590098,0.5114146871834303
-0.8107276734043872,-0.6011262501294746,0.4827272041328242
-0.7948691570431277,-0.6039426204318218,0.45344587803062675
-0.7803407139897709,-0.6105748151900564,0.42363670729670516
-0.7674067068752978,-0.6212790805992894,0.39326047666329905
-0.7564256340179983,-0.6362294998550581,0.3622196708514227
-0.7478457367123487,-0.6554275923733417,0.330473945553538
-0.7421433081939312,-0.678639403313906,0.2982221644179633
-0.7397178598281227,-0.7053968257704758,0.2660795925329737
-0.7408140259868402,-0.7350371705180798,0.23512008991201178
-0.7455259053708911,-0.7667003408789211,0.2067258199914664
-0.7538212326334178,-0.7992773131664331,0.18236940575359156
-0.7654892336135477,-0.8314502684874009,0.16345660310169774
-0.7800966469915306,-0.8619245954322566,0.15112454722119742
-0.7970849347880423,-0.8897293559541184,0.14591271270561662
-0.8159035458994989,-0.9143900052657312,0.14756887782808187
-0.8360460019860528,-0.9359161592665947,0.15523635283471743
-0.8570541189182889,-0.9546517831793977,0.16785588124220022
-0.8785408452522665,-0.9710495858533367,0.184476197072672
-0.9001847082803592,-0.9854543434844254,0.20436895662382384
-0.9216863933401004,-0.9979833741557889,0.22700787416046048
-0.9427279521588641,-1.0085309080081692,0.2519961558496746
-0.9629679334398661,-1.0168574373883466,0.27899444256633094
-0.9820774413286532,-1.0227045261643801,0.3076709351677321
-0.9997923022164806,-1.0258907476879848,0.3376777809746386
-1.015942103751425,-1.0263661923829452,0.3686444139472536
-1.0304332647120207,-1.0242122441711838,0.400173196693803
-1.043201996420999,-1.019585510294409,0.43183321404595465
-1.0541770737756804,-1.012636377271805,0.4631628051720205
-1.063275499532377,-1.0034561077470643,0.4936902281727344
-1.0704178801794877,-0.9920863708532259,0.5229658228514767
-1.0755360868885642,-0.9785761081877455,0.5505900311227946
-1.0785644677781343,-0.9630389943869149,0.5762282170381889
-1.0794308641107773,-0.9456727076268734,0.5996110666815314
-1.07806647674568,-0.9267332338564989,0.6205204922699379
-1.0744344100259307,-0.9064859944550219,0.6387639670026515
-1.0685586749622233,-0.8851651449087211,0.6541481395078679
-1.060535726962329,-0.86296336307939,0.6664661894712625
-1.0505243406000082,-0.840055666378857,0.6755070162765383
-1.0387220285051222,-0.816642932434031,0.6810827907539719
-1.025340092775838,-0.7929922341953712,0.6830625840508634
-1.0105865971550905,-0.7694544911794466,0.6813984387962256
-0.9946609887831671,-0.7464518612773996,0.6761359711699724
-0.9777585606262669,-0.724441156918534,0.6674096798325424
-0.9600792589332879,-0.7038688847936457,0.6554284466955778
-0.9418346179244945,-0.685134679793196,0.6404574984193471
-0.9232488374702306,-0.6685738252708016,0.622801050404702
-0.9045537029940472,-0.6544605912712524,0.6027872734506546
-0.8859800537490101,-0.6430270622607601,0.5807550182189001
-0.867749718958819,-0.6344894699502575,0.5570399935722729
-0.8500716574651666,-0.6290752297382057,0.531957314305886
-0.8331454724041917,-0.6270462760918816,0.5057782541264753
-0.8171751260753948,-0.6287150514026008,0.47870177351353976
-0.802395172530368,-0.6344473159465088,0.4508256077126806
-0.7891094162387815,-0.6446423319430683,0.42212807644723727
-0.7777345172000324,-0.659680727104346,0.39248241267295864
-0.7688269369076091,-0.6798399415058717,0.36173914001956275
-0.7630583125243802,-0.7051978927674915,0.3299131617961633
-0.7611157511362141,-0.7355599821222724,0.29746611824749525
-0.7635589164175456,-0.7704156493851464,0.2655673377842318
-0.7707167237633952,-0.8088592658196455,0.23613960267600395
-0.7826437622947481,-0.849421962494487,0.21160244749089166
-0.7990439091801097,-0.8899741933834859,0.19442506628926573
-0.8191904818879441,-0.9280162560749498,0.1865734735812841
-0.8420562258078579,-0.9613712327786549,0.18887228029956865
-0.8666039185437567,-0.9888248898294831,0.20062836600907885
-0.8919545144508763,-1.0102815074251215,0.2199501025597787
-0.9174105734348401,-1.026418050334847,0.24454451482330736
-0.9424263680636635,-1.0381030032108811,0.2724008600139313
-0.9665213179205223,-1.0459347997227313,0.3021284530395678
-0.989204821663507,-1.0501538344621124,0.33301194301055365
-1.010001996386741,-1.0508644053809086,0.3648233079801301
-1.0285400478625253,-1.0482721363634147,0.39747115092898483
-1.0445959399588423,-1.0427218772969904,0.43070143227883967
-1.058080364907965,-1.0345638062966054,0.4640135997038669
-1.0690027112507976,-1.0240202502488116,0.4967557669925715
-1.0774422812540925,-1.0111736873691788,0.5282669994938511
-1.0835059750320297,-0.9960608499713196,0.5579797873415095
-1.0872650445579446,-0.9787845346676991,0.5854630202016415
-1.088709888052945,-0.9595691992221986,0.610418624374276
-1.0877651191248388,-0.9387381377029372,0.6326477295731273
-1.0843574056829426,-0.9166385944733773,0.6519990285409829
-1.0784865734269644,-0.8935664888596351,0.668317190460495
-1.070257430390094,-0.8697349923684898,0.6814134562962753
-1.0598655438196836,-0.8452995564937584,0.6910720942920799
-1.047556943410827,-0.8204195275679296,0.6970877724895123
-1.0335867260501337,-0.7953214414007879,0.6993134221051934
-1.0181928116863108,-0.770333556170341,0.6976963632724289
-1.0015893600444388,-0.7458781206457772,0.6922910903947043
-0.9839755351843337,-0.7224283466596669,0.683250560058982
-0.9655507389002502,-0.7004514751656596,0.6708055292776594
-0.9465270529548987,-0.6803614129211389,0.6552415576638893
-0.9271331072948761,-0.662495512909335,0.63687934309902
-0.90760894156704,-0.6471172482871177,0.6160601362993615
-0.888195556333532,-0.6344370044583315,0.5931351674808798
-0.8691241290123939,-0.6246403177409575,0.5684558220985096
-0.8506090529768294,-0.6179154437796035,0.5423601616136888
-0.8328477419846936,-0.6144763757991784,0.5151524290877704
-0.8160295581263223,-0.6145795146242654,0.4870754521888911
-0.8003561066143463,-0.618530134761187,0.45828021278623277
-0.7860740368506218,-0.6266697850097999,0.42880197917407403
-0.773516443640242,-0.6393328405866121,0.398560353043804
-0.7631368987357093,-0.6567674503892801,0.3674126797120347
-0.755504525698077,-0.6790380663766687,0.33529659633793885
-0.7512293675249099,-0.7059518101254928,0.30246789570671767
-0.7508319762555687,-0.7370404681102348,0.26974951596486474
-0.754637969065562,-0.7715573911176702,0.23861803181378477
-0.7627577272154729,-0.8083983784459816,0.21102433029898965
-0.7750727563674596,-0.8459863202791705,0.18906301556683122
-0.7911526332983129,-0.8823668380682058,0.17462177779934565
-0.8102609852404503,-0.9156504967410632,0.16893454450934217
-0.8315566428241483,-0.9445448304322773,0.1721196868305968
-0.8542706722321132,-0.9686074266743494,0.1831403941165424
-0.8777437277484698,-0.9881249422704655,0.2003146895932365
-0.9014390270644668,-1.0037567123674722,0.2219347593490248
-0.9249332099609968,-1.016135721511815,0.2466237075702318
-0.9478415982182138,-1.0256183714686713,0.2734354037726936
-0.9697508940670095,-1.0322764770897757,0.30181738963893434
-0.9902355568526695,-1.0360557072855359,0.3314870146994575
-1.008936479169566,-1.0369461979864723,0.36225340466485684
-1.0256228837598051,-1.0350569537357588,0.3938605411123049
-1.0401897372817295,-1.0305805889247364,0.42591774487571066
-1.0526108807724894,-1.0237063630916825,0.4579178319998398
-1.0628938407956463,-1.0145552996137195,0.48930181947700235
-1.0710543456609327,-1.0031807165939242,0.5195305990015192
-1.077097677457869,-0.9896267696321491,0.548136910987967
