x,y,z
-1.080998350037219,-0.9739991453082609,0.5747468379983264
-1.0826916938248103,-0.9564993372271255,0.5990754937831902
-1.0820939089369692,-0.9374037383407846,0.620905570339424
-1.0791458257683892,-0.9170062102364316,0.6400551484768118
-1.0738554849853037,-0.8955623434446401,0.6563444182661724
-1.0663163417534094,-0.8732671798669353,0.6695759501243493
-1.0566960971316919,-0.8502756033797187,0.6795392745385028
-1.045207490002853,-0.8267516817780871,0.6860380841044376
-1.0320770132244665,-0.8029209637916581,0.688926977731272
-1.017523184604478,-0.7791011680167359,0.6881417341818069
-1.0017489327045284,-0.755698762590406,0.6837129628531573
-0.9849463693325022,-0.7331749575521103,0.6757624110883201
-0.9673079976041465,-0.7119969955208407,0.6644879397426677
-0.9490371013248943,-0.6925941996564039,0.6501445334082684
-0.9303520290565223,-0.6753329461546309,0.6330263872195778
-0.9114831375055421,-0.6605149363195837,0.6134520649127005
-0.8926648947600591,-0.6483943717234485,0.5917522866311101
-0.8741273674914699,-0.6392053461003848,0.5682579991755573
-0.8560911898476975,-0.6331911408361101,0.5432852173767321
-0.8387693813991641,-0.6306298024368548,0.517113533924747
-0.8223789984148294,-0.6318522283541735,0.4899576043348643
-0.8071654534610129,-0.6372478367743255,0.4619350880328079
-0.7934408390115185,-0.6472491862946558,0.4330409792444892
-0.7816314005054434,-0.6622846989538936,0.4031494950834041
-0.7723150403206718,-0.6826950018214155,0.3720817255058916
-0.766211711583132,-0.7086279453189201,0.33978730061507156
-0.7640911685204569,-0.7399477052507836,0.3066527403762472
-0.7666141902891532,-0.7761746809106771,0.2738330418372236
-0.7741933915792855,-0.8163957975826409,0.24337787571334293
-0.7869211408778001,-0.8590675304084964,0.21798686161274475
-0.8044788731502249,-0.9018572503109572,0.20047715198735003
-0.8260400397070707,-0.9419149777446308,0.19310599074562163
-0.8504133212099058,-0.9766806494813742,0.19681191155503605
-0.8764021935270941,-1.0047073273096718,0.21075675247411324
-0.9030264471987423,-1.0259051481858075,0.23268899710533444
-0.9295371346118927,-1.0411200639720024,0.2599034327408333
-0.9553494005557073,-1.0513895549997487,0.2900841645261062
-0.9799331352816647,-1.0573816922653367,0.3217295664829839
-1.0027521605921912,-1.0593564224369827,0.3541942681830135
-1.023318283699302,-1.057495823716513,0.38737580617248607
-1.041278418757345,-1.0521612653992665,0.42121980668971726
-1.056440205913493,-1.0438470526850878,0.4553882528753791
-1.0687484250500654,-1.0329689108493914,0.48925298087209335
-1.0782632980083038,-1.0197406170584584,0.5220743917460191
-1.0851328133052294,-1.004230918553565,0.5531730088948731
-1.0895214259629453,-0.9865094229587622,0.5820197507524402
-1.0915186546937108,-0.966756115266073,0.6082547875536685
-1.0911038452118509,-0.9452776681868557,0.6316589626972917
-1.0882001937158263,-0.9224441586266429,0.6520945744709885
-1.082769717764486,-0.8985989796216364,0.6694364360363229
-1.0748786054357595,-0.8740005379714098,0.6835220202406516
-1.0647033693712458,-0.8488266516155432,0.6941431868992426
-1.052493337969668,-0.8232309412739282,0.7010805030844408
-1.0385211488809085,-0.7974142685142878,0.7041587462518022
-1.0230460186615247,-0.7716735604864292,0.7032947704082709
-1.0062996874210623,-0.7464068369765308,0.6985195114595518
-0.9884922590962878,-0.722076143219482,0.6899731288787798
-0.969828320778023,-0.6991489879400865,0.677883643978614
-0.9505223305053618,-0.6780447553092696,0.6625410911598371
-0.9308054694102488,-0.6591045069097301,0.6442749286766085
-0.9109220683344391,-0.6425882533923474,0.6234375639072275
-0.8911188786808808,-0.6286922672306994,0.6003933883909043
-0.8716325124946896,-0.6175750523728571,0.5755101206066573
-0.8526797215922561,-0.6093832895997907,0.5491476681166979
-0.8344536523186529,-0.6042741542395553,0.5216404619658818
-0.8171281769462843,-0.6024333956330568,0.4932725489622858
-0.8008720647317686,-0.604087043590962,0.4642491108850452
-0.7858742021438566,-0.6094992816422434,0.4346721265807249
-0.7723781898401716,-0.6189442833031511,0.40453256811871546
-0.7607165330120668,-0.6326430672079943,0.37373896809677887
-0.7513215793739871,-0.6506742142970425,0.3422086698991861
-0.7446843032965866,-0.6728947587468899,0.3100349650744827
-0.7412568062479216,-0.6989164925610276,0.2776864019979244
-0.741352209037758,-0.7281375050396516,0.24611660257516466
-0.7451178054386748,-0.7597562650802008,0.2166767326326696
-0.7525640347554297,-0.7927193917513654,0.19089230366674204
-0.7635373820564909,-0.8257084321546102,0.17026954509373932
-0.7776529147254246,-0.8573204453059701,0.1561087694447331
-0.79434894212576,-0.8863926769255221,0.14918530897066773
-0.8130380696587072,-0.9122519819757677,0.14946408138919182
-0.8331787587928492,-0.9347634229254219,0.15617639786777326
-0.8542790639618788,-0.9542061374292204,0.16821475514547268
-0.8759176565567066,-0.9710472269995934,0.18451269319787925
-0.8977499608085313,-0.985699162702172,0.2042241978506295
-0.9194681544671656,-0.9983607490997312,0.22673530787265211
-0.9407520285344955,-1.0089914162579303,0.25160056161595273
-0.9612541852833523,-1.0173901353159016,0.2784670039656035
-0.9806319524646678,-1.0233143794321073,0.30701233458094085
-0.9986029485029215,-1.026584850459117,0.336905948600325
-1.0149816057248888,-1.027147180413203,0.36779051205959357
-1.029668249775431,-1.0250770064443735,0.399273419418524
-1.042602711267094,-1.0205279436617656,0.4309220418418867
-1.0537228634227214,-1.013651608489601,0.4622693121701375
-1.0629549308983937,-1.0045429369217191,0.4928370439392351
-1.0702256882488927,-0.9932466416197628,0.5221699957875118
-1.075469805896044,-0.9798124073272928,0.5498646981845451
-1.078622243032982,-0.9643528995308638,0.5755839818356758
-1.0796103696008046,-0.9470646007463546,0.599056827708263
-1.0783643388608353,-0.9282031658986841,0.6200642063403087
-1.0748458876464175,-0.9080344642509662,0.6384136314593349
-1.0690776947989074,-0.8867929322620964,0.6539126655052387
-1.061155302606378,-0.8646702038682763,0.6663556701412259
-1.0512371789448138,-0.8418382148238638,0.675532213554243
-1.0395210434703162,-0.8184928964635173,0.6812540619203933
-1.0262186023202986,-0.7948955996182223,0.6833886714719754
-1.0115381021143468,-0.7713923442465213,0.6818854947495622
-0.9956785978635572,-0.7484026828732739,0.6767869758964274
-0.9788342866929336,-0.7263839063812868,0.6682242050042861
-0.9612034858920235,-0.705785971496338,0.6564026326817332
-0.9429959757271649,-0.6870141114069306,0.6415841392472332
-0.9244345612122907,-0.6704102886750541,0.6240697361423185
-0.9057503945029514,-0.6562557094850866,0.6041845832392789
-0.8871746920240994,-0.6447893468099472,0.582264796967986
-0.868930779637323,-0.6362344629156568,0.5586437742360983
-0.8512302541469393,-0.6308260874315768,0.5336349144620994
-0.8342764933902657,-0.6288347767743949,0.5075084405846079
-0.8182784181478225,-0.6305828816447403,0.48046268518766405
-0.8034769526599367,-0.6364475356741612,0.4525944613670024
-0.7901842911521508,-0.646840984823699,0.4238797164504421
-0.778828670849877,-0.6621583823292233,0.3941867994225642
-0.7699828610876478,-0.6826923620656579,0.36335941273146827
-0.7643403582147359,-0.7085342782746111,0.33140874037522217
-0.7626138366254911,-0.7394968772369046,0.2988078362084936
-0.7653866952127919,-0.7750642699688414,0.2667689649734762
-0.7730019714156199,-0.814302211368065,0.23729842936947312
-0.7855099984339109,-0.8556753301978258,0.21292767823112052
-0.8025830136757226,-0.896944110045372,0.19623027654864972
-0.8234361063790789,-0.9354809586642893,0.1892200922435019
-0.846977204085316,-0.9690168151492263,0.19267431901060084
-0.8721202224278409,-0.9963226980915059,0.20576359727264915
-0.8979600674852115,-1.0173605767281626,0.22642792555804012
-0.9237894019280051,-1.0328887884179434,0.25223535694005594
-0.9490533363519846,-1.0438241322472415,0.28110024113125953
-0.9732528438201823,-1.0507657787150408,0.31163316504856226
-0.9958794578490465,-1.0539474621155362,0.3431783074064171
-1.0164574629306238,-1.053504802509693,0.3755697034429796
-1.0346305698556117,-1.0497106352075731,0.40872629723592385
-1.050196667559626,-1.0429696991407371,0.4423492945242701
-1.0630855515271134,-1.033651109647177,0.4758774888705216
-1.0733289356530704,-1.021962981455259,0.5086193737767838
-1.0810330268954413,-1.007974010760956,0.5399071803290809
-1.08632505388555,-0.9917323405189429,0.5691925560658007
-1.089279020477618,-0.9733766176920391,0.5960776521802182
-1.0898757451474506,-0.9531724664257843,0.6203004639869854
-1.0880359491736211,-0.9314687447134827,0.6416902628871689
-1.0837009895010485,-0.9086133203742072,0.6601082976253869
-1.0769015421415247,-0.8848843396949461,0.6753963600336178
-1.067777055219693,-0.8604755841867656,0.6873562565901041
-1.0565497937531851,-0.8355375779038973,0.6957688649304896
-1.043479419861343,-0.8102458631730124,0.7004404824494743
-1.0288232599747926,-0.7848592696924428,0.7012516712994042
-1.0128156251679723,-0.7597413277889129,0.6981874759101284
-0.9956672802478868,-0.7353381599251474,0.6913419995541784
-0.9775781715815566,-0.7121265342983212,0.680903380669067
-0.9587533240554507,-0.6905567040328646,0.6671302683544202
-0.9394130572528474,-0.6710120244650875,0.6503287296420945
-0.9197934257591748,-0.6537954077009078,0.6308339318017311
-0.9001382821704084,-0.6391398336472529,0.6089972437926592
-0.8806876175043552,-0.6272328294391579,0.5851767352388766
-0.86166713548951,-0.618244570857899,0.5597270295054475
-0.8432827647576615,-0.6123533226474573,0.5329840308252595
-0.8257226564327522,-0.6097659921525203,0.5052421305078322
-0.8091688015528956,-0.6107322039575421,0.4767254475998458
-0.7938201782926785,-0.6155466255161666,0.4475590852965654
-0.7799274626570429,-0.6245289419515065,0.417751535743984
-0.7678326658504503,-0.6379702607746457,0.38720764159322485
-0.7579936853107272,-0.6560467133068618,0.3558022131822465
-0.7509611892643735,-0.6787268765602386,0.3235425677751368
-0.747287396922622,-0.7057192387139687,0.29080284229015785
-0.7474018683926458,-0.7364776941579955,0.25851870829562734
-0.7515407311104981,-0.7702035891706271,0.22818399385029106
-0.7597540764466423,-0.8057683993467751,0.20162407010693692
-0.7718854182882904,-0.8416437873916558,0.1807069472255108
-0.7874928570408882,-0.8760644541905848,0.16705637782388183
-0.8058906502395219,-0.907453920310121,0.1616490547717638
-0.8263401163306868,-0.9348330730519181,0.16443969949874485
-0.8481706784818129,-0.9579526190217375,0.1744187215687319
-0.8707952968567867,-0.9771400737668321,0.19010798264100653
-0.8937296752981577,-0.9929869193107412,0.21007060532385932
-0.9165878119228824,-1.006022235720405,0.23316705514306785
-0.9390173770423026,-1.0165173753237209,0.258599614756854
-0.9606394113822865,-1.0244834817205848,0.28585920575778134
-0.9810553152956873,-1.0298003197499217,0.3146279101340675
-0.9999124100171122,-1.0323654779922207,0.34465996984034836
-1.0169672553237283,-1.0321834829731609,0.37567795897115125
-1.0320950331515168,-1.0293705912416387,0.4073176907885901
-1.0452477315249202,-1.024095726080402,0.4391248674543736
-1.056404038326687,-1.0165048423371879,0.47058708449061926
-1.0655434598170717,-1.0066816489078594,0.5011838436197043
-1.0726401606312392,-0.9946698101867248,0.5304358029562348
-1.0776566248396693,-0.9805351692387554,0.5579360018481324
-1.0805339478719203,-0.9644197654046982,0.5833583176059406
-1.081194060302936,-0.9465512044966775,0.6064483491110814
-1.079564672694045,-0.9272058171818343,0.6270014441486854
-1.0756172501276657,-0.906653316909725,0.644832963432901
-1.0693959356831269,-0.8851173874374046,0.6597521020597396
-1.061022415914421,-0.8627729165926851,0.6715529309780102
-1.0506780788987047,-0.839778825925772,0.6800285511489207
-1.0385755972130164,-0.8163278823560491,0.6850020752741856
-1.0249329900241193,-0.7926886365643085,0.6863603522224975
-1.0099584103238257,-0.7692204946979327,0.6840770314062682
-0.9938477546576824,-0.7463564972042451,0.6782188575695814
-0.9767919087607311,-0.7245626623641817,0.668937347697789
-0.9589873091900081,-0.7042912711123076,0.6564523723389231
-0.9406434340589631,-0.6859452260570544,0.6410338676222967
-0.9219836639681132,-0.6698633806996295,0.6229852957622798
-0.9032399178022484,-0.6563273636209069,0.6026298120125682
-0.8846443507089393,-0.6455835768302302,0.5802979773565619
-0.8664222926180706,-0.637871802510622,0.5563142362936951
-0.8487901957140602,-0.6334533050728811,0.5309787944974155
-0.8319618010283252,-0.6326337287510106,0.5045427312685336
-0.8161655351870998,-0.6357766527628335,0.47717729119642177
-0.8016756069376945,-0.643301228229947,0.44894329610585576
-0.788856040711828,-0.6556537867953455,0.4197749529177204
-0.7782071931425748,-0.6732441386880598,0.38950666319272426
-0.7703869535669521,-0.6963493051961107,0.35798841644868973
-0.7661657984964549,-0.7250096811181828,0.3253308316084848
-0.7662969426731084,-0.7589502270968687,0.2922497100512789
-0.7713527820536534,-0.797511308134671,0.260340080069212
-0.7816145121249594,-0.839501820964125,0.2320433005023869
-0.7969972720357507,-0.8829735156064803,0.21024250617714882
-0.8169308179502169,-0.9252164145816347,0.19763315270355167
-0.8403488725838036,-0.9633245152720452,0.19596332343237408
-0.8659799975059933,-0.9951292513389118,0.20532471019552853
-0.8926906651518483,-1.0198229512920511,0.22405343548741344
-0.9195988199121298,-1.0378635008410322,0.24948133625007568
-0.9460337614501797,-1.0503111875151423,0.2789460421401307
-0.9714358626315748,-1.0580794578864037,0.3104644819402773
-0.9952589917416216,-1.0616120492455714,0.3429759522839807
-1.0169754301304952,-1.061097060991026,0.3761831363085267
-1.0361618071988237,-1.0568253246979604,0.4100748004069215
-1.0525537372736105,-1.049285193287598,0.4444551087045705
-1.0660362012647135,-1.03897977010358,0.47879010840113456
-1.0766209805547367,-1.0262309656247839,0.5123433632089214
-1.0844305305413082,-1.0111635510182728,0.5443781198360241
-1.0896460996238762,-0.9938379504824175,0.5742881096660872
-1.0924101380052382,-0.9743915216317051,0.601643597092845
-1.092753695953901,-0.953094413454686,0.6261785605071422
-1.0906161227495605,-0.9303109274974195,0.6477382947666519
-1.0859367728485283,-0.9064105683947431,0.6662065767307845
-1.0787417620559263,-0.8816910461155153,0.6814418008902129
-1.0691737162043864,-0.8563588299014994,0.6932509648207451
-1.0574662297646389,-0.8305713060420348,0.7014115224313837
-1.043893787934702,-0.8045087633154984,0.7057252927613855
-1.0287273956871477,-0.7784350025639306,0.7060740259863354
-1.0122119014780293,-0.752717997282716,0.7024520343020645
-0.9945660283458386,-0.727804617816378,0.6949692052968812
-0.9759967566962962,-0.7041653985693574,0.6838327431967761
-0.9567165050678034,-0.682236273359305,0.6693207263406393
-0.9369535014526892,-0.662379784592378,0.6517572883845593
-0.9169513421299011,-0.6448742967156896,0.6314938426095353
-0.8969597002546906,-0.6299262394228222,0.6088966960434996
-0.8772213409718994,-0.6176940481785148,0.5843384859502508
-0.8579605967728187,-0.6083138423903404,0.558188771875368
-0.8393769293587153,-0.6019220983599367,0.5307990551417981
-0.8216458473583242,-0.5986747238954734,0.5024802933253928
-0.8049288558556691,-0.5987617984476833,0.47347539100355585
-0.7893937660612469,-0.60241256241565,0.4439332230872627
-0.7752450256028786,-0.6098793383818886,0.4138944040258088
-0.7627581069266294,-0.6213886208878884,0.38330440340913696
-0.7523008717714692,-0.6370601070705959,0.3520763269123703
-0.744314773921285,-0.656820444097847,0.32022193326178205
-0.7392397549644899,-0.680358768034787,0.28803197698805977
-0.7374135457146271,-0.7071487888586385,0.2562152313082178
-0.7390202856062804,-0.7364921720114486,0.22587758146683157
-0.7441163565815625,-0.7675089317871271,0.19834045914307963
-0.7526432630181916,-0.7991040824549406,0.17495615050683583
-0.7643640755690555,-0.8300497253197211,0.156990383222771
-0.7788449514650015,-0.8592215286204358,0.1454210705044984
-0.7955668381498022,-0.8858406812415714,0.1406324582574291
-0.8140307438177518,-0.9095796589655123,0.14229550613376346
-0.8337741038141047,-0.9305221563168917,0.14959441630907525
-0.8543777450928186,-0.9490180201082093,0.16159002221446145
-0.87548614349944,-0.9654781371754176,0.17746915451837678
-0.8967976418139487,-0.9801863399847089,0.196621379071483
-0.9180261356752458,-0.9932033235120964,0.21860284067932703
-0.9388676129571396,-1.0043789862098556,0.24306009293888498
-0.958996188960244,-1.0134373335559843,0.2696620012355191
-0.9780943303610484,-1.0200834487349326,0.2980614436036671
-0.9958991456447686,-1.0240955251739654,0.32788821775886623
-1.0122321997068642,-1.0253831200881574,0.35875744743470867
-1.0269888431104854,-1.023997538718962,0.3902727986199913
-1.0400954213193985,-1.020085964537123,0.42201793889177613
-1.051470432138188,-1.0138093917146234,0.4535490504645645
-1.061017501614164,-1.0052757576627036,0.48440429552985054
-1.0686431914048122,-0.9945321245344733,0.5141305363984415
-1.0742708606920006,-0.981613664360995,0.5423133117672879
-1.0778345485467242,-0.9666070687609213,0.5685975016231656
-1.0792649457712167,-0.9496837989859636,0.5926940806617449
-1.0784903503006449,-0.9310866739142346,0.6143713309973333
-1.0754600463837773,-0.9110848074214951,0.633431715726346
-1.070175595507761,-0.8899274261978756,0.6496835948638923
-1.062709458475437,-0.8678230485536337,0.6629227985429489
-1.0532016328052383,-0.8449536119566387,0.6729351418982239
-1.0418393178447571,-0.8215138224506092,0.6795198672854534
-1.0288314056935575,-0.7977540128246883,0.6825235675328954
-1.014388488716477,-0.7740048932760781,0.6818703002693096
-0.9987139400786903,-0.7506727926894191,0.6775775751875343
-0.9820057602881752,-0.7282081048389206,0.669755984857067
-0.9644644707299804,-0.7070607722763426,0.6585968702483708
-0.9463007244307733,-0.6876400988252623,0.6443545445464589
-0.9277378140078959,-0.6702916360159047,0.6273281464441994
-0.9090077402585817,-0.6552951014446476,0.6078456004572541
-0.890342848609807,-0.6428793601127921,0.5862497946578928
-0.8719667473853633,-0.6332467550071622,0.5628851486389115
-0.8540883179554275,-0.626599650040218,0.5380816043755673
-0.8369020506740289,-0.6231645796117377,0.5121335116999979
-0.8205974633124897,-0.6232108407620346,0.48527317522835617
-0.8053799511380562,-0.6270588789291323,0.4576424964083708
-0.791503903322117,-0.6350701436687156,0.4292711536787602
-0.7793137935957,-0.6476081402688137,0.400077652999844
-0.7692777778029075,-0.6649663963853801,0.369921048399925
-0.7619844377920553,-0.6872768563245237,0.3387375506383274
-0.7580738691358635,-0.714432276364559,0.3067715935637376
-0.7581127944637024,-0.7460474099337919,0.2748310125057441
-0.7624828686474161,-0.7814241210518404,0.24440641145126699
-0.7713387777125991,-0.8194448127973706,0.21753299105257556
-0.7845748814101733,-0.8584385537475604,0.19645796760985465
-0.8017370284365465,-0.8962688350880541,0.1832297811550584
-0.8220276226114562,-0.9308052478190479,0.17918289923642527
-0.8445144206323769,-0.9605350657439425,0.18443660580150875
-0.8683369892904008,-0.9848935841857176,0.1978455934190754
-0.8927707431594246,-1.0041560096902264,0.21753750852624038
-0.9172362217601931,-1.0190296119355189,0.2415927373819113
-0.9412677660544495,-1.0301913306318926,0.26846834296364763
-0.9644288216982871,-1.0380186727589515,0.29714812815388053
-0.9862626729064786,-1.0426184600390755,0.327109885317167
-1.0063366199873782,-1.044030827813911,0.3581429734466407
-1.024323246381224,-1.0423961479926338,0.3900887719545826
-1.040035675582177,-1.0379678319801617,0.4226468277576359
-1.0534029832894758,-1.0310095513231823,0.45533169637188253
-1.0644283193864934,-1.0216953545956757,0.4875445898155358
-1.0731571972207188,-1.010095102047308,0.5186780290598776
-1.0796455988777869,-0.9962422612522737,0.548197035344779
-1.0839189476889013,-0.9802251417293631,0.5756775705456549
-1.0859433876344189,-0.9622400306056081,0.6008078806794922
-1.085638212444225,-0.9425786736190424,0.6233647988822799
-1.08292811115034,-0.92156585273409,0.6431744333644352
-1.077801759434774,-0.8994900457210755,0.6600694208221868
-1.0703423600036974,-0.8765680890821671,0.6738603768761556
-1.0607200643838417,-0.8529598910319609,0.6843356240257003
-1.0491592874889646,-0.8288205286401171,0.691289109844809
-1.0359013418431418,-0.8043604643264238,0.6945619142735604
-1.0211776818509959,-0.7798846960578985,0.6940780012669874
-1.005199840560299,-0.7557945188143089,0.6898613264157945
-0.9881642222527103,-0.7325538227068652,0.6820327662406411
-0.9702649263271745,-0.7106367993866214,0.6707937334765984
-0.9517062065463883,-0.6904789968012,0.6564052390727143
-0.9327082575918673,-0.6724481790300398,0.6391684640101013
-0.9135045629702883,-0.6568403699246457,0.6194093072820384
-0.8943333392919485,-0.6438963704740387,0.5974666061121053
-0.8754276113054706,-0.6338291488552588,0.57368158030894
-0.8570082327675581,-0.626853104635533,0.5483846262751416
-0.8392831688258496,-0.6232096238411329,0.5218758403420906
-0.8224557623338423,-0.6231859559178838,0.4943980904167227
-0.8067446193376202,-0.6271236909017026,0.4661055145027929
-0.7924169158942194,-0.6354090818094067,0.43703579052026775
-0.7798324407681535,-0.6484339486510458,0.4071033235677799
-0.7694838920440219,-0.6665201553912526,0.3761447262401493
-0.7620014001418903,-0.6898190297921868,0.3440597961874693
-0.7580840917698252,-0.7182222351363494,0.3110698379685504
-0.7583603851020791,-0.7513169630343404,0.2780233611228207
-0.7632525127019857,-0.7883506015027466,0.24655796648305436
-0.7729197378281089,-0.8281101074665504,0.21894978752461283
-0.7872179224946455,-0.8687551784213016,0.19770920387052246
-0.8056006899581002,-0.9079073859776816,0.18507925022347418
-0.8271396717788011,-0.943207046018732,0.18243121171073748
-0.8507866110788425,-0.9730378309530184,0.18971034207181253
-0.8756123353014867,-0.9968960001370104,0.20544387798085534
-0.9008640384606309,-1.0152229593271411,0.22742025215018674
-0.9259565412076929,-1.0288895233367386,0.25347614114350736
-0.9504153548257436,-1.0386520298405104,0.28195817482454916
-0.9737763666150328,-1.0448900318604304,0.3118715655889487
-0.9955530782822615,-1.0477119424752346,0.3428005987869718
-1.015307753140223,-1.047219034524816,0.37463443724596873
-1.032735925800626,-1.0436571849242622,0.40723443118140806
-1.047685015626901,-1.037365242049179,0.4402427898137951
-1.0601204396630328,-1.028629299184424,0.4730949196153775
-1.0700876248649873,-1.0175982500765361,0.5051415001484564
-1.0776781866617597,-1.0043180694081564,0.535771000622985
-1.0829809523630507,-0.9888352260079163,0.5644824687413645
-1.0860269688142559,-0.971287641551892,0.5909060646295462
-1.0867696745027964,-0.9519303402957285,0.6147869372676096
-1.0851230732342925,-0.931091490231744,0.6359462144681084
-1.081032716522242,-0.9090950080681892,0.6542314142716839
-1.0745319383983858,-0.8861998074753695,0.669474081329655
-1.0657552837679387,-0.8625887529881631,0.6814735586831571
-1.0549136033061366,-0.8384077687824469,0.6900144147619987
-1.0422529977488286,-0.8138295300100227,0.6949074336638078
-1.028018998760781,-0.7891082795201828,0.6960333005233101
-1.0124374718814024,-0.7646009295689924,0.6933706307498723
-0.9957134592416791,-0.7407476295995783,0.6870014841980305
-0.9780422521743721,-0.7180235960712732,0.6770988628972638
-0.9596238595300287,-0.6968845004633817,0.6639056813663764
-0.940672776542805,-0.6777262428235825,0.6477132949541117
-0.9214190000268889,-0.6608697582020658,0.6288437485633597
-0.9021012409660532,-0.6465696867590561,0.6076365245959116
-0.8829565126569374,-0.6350382091849425,0.5844381063049713
-0.86421083902785,-0.6264740358213059,0.5595908029829285
-0.8460748616771516,-0.6210895328186166,0.5334167189942265
-0.828747157896553,-0.6191325507858535,0.5061943837173235
-0.8124277714163566,-0.6209003883623184,0.47812911421898824
