x,y,z
-1.1173777814308936,-1.357477949601447,0.08565096677111425
-1.159595250048742,-1.3791213253753756,0.172999919317074
-1.1997040868031421,-1.392647259780221,0.2650526167791366
-1.236975430983089,-1.3971239996805502,0.3605030268459961
-1.270657415461016,-1.391793293369495,0.45780333810635265
-1.29999848597381,-1.3761413520135546,0.5552018913550953
-1.3242751308448135,-1.3499617810742024,0.6508001703743959
-1.3428239440287981,-1.3134020194554203,0.7426265707851969
-1.3550763686059923,-1.2669851046258898,0.828722815869233
-1.360592903260909,-1.2116011645437958,0.9072370234023865
-1.3590926288671,-1.14846782805628,0.9765157050396264
-1.3504739962135222,-1.079064294072254,1.0351859094834674
-1.3348240603957857,-1.0050481518294507,1.0822189775131357
-1.3124153332045883,-0.9281656491708857,1.1169694612547032
-1.2836913951461597,-0.8501648077790603,1.139186369333908
-1.2492437267494403,-0.7727178186567223,1.148997894866732
-1.20978268167727,-0.6973561770111254,1.1468738856094416
-1.1661053363552547,-0.6254200520540534,1.1335718965443489
-1.1190624761972296,-0.5580224750745373,1.1100729382009777
-1.0695265050691711,-0.49602853592354,1.0775126303365958
-1.018361710186066,-0.4400493748899463,1.037112901087447
-0.9663980568510948,-0.39045011510848154,0.9901187798495896
-0.914409444593212,-0.34737005205626187,0.9377440803617638
-0.863097060623336,-0.31075258751004226,0.8811286854020965
-0.8130781037670246,-0.280381762295163,0.8213087265525769
-0.7648797609461925,-0.25592194786711653,0.7591994267901478
-0.7189379622931807,-0.2369573632559654,0.6955890745073261
-0.6756001742575629,-0.2230285660660083,0.6311417867043638
-0.6351313383227271,-0.21366382255818597,0.5664064684365194
-0.597722023351806,-0.20840414364719773,0.5018295745550178
-0.5634979111515499,-0.20682162618259592,0.437769729844829
-0.5325298492754731,-0.20853144028386675,0.37451278003625077
-0.5048438538052078,-0.2131982876106382,0.31228631214567276
-0.4804306029365293,-0.22053841340671063,0.2512730518746189
-0.4592541107512605,-0.2303183204680088,0.19162281736738848
-0.4412593978416713,-0.2423512602904158,0.13346289989196097
-0.4263790766151409,-0.25649242196307986,0.07690687228155171
-0.41453884454929457,-0.27263354939571416,0.02206191069113178
-0.40566193178593135,-0.2906975243436558,-0.03096523397643522
-0.39967258455195587,-0.3106332749722165,-0.08206345234189882
-0.396498686848165,-0.3324112157124203,-0.13111350810334538
-0.39607363255803807,-0.35601929590477427,-0.1779851125851668
-0.3983375606008644,-0.3814596311247153,-0.22253467539165284
-0.40323805842608884,-0.4087456101413063,-0.2646035725840311
-0.4107304252655366,-0.4378993103938628,-0.3040167848612813
-0.42077756744588274,-0.46894901439184666,-0.3405817735253018
-0.43334957522497053,-0.501926597540963,-0.37408748385772195
-0.4484230057423123,-0.5368645534182843,-0.4043033961833854
-0.4659798715379629,-0.573792433808865,-0.4309785858386358
-0.48600631040477793,-0.6127325056127314,-0.4538408048355106
-0.5084908916011208,-0.653694462340894,-0.47259565934044
-0.5334224968570306,-0.6966690716149151,-0.4869260263284946
-0.5607877030076852,-0.7416206895642719,-0.4964919275465297
-0.5905675870732764,-0.7884786267769698,-0.5009311567385766
-0.6227338747298554,-0.8371274080791368,-0.499861034724756
-0.6572443603069303,-0.8873960309568805,-0.49288174453528416
-0.6940375425812721,-0.9390463983971109,-0.47958177366103716
-0.7330264492119216,-0.9917611892491618,-0.4595460599820723
-0.7740916692918585,-1.0451315480786592,-0.4323674961966757
-0.8170736856537484,-1.0986451512968687,-0.39766248094668827
-0.8617647037674089,-1.1516754679154042,-0.3550911850800467
-0.9079003156400944,-1.2034734059640928,-0.30438307838683365
-0.955151507817575,-1.2531630117580184,-0.2453679608712553
-1.003117698273556,-1.2997433977313448,-0.17801217508596895
-1.051321626011025,-1.3420994648749587,-0.10245877517049753
-1.099206971940004,-1.3790240541562688,-0.019069204695194575
-1.1461395323891959,-1.409253726219641,0.07153736315217313
-1.1914126196991457,-1.431519354085573,0.1684521365366084
-1.2342572081237322,-1.4446111633904175,0.2704581049843795
-1.2738572753549855,-1.447455848994997,0.3760303687603577
-1.3093708341140298,-1.43920096834564,0.48335974011172633
-1.339957161662339,-1.4192990409127644,0.5904016930549316
-1.364810403407332,-1.3875811070757182,0.6949499108498047
-1.3831987229081986,-1.3443079648032392,0.7947307716032445
-1.3945064580580866,-1.2901883201441966,0.8875124283588832
-1.39827483425053,-1.2263575587430582,0.9712197530371199
-1.3942356471773565,-1.1543181285637218,1.0440444680103917
-1.3823328100123689,-1.0758501713548008,1.1045389230523415
-1.3627288093149974,-0.9929059316726756,1.1516831970978803
-1.3357960330143335,-0.9075018135206977,1.184918967196622
-1.302095387770801,-0.8216185128546284,1.2041489434317088
-1.2623458510567607,-0.7371150143131743,1.209705650122008
-1.2173886364729998,-0.6556587761178457,1.2022963511359044
-1.1681490247798685,-0.5786728866432636,1.1829317476802923
-1.1155981870038827,-0.5073006669194803,1.152845598199579
-1.0607167982110455,-0.4423880620075482,1.1134116418347646
-1.004461935450612,-0.38448360714073554,1.0660636230723906
-0.9477385456192384,-0.33385473863645865,1.0122236775222269
-0.8913765150248557,-0.29051801777445907,0.9532434373582906
-0.8361139956662034,-0.2542797668977138,0.8903606864335719
-0.7825871618861857,-0.22478292464483127,0.824672370825831
-0.7313260715414273,-0.20155574957755126,0.7571227286049249
-0.6827558862042629,-0.18405836481115312,0.6885037825303113
-0.637202427665005,-0.17172395607458296,0.6194647433511858
-0.5949009267186856,-0.163992537301115,0.550526955761365
-0.5560068335812782,-0.16033636398097745,0.4821016021481038
-0.5206076712192974,-0.1602771056507625,0.4145081351198112
-0.48873508551601813,-0.16339565267546713,0.3479921079199841
-0.46037644521917054,-0.16933588250807635,0.2827416126769689
-0.435485541747152,-0.17780387417636773,0.21890191490571048
-0.4139921140333069,-0.18856400758457292,0.15658812439097142
-0.3958100658026813,-0.20143319885773797,0.09589590667894371
-0.38084434960496055,-0.21627427640657054,0.036910344168631704
-0.36899656701234995,-0.2329892459871826,-0.020286881218177955
-0.36016938370378204,-0.2515129568535297,-0.07561177904800301
-0.3542698878331666,-0.27180747856093007,-0.12897359858938945
-0.3512120349614068,-0.2938573318550271,-0.18027141897093177
-0.35091832620250535,-0.3176655848014832,-0.22939157368390742
-0.35332086019466785,-0.3432507226299121,-0.27620571174259445
-0.35836188555062964,-0.37064412277837494,-0.32056930849851106
-0.3659939599338187,-0.3998879124819163,-0.36232045147421377
-0.37617979637020615,-0.4310329529894833,-0.4012787431214334
-0.38889184859731457,-0.46413668045534867,-0.43724418610681337
-0.40411165709725666,-0.49926053674024423,-0.46999595010470896
-0.4218289478972635,-0.5364667410813326,-0.49929096351915825
-0.4420404490123074,-0.575814182509424,-0.5248623290973605
-0.46474836596942226,-0.6173532494793825,-0.5464176278870301
-0.4899584391507614,-0.6611194544087113,-0.5636372495503343
-0.5176774921858898,-0.7071257547970655,-0.576172966590787
-0.5479103723543921,-0.7553535188628896,-0.583647053712896
-0.5806561807556402,-0.8057421329730925,-0.5856523399315687
-0.6159036918726323,-0.8581773021256004,-0.5817536693656065
-0.6536258699370958,-0.9124781555674114,-0.5714913366256258
-0.6937734058055933,-0.9683833413623185,-0.554387154376548
-0.7362672284456128,-1.025536386086591,-0.5299539032912739
-0.7809899991119148,-1.0834707305404094,-0.4977090035938827
-0.8277766871044127,-1.1415950689465209,-0.45719331719886547
-0.8764044675448782,-1.1991799722835055,-0.4079960017063529
-0.9265823808618783,-1.255347313624929,-0.34978621653083497
-0.9779414386673808,-1.3090647265005138,-0.2823521071003767
-1.0300261089351632,-1.3591480936169074,-0.20564671876368065
-1.082288291656194,-1.4042756220118773,-0.11983920514314503
-1.134084925215575,-1.4430170811442573,-0.025367917437877696
-1.1846802101795009,-1.4738810215992328,0.07701005629500135
-1.2332531672834266,-1.495381241056569,0.18618008739132222
-1.2789110286441288,-1.5061215854952497,0.30064998052970593
-1.3207089699107564,-1.5048954605824592,0.4185561961125926
-1.3576769280925953,-1.4907930566788634,0.5377016181904427
-1.3888543948767713,-1.4633052568887903,0.6556266924259249
-1.4133335295723073,-1.4224093491723897,0.7697116552533246
-1.4303091771286136,-1.3686200549777812,0.8773035357270086
-1.4391315427156526,-1.3029924334518868,0.9758579936574777
-1.439354533889498,-1.2270717731546985,1.0630829203286316
-1.4307718751202791,-1.1427973080908236,1.1370684948355263
-1.4134350420429844,-1.0523764719633462,1.1963884108217167
-1.3876511217808447,-0.9581498313553556,1.2401607221572382
-1.3539628492997131,-0.8624631154533918,1.2680638532321769
-1.3131155311891611,-0.7675555254795224,1.2803110353728138
-1.2660159556506865,-0.6754674832031923,1.2775916206763656
-1.2136874814120773,-0.5879683870818662,1.2609892935721925
-1.1572243286463166,-0.5065048970430394,1.231886376499882
-1.0977472678302356,-0.43217071430963083,1.1918621128704023
-1.0363625075190899,-0.3656984566396641,1.1425920736482882
-0.974125420361105,-0.3074729264436735,1.0857555751740455
-0.9120105648829031,-0.2575633282589294,1.0229574543840028
-0.850889090161626,-0.21577035763562816,0.9556690141334545
-0.7915140299470292,-0.18168292543769524,0.8851903249695297
-0.7345133141494742,-0.1547388011535819,0.812632983414439
-0.6803897116571427,-0.13428372253367382,0.7389198561295325
-0.629526488488464,-0.11962445768068707,0.6647969949185059
-0.582197354674274,-0.11007271575038423,0.5908528829462597
-0.5385792536583306,-0.10497838842620233,0.5175410451037616
-0.49876666731071956,-0.10375206463631655,0.4452032462517367
-0.4627863169378667,-0.10587787436436187,0.37409158080732857
-0.4306113921865727,-0.11091838951011894,0.30438854517057906
-0.40217469821542196,-0.11851356534048947,0.2362246861014384
-0.37738034741866444,-0.12837564476517216,0.16969371553584006
-0.35611381656571106,-0.14028169243299526,0.10486515732023402
-0.3382503366860072,-0.15406508498247348,0.04179469677854915
-0.32366168438568155,-0.16960693424815765,-0.01946753367563403
-0.3122215079002623,-0.18682810519138807,-0.07887046811603177
-0.30380935850353236,-0.20568222743471348,-0.13635714619397063
-0.2983136157219598,-0.2261498901731692,-0.19186100997862782
-0.29563349848715037,-0.2482340488565157,-0.24530320402059222
-0.29568034713398794,-0.2719565502494136,-0.2965906389539694
-0.29837834500427984,-0.29735559308986437,-0.34561459256591737
-0.3036648248695755,-0.32448387938219736,-0.3922496348192054
-0.31149027601807444,-0.35340717295183066,-0.43635267722189763
-0.321818134492576,-0.38420296472281934,-0.47776196561265927
-0.33462440368481206,-0.41695894561423313,-0.5162958620508151
-0.34989711741972224,-0.4517710045140591,-0.5517512981193095
-0.36763562478057354,-0.48874049599732006,-0.5839018291308934
-0.387849646842116,-0.5279705552606487,-0.6124952757338613
-0.4105580312721348,-0.5695612714660534,-0.6372510047716624
-0.43578711189832303,-0.6136035621237887,-0.6578569734579325
-0.4635685666842272,-0.6601716195044244,-0.67396673900976
-0.4939366584796491,-0.7093138273068527,-0.6851967196138705
-0.5269247374431383,-0.7610420761138577,-0.691124082368953
-0.5625608811545171,-0.8153194445537217,-0.6912857302904685
-0.600862547516262,-0.8720462634222159,-0.685178964201582
-0.641830117171307,-0.9310446435745674,-0.6722645070945125
-0.685439209570143,-0.9920416249954764,-0.651972699716055
-0.7316316780190555,-1.054651199057651,-0.6237138089059189
-0.7803052392515318,-1.118355592438519,-0.5868935350468134
-0.8313017957048906,-1.182486439409203,-0.5409349512128816
-0.8843946915971501,-1.246206910914434,-0.4853082120899579
-0.9392754265744948,-1.3084966250069527,-0.4195693316841488
-0.9955407210456948,-1.3681422620001331,-0.3434089555880014
-1.052681216018316,-1.4237380658307472,-0.2567110881921526
-1.1100733654992896,-1.4737013722358656,-0.1596199513134307
-1.1669760925729946,-1.5163083725204969,-0.05261053606197677
-1.2225334702370936,-1.5497541310596563,0.06344465356571105
-1.2757841930002358,-1.5722385719306946,0.187222875310738
-1.3256782642936151,-1.5820771924872994,0.31692400184094854
-1.3711014784867634,-1.577831727288808,0.45027969867493106
-1.4109089181619203,-1.5584512318454702,0.5846064386549923
-1.4439691934461791,-1.523407663391124,0.7169046354729853
-1.4692203805144155,-1.4728036044414325,0.8439999153289863
-1.4857356108911008,-1.4074275106798413,0.9627163268569376
-1.4927914214781397,-1.32873829485196,1.070065772710798
-1.4899277503938206,-1.238776794238282,1.1634334078356252
-1.4769881025510947,-1.1400207474064907,1.2407362648169047
-1.4541330290775931,-1.0352123775713686,1.3005345107232442
-1.4218271559715907,-0.92718708933819,1.3420832309111188
-1.380805520413483,-0.8187209082700744,1.365324868125459
-1.3320267737459435,-0.7124023567309962,1.370832469568088
-1.2766196570409802,-0.610528539814109,1.3597177548711556
-1.21582710121545,-0.5150253815046039,1.3335167706330429
-1.1509507994388606,-0.42739397982818583,1.2940632589170136
-1.0832984614936578,-0.3486855156471455,1.2433584820126726
-1.0141358530591407,-0.2795054472549839,1.1834464100764548
-0.9446457025567501,-0.22004494111108472,1.116303639879353
-0.8758952940139045,-0.17013479643936483,1.0437525686438116
-0.8088139175915331,-0.12931514760064844,0.9674032998521659
-0.7441804167941218,-0.0969132073425348,0.8886250141874392
-0.6826201174025408,-0.07212132139134195,0.8085427893639734
-0.6246097003553895,-0.054068607514311334,0.7280528387708701
-0.5704881937720265,-0.04188125215016998,0.6478485517953273
-0.5204721707664098,-0.03472875763613051,0.5684510184522217
-0.4746733577328594,-0.031855610064141185,0.4902397896777805
-0.43311710214742916,-0.03259957808944471,0.41348152525744913
-0.39576046405490395,-0.03639894911998547,0.33835549374643403
-0.36250903758305575,-0.042791459933153225,0.26497562190197677
-0.333231937924532,-0.051407625718661476,0.1934091388000458
-0.3077746723331211,-0.06196080930416294,0.12369201302372088
-0.2859698321531427,-0.07423587710871674,0.055841456340846155
-0.26764569443132485,-0.08807778407120544,-0.010134188243841463
-0.25263291590169235,-0.10338098458780504,-0.07422783134274968
-0.2407695535992275,-0.12008020576282936,-0.13642794642572578
-0.23190466863927528,-0.1381428425490181,-0.1967144655996334
-0.22590077270905545,-0.1575630293198875,-0.2550559449848482
-0.22263536661702868,-0.17835729408729353,-0.3114077067129289
-0.2220018001869959,-0.20056159699681542,-0.3657106864509908
-0.2239096548666679,-0.224229484584563,-0.41789073341097216
-0.22828481630022698,-0.24943104959571294,-0.4678581254196691
-0.23506936562251035,-0.27625236908614625,-0.5155070780536399
-0.24422137749771167,-0.30479509776877317,-0.5607150476104111
-0.2557146722414465,-0.33517591512159883,-0.6033416553256471
-0.2695385309354463,-0.3675255582256602,-0.6432270956326492
-0.2856973481048168,-0.40198721088552336,-0.6801899336752463
-0.30421016751742347,-0.43871405599274294,-0.7140242450560602
-0.32511002349452206,-0.47786582573680664,-0.7444961022678734
-0.3484429925684201,-0.5196041986821297,-0.7713394667015061
-0.37426684754495204,-0.5640868927467101,-0.7942516033928365
-0.4026491967644952,-0.6114602915789658,-0.8128882002686886
-0.4336649841450473,-0.6618504256625185,-0.826858448300956
-0.4673932189451838,-0.715352119009949,-0.8357204277483009
-0.5039127966564549,-0.7720161195681022,-0.8389772518858071
-0.5432972626325179,-0.8318340671850919,-0.8360745449667542
-0.5856083568237556,-0.8947212222637927,-0.8263999753975061
-0.6308881612120827,-0.9604969759418074,-0.8092857271773444
-0.6791496544847585,-1.0288632727300113,-0.7840149734659532
-0.7303654722924161,-1.0993811827280502,-0.7498336222513913
-0.7844547017218798,-1.1714459775367945,-0.7059688482674462
-0.8412676510066004,-1.2442612884482445,-0.6516562145523253
-0.9005687920872988,-1.3168134756497567,-0.5861774844394574
-0.9620185280598778,-1.3878485065242183,-0.5089113790589666
-1.02515508102124,-1.4558555833151825,-0.41939920692381744
-1.0893784908362403,-1.5190641384924284,-0.31742596356485164
-1.1539391769118543,-1.5754626072850955,-0.20311468534001784
-1.2179334238134734,-1.6228472918099377,-0.07702750064104516
-1.2803074168012087,-1.658907124460948,0.05973828225769581
-1.3398704630261267,-1.6813461785132287,0.20547508232243625
-1.3953175817107517,-1.6880417916286086,0.3578289973082118
-1.4452623802291449,-1.6772317081815296,0.5138194581826354
-1.488282819033746,-1.6477158235196587,0.669926142492556
-1.5229836056147543,-1.5990454092792656,0.8222461361333252
-1.5480771249131278,-1.5316601137956432,0.9667132193658177
-1.5624782376732635,-1.446931701851142,1.0993593806194555
-1.5653987234382383,-1.3470922206734741,1.216588428100941
-1.5564211364815626,-1.235058954429362,1.315424854712878
-1.5355357345331284,-1.1142001297823392,1.3937014216629118
-1.5031364847518585,-0.9880932224518982,1.450160692120884
-1.4599841179185373,-0.860309458990258,1.4844669619401518
-1.4071487403368346,-0.7342326554684863,1.4971441732566655
-1.3459422111741464,-0.6129079370394047,1.4894621975008644
-1.277846304758755,-0.49891866518911215,1.4632898529325997
-1.2044401151962765,-0.3942969884009896,1.420927050240298
-1.1273295328059723,-0.30047544207142846,1.3649263671619865
-1.0480818072877518,-0.2182830960462305,1.2979160737469904
-0.9681683821054685,-0.14798371464904703,1.2224393825832838
-0.8889189705611209,-0.08934841254038269,1.140825349767735
-0.8114890133515796,-0.04175227991599948,1.0551030152593717
-0.7368412312644842,-0.004283174264928915,0.9669621062586857
-0.665740398169649,0.02414894330082222,0.8777541743451166
-0.5987592537125761,0.04471219664332469,0.7885216656708884
-0.5362928964189573,0.05856982774085013,0.7000412434130857
-0.4785789382581956,0.06681794536897546,0.6128706256760519
-0.4257209317984359,0.07044446228775073,0.5273926111033547
-0.3777129397578201,0.07030703710113254,0.44385366763656203
-0.3344635382787405,0.06712627650237393,0.3623966468180738
-0.29581800244281564,0.061489953871991083,0.283088081084094
-0.2615778805046798,0.05386427252834998,0.2059406985190379
-0.2315175750149076,0.044608892138564823,0.13093171786897756
-0.20539787500401602,0.033993254305513414,0.05801740365485912
-0.1829766081514636,0.022212507524350826,-0.01285567125318296
-0.16401671415541166,0.009401961034641242,-0.08174220830219746
-0.1482921028236609,-0.004350524110222614,-0.1486921626681339
-0.13559167696980992,-0.0189944525983409,-0.21374668534185523
-0.12572188990673988,-0.03450892565640378,-0.2769356245769744
-0.11850818195791793,-0.05089702605471038,-0.3382762227694802
-0.11379560610062807,-0.06818209124110258,-0.39777268442193614
-0.11144891253640468,-0.08640554383945727,-0.4554163256737529
-0.11135231734641618,-0.10562591761806747,-0.5111860452226238
-0.11340913306092106,-0.125918714078557,-0.5650488825119733
-0.11754139094077862,-0.14737674599426198,-0.6169604549465272
-0.12368953833479701,-0.17011066511167228,-0.6668650939775679
-0.13181225196169855,-0.1942494259764035,-0.7146955307818387
-0.14188637135622809,-0.21994049901086368,-0.7603720147071958
-0.15390692734629874,-0.2473497051077163,-0.8038007791962247
-0.167887218752082,-0.27666059277775,-0.8448717978051475
-0.18385887603680404,-0.3080733103088236,-0.8834557952720292
-0.20187184205098455,-0.3418029347541553,-0.9194004949634431
-0.22199419531376047,-0.3780772049087696,-0.9525260959449131
-0.24431173815488622,-0.4171335674286921,-0.9826199837285563
-0.2689272682110626,-0.4592153867717987,-1.0094306933442563
-0.2959594453007904,-0.5045670952972182,-1.0326611677912465
-0.32554115528232364,-0.5534279758673792,-1.051961395942502
-0.3578172575715801,-0.6060241839861892,-1.066920578766247
-0.3929415836941215,-0.6625585415168312,-1.0770590683834504
-0.4310730310423467,-0.723197585747705,-1.0818204572555015
-0.47237056897812946,-0.7880553576220952,-1.0805643690008693
-0.5169869420733353,-0.8571734851218985,-1.0725607190232445
-0.5650608133345223,-0.9304972781197713,-1.0569864693928877
-0.6167070315641742,-1.007847788532456,-1.0329261930450009
-0.6720046253758766,-1.0888900436152156,-0.9993780863289295
-0.7309820285525263,-1.1730978187580166,-0.9552674424921981
-0.7935989705751273,-1.2597152864931405,-0.8994700703264352
-0.85972453176004,-1.3477157796642372,-0.8308487874278117
-0.9291112509401814,-1.4357583327350478,-0.7483069608645085
-1.0013660863708678,-1.5221447196374929,-0.6508638705375349
-1.0759204986390984,-1.6047843002284763,-0.53775662668279
-1.152003549628852,-1.6811802888899892,-0.40857105377517244
-1.2286227967973486,-1.7484554282492413,-0.26339804150307145
-1.3045570095188694,-1.803433015436686,-0.10300265656484422
-1.3783624834462038,-1.8427807484866838,0.07101644087083372
-1.4483927521065239,-1.8632167930223602,0.2561063873598083
-1.5128320689508343,-1.861775677182003,0.4487095698883421
-1.569746576500567,-1.836128577114177,0.6443133707971241
-1.6171612351371705,-1.784931051850667,0.8376256527666882
-1.65317134826912,-1.7081298847269586,1.022886176280057
-1.6760895458546963,-1.6071302427160434,1.1942926219141925
-1.6846089374157158,-1.4847458766942654,1.3464808865482756
-1.6779414818429117,-1.3449354908976598,1.4749730462821384
-1.6558917551391679,-1.1924179823964625,1.5765085210153855
-1.6188561999574054,-1.032284788082473,1.6492103007387555
-1.5677686214146291,-0.8696711005536646,1.6925946262635345
-1.5040184455763266,-0.7094761260756034,1.7074704698318546
-1.429355588195399,-0.5561061841808892,1.6957704288148268
-1.345785482563921,-0.41324635370690493,1.6603298506466126
-1.2554577122312636,-0.2836933397444366,1.6046204955747614
-1.1605553116096372,-0.1692774041552946,1.5324532154996338
-1.0631926677518528,-0.07087796636603368,1.4476762381674213
-0.965328469284439,0.011482427011571695,1.3539034858300913
-0.868698677981398,0.0784896958358044,1.2543085710863375
-0.7747728063144065,0.13136010777977744,1.1515097367849372
-0.6847338802002717,0.17165502460582618,1.0475481849189672
-0.5994792052824623,0.20110788180659733,0.9439377529110593
-0.5196370494697973,0.2214782235863195,0.8417516816639773
-0.4455940453856072,0.23444146973121588,0.7417161274945484
-0.3775288256120384,0.24151629162672053,0.6442928202885214
-0.31544834748913053,0.24402576149040464,0.5497454374224611
-0.25922416635163403,0.24308509523192856,0.45819120165377947
-0.2086265594355324,0.23960795186212552,0.36964125856641517
-0.16335500117879917,0.23432411498662398,0.2840328488507547
-0.12306410372192741,0.2278029983276492,0.20125511784811248
-0.08738472094024682,0.2204790819185543,0.12116953926413943
-0.05594038583326055,0.21267675847553916,0.043625549782645545
-0.02835955722303988,0.204633076989219,-0.031528061282949355
-0.004284297029361332,0.19651756804200923,-0.10443539397711889
0.01662397332086507,0.18844880906473424,-0.1752286413581004
0.034681028617122224,0.1805077097542723,-0.24402559055826084
0.05017816669425123,0.17274771594716892,-0.31092882017998125
0.06338183880010906,0.16520227303815288,-0.37602608762678746
0.07453418656467176,0.15788997483333458,-0.43939150071853633
0.08385415518915468,0.15081786194925742,-0.5010871588840526
0.09153891602604314,0.14398333403091654,-0.5611650244045152
0.09776539289739627,0.1373751093391879,-0.6196688442618694
0.102691744628117,0.13097361045035044,-0.6766359916008545
0.10645870961700654,0.12475108300268523,-0.7320991361224958
0.10919076467455124,0.11867167326236212,-0.7860876870065266
0.11099708789196022,0.1126916077427963,-0.8386289807881574
0.11197234273739048,0.1067595418332456,-0.8897492095929521
0.11219731761158974,0.1008170807465137,-0.9394741016865832
