x,y,z
0.11173946242237842,0.0947994293496311,-0.987829376318068
0.11065336288112235,0.08863609926373167,-1.034840998981005
0.10898118629096674,0.08225159108334684,-1.0805352628182956
0.10675312195206291,0.07556597363350101,-1.1249387186177104
0.10398782725390862,0.06849529651797298,-1.1680779712732547
0.10069287901957007,0.060951792093838594,-1.2099793558966725
0.09686522014512552,0.05284384414451995,-1.2506685025699988
0.09249158486966214,0.04407571961415071,-1.290169795120826
0.08754888236654715,0.0345470747523257,-1.3285057259929394
0.08200451754284832,0.024152257062556533,-1.3656961458238424
0.07581662942962053,0.012779429710787358,-1.4017574022832637
0.06893423064780801,0.00030954637168807697,-1.4367013577464933
0.061297235443872805,-0.013384796937909709,-1.4705342693000536
0.05283636811135658,-0.028440609393845,-1.5032555073638714
0.04347294782330693,-0.04500583183302359,-1.5348560809051632
0.03311854976197152,-0.06324072425872605,-1.565316927886326
0.021674545897155555,-0.08331929758338655,-1.5946069192989158
0.00903153194383538,-0.10543077186124568,-1.6226805139418095
-0.004931349836433292,-0.12978103974646488,-1.6494749890657463
-0.020347178891829208,-0.15659410727395542,-1.674907159249106
-0.03736209842544169,-0.18611347357846558,-1.698869482648939
-0.056136208524697355,-0.21860339576842847,-1.7212254405886591
-0.07684448033096451,-0.2543499631714212,-1.7418040641828447
-0.09967765118463899,-0.2936618738937252,-1.7603934717956178
-0.12484304702873614,-0.33687076185432463,-1.7767332757729735
-0.1525652599265018,-0.3843308575556678,-1.7905057192527807
-0.18308658404050368,-0.43641767079253935,-1.801325418311714
-0.21666708151105477,-0.4935252436745001,-1.8087276169849003
-0.25358410937427667,-0.5560613181149746,-1.8121549198733533
-0.2941310899453007,-0.6244394705634784,-1.8109425572931952
-0.3386152516670192,-0.6990668702020022,-1.8043023698692764
-0.3873540089671011,-0.7803258216061753,-1.7913058817713567
-0.44066959150166113,-0.8685467286711761,-1.7708670742071984
-0.4988814693428881,-0.9639697530692212,-1.7417257911695678
-0.5622960152605663,-1.0666925905671856,-1.7024331540226518
-0.6311926001904031,-1.1766028953194476,-1.651341045654381
-0.7058047530771022,-1.2932961009783503,-1.5865988830971989
-0.7862939344481816,-1.4159817999331115,-1.5061628863612957
-0.8727119357047423,-1.5433818551004668,-1.4078262262281436
-0.9649468004689254,-1.6736184076530567,-1.2892829322795927
-1.0626486933436738,-1.8040834170339777,-1.1482439088012082
-1.165139186619089,-1.931289444970908,-0.9826276845661767
-1.2713198456844361,-2.0507421728996267,-0.7908441250770635
-1.3796053877603376,-2.156929720739941,-0.5721646707380008
-1.4878994315606346,-2.2435173436780858,-0.3271322249717255
-1.5936073802433994,-2.303728296588009,-0.057947232834550916
-1.6936703228378898,-2.330807737789318,0.23119219385613296
-1.7846332265473734,-2.3185769345404297,0.533771032632782
-1.8627960806824195,-2.2622505797332466,0.8407216821507363
-1.9244665910896446,-2.1595259534413995,1.1406135207077368
-1.9662752413331985,-2.0114976410346124,1.4207372400321145
-1.9855231874650519,-1.8228128157658199,1.6689998852971994
-1.9804963894480574,-1.6009695265167772,1.8757103817684306
-1.9505970316332588,-1.3552988069882517,2.0343927966594477
-1.896292617151195,-1.0962176510521955,2.1417095044508896
-1.819061762499649,-0.8346972261507846,2.1971976189119706
-1.7213831413102503,-0.5814633871250299,2.203221382423383
-1.6066215044271033,-0.3458467953706348,2.164890579531179
-1.4787272626580965,-0.13476016518853226,2.08953801016949
-1.3418516774887599,0.047747392645540204,1.9857530878031322
-1.2000182372800652,0.20032600196855294,1.8622940074556407
-1.0568915523422666,0.3237967554409636,1.7271487528171476
-0.9156209632777773,0.4205098392476891,1.5868765928254038
-0.7787484080226732,0.4937322299040865,1.4463188139983525
-0.6481853177971963,0.5471256273005055,1.3086912190643862
-0.5252513722010551,0.5843411956608925,1.1759283225884378
-0.4107535936813458,0.6087460624987285,1.0490806032335427
-0.30508175602845333,0.6232810555122398,0.9286278563382505
-0.20830157118230386,0.6304259362815701,0.8146777757951777
-0.1202355964182092,0.632231981003671,0.7070830311810891
-0.040529245384422465,0.6303822330484472,0.6055197107801157
0.03129680180768806,0.6262527650136192,0.5095530385132105
0.09580554098562309,0.620963545847962,0.4186977057058954
0.15361183296089775,0.6154180877612075,0.3324698995611347
0.20535792908445413,0.6103354880569769,0.2504261021877419
0.25169460354674694,0.6062786069509638,0.17218631210885618
0.2932664929003151,0.6036804557723338,0.09744289624472799
0.33070070426505327,0.6028691870141356,0.025958714044562667
0.36459818284365303,0.6040911177077845,-0.04244108134226075
0.39552759216690414,0.6075309993115302,-0.10787967799198336
0.42402153229429546,0.6133289895782055,-0.17043892041075928
0.45057486354930093,0.6215941855428728,-0.2301677449917481
0.47564480276058935,0.6324149410293226,-0.28708813378459197
0.49965238154251956,0.6458664257611012,-0.34119861343831875
0.5229848322801242,0.6620159733582112,-0.3924756588028519
0.5459984974090002,0.6809267404713917,-0.44087347887210454
0.5690219245871355,0.702660100759528,-0.4863226503399496
0.5923588929530106,0.7272770644731734,-0.528727986750205
0.6162911952831097,0.7548388766880272,-0.5679659330824083
0.6410810651297791,0.7854068235144261,-0.6038816828996836
0.666973180999398,0.8190411752551991,-0.6362861422054056
0.6941962005169307,0.8557991208991298,-0.6649528181921365
0.7229637789003672,0.8957314975788074,-0.6896146956731244
0.7534750123393297,0.9388780878087791,-0.7099611808774992
0.7859142231183908,0.9852612427256316,-0.7256352423038229
0.8204499746562393,1.034877589361038,-0.7362309618731716
0.8572331759658032,1.0876875957123553,-0.7412918267753312
0.8963941112488347,1.1436028049746272,-0.7403102425391828
0.9380382166435699,1.202470620840632,-0.7327289285842444
0.9822404286528714,1.2640566456895967,-0.7179450624979113
1.0290379549789885,1.3280247638892448,-0.6953182548021547
1.078421377444597,1.393915446793458,-0.6641836361965568
1.1303240985374916,1.461123154693361,-0.6238714811537839
1.184610297306504,1.5288742309541157,-0.5737348114588483
1.2410617716349646,1.596207302637798,-0.5131862375144415
1.2993643058176685,1.6619588510647685,-0.4417448120240256
1.3590944888882373,1.7247571726534763,-0.35909281355505673
1.4197081706917103,1.783028267612218,-0.2651411213207234
1.4805319178397507,1.8350171839268206,-0.1601002465188464
1.5407588867527984,1.8788280985876573,-0.04455229365476085
1.5994505173740856,1.912486243596732,0.08048269438469915
1.65554552233915,1.9340249346386096,0.21349430647881334
1.7078779507456527,1.9416009488478827,0.3524532245663559
1.7552065541066975,1.933639381918851,0.4948179889056097
1.796257770140259,1.9090018927124441,0.6375888688821137
1.8297835610404478,1.867158534628777,0.7774182010957744
1.8546324361360198,1.8083275420066134,0.9107790663893205
1.8698274176478946,1.7335407965381768,1.03418081674649
1.874640156562777,1.644606639024126,1.1444039092080374
1.868648851069769,1.5439749189353449,1.2387158718827507
1.8517710305118331,1.4345425007450827,1.3150337403621575
1.8242689535034338,1.3194478401329868,1.372016412942899
1.7867310601313247,1.2018861596285904,1.409091575199642
1.740035034643915,1.0849504843812576,1.4264321864178147
1.6852975223790219,0.9714900986696045,1.4248940510952377
1.6238146114062835,0.863982588780116,1.4059180315787292
1.556996918195577,0.7644281046191328,1.3713985654807561
1.486303342367716,0.674281485738951,1.323526548974654
1.4131777589662278,0.5944341015389829,1.2646234253137325
1.3389927338978533,0.5252462962185949,1.1969873225271226
1.2650036387349841,0.4666203016929982,1.1227687317432384
1.192315359379613,0.41809732769088426,1.043885018888328
1.1218623523437987,0.37896213689466746,0.9619743499139707
1.054401389587813,0.34834188507307995,0.8783833831676057
0.9905152014100611,0.3252908647566449,0.7941801048112458
0.9306245265872441,0.3088572780274011,0.7101827773198861
0.8750058396027129,0.2981315170770825,0.6269970911377817
0.8238121769924525,0.29227757387157094,0.5450554139072962
0.7770949004353563,0.29055035403620516,0.46465398151016024
0.7348247720386099,0.2923021100376274,0.38598564961738413
0.6969112599454055,0.29698116862176893,0.3091672423954513
0.6632194647624895,0.30412578606923646,0.23426152144379553
0.6335844263359861,0.31335545730556413,0.16129436702292338
0.6078228338134779,0.32436143364473713,0.09026799395636158
0.5857423340785279,0.33689764425892016,0.02117102616036562
0.567148734262464,0.3507727195589043,-0.046013864974553634
0.5518514416039076,0.3658434104967915,-0.11130420738382667
0.5396674930521576,0.3820093987199373,-0.17471344680536205
0.5304245083936342,0.3992092973856187,-0.23624782192008748
0.5239628622462195,0.4174175406531269,-0.2959041401211091
0.5201373185332564,0.4366418346712824,-0.3536682283053414
0.518818312132261,0.4569208742288092,-0.40951384892128373
0.5198930023745031,0.47832209608034926,-0.46340188420849315
0.5232661677425335,0.5009393222421795,-0.515279607709962
0.5288609653114712,0.5248902269259572,-0.5650798835090726
0.5366195453511989,0.5503136259544967,-0.6127201586976174
0.5465034920075751,0.5773666290030149,-0.6581011403677708
0.5584940538266169,0.6062217092351416,-0.7011050721988713
0.5725921299562331,0.6370637325274723,-0.7415935459393698
0.5888179849299395,0.6700869533239933,-0.7794047997521177
0.6072106725115133,0.7054919318545737,-0.814350469873648
0.6278271531294646,0.7434822641068208,-0.8462117767741455
0.6507410868862178,0.7842609471554925,-0.8747351452101427
0.676041273099302,0.8280261327354285,-0.8996272831169468
0.7038296871018199,0.874965954641137,-0.9205497818217243
0.7342190359149696,0.9252520532642652,-0.9371133551797983
0.767329717619077,0.9790313660842211,-0.94887191480754
0.8032860268533923,1.0364157103144946,-0.9553167908917399
0.842211403905907,1.0974686602013504,-0.9558715626568249
0.884222481656713,1.162189228481279,-0.9498881694700894
0.9294216493974242,1.2304919180282332,-0.9366452411461687
0.9778878339932422,1.302182844033136,-0.9153499169975361
1.0296652090613436,1.3769318791676883,-0.8851448077718482
1.0847495980361204,1.454241196210611,-0.8451221603684449
1.1430724580236573,1.5334112331535625,-0.7943476443081965
1.2044825428133397,1.6135060308021245,-0.7318963759470772
1.26872566884376,1.6933210838573194,-0.6569036637849254
1.3354234560086102,1.7713581749121536,-0.5686322912735945
1.404052452256875,1.8458128184082476,-0.466556761441726
1.4739255668108322,1.9145804738726873,-0.35046272904118675
1.544178045081284,1.9752872529045686,-0.2205569803764898
1.6137601668769463,2.025349727525811,-0.07758017000876562
1.6814385611507887,2.0620679513355262,0.07708851104102651
1.7458080571719061,2.0827575543669097,0.241348494858121
1.8053169547032195,2.084930088064943,0.4123339939300882
1.8583102798819855,2.0665294043857374,0.5864304026749314
1.9030964155805619,2.026214888433021,0.7593747312269232
1.9380401865779262,1.963645066499804,0.926459126579497
1.9616783912720213,1.8796748887839914,1.0828376202892305
1.9728426180097525,1.7763768793682415,1.2239019119028403
1.970764828442956,1.6568581634609039,1.3456554946850285
1.9551430168020332,1.5249412652741001,1.4450046803324261
1.9261588857463,1.3848276008177958,1.5199191562810022
1.8844550269803406,1.2408250876119489,1.569472507633157
1.8310842156669724,1.0971404827655087,1.5938062501640706
1.7674400847108842,0.9576917800381959,1.5940481943855223
1.6951746381154282,0.825913237782503,1.5721843627032257
1.6161071479852143,0.7045705504714131,1.5308714108730341
1.5321298118677955,0.5956302114036974,1.4731937288450692
1.4451165216749322,0.5002183596376631,1.4023966699496988
1.3568413713878023,0.41867443286647094,1.3216404745987003
1.2689126741982684,0.35067706790050995,1.2338107864215124
1.1827262583289295,0.2954072585969759,1.141400882984958
1.0994391871931535,0.25171636620863924,1.0464615092840315
1.019962545292036,0.21827680537478794,0.9506034811367722
0.9449700859820801,0.19370417572332305,0.8550355237464223
0.8749185538563982,0.17664781911668323,0.7606216341977339
0.8100753223762474,0.16585172908854715,0.6679456845640264
0.7505494323461935,0.16019020662364583,0.5773745779329802
0.6963229235105779,0.15868358055611503,0.4891145400477374
0.6472802739429586,0.16049934869227803,0.4032578899921327
0.6032346173280461,0.16494362721514344,0.3198197512580438
0.5639500987844064,0.17144704155683074,0.2387655634778657
0.5291602308680005,0.1795483016396899,0.1600309689288573
0.49858244297916277,0.18887779427208515,0.08353581826441309
0.47192921688329253,0.19914268437984034,0.009193863560914728
0.44891630517586123,0.21011430437033696,-0.06308062659981382
0.4292685670313669,0.22161805804496842,-0.13336844451488272
0.41272394657705974,0.23352567820649003,-0.20174261328081544
0.39903607739068025,0.2457494435028659,-0.2682667450161273
0.38797593188837975,0.2582378568802541,-0.3329942977369645
0.37933285513880405,0.27097228635466925,-0.3959684995194871
0.3729152369815039,0.2839641380618637,-0.4572227371264511
0.36855099226843013,0.2972522422657583,-0.5167812252901287
0.36608794407731765,0.3109002589666239,-0.5746597935358213
0.3653941448992888,0.3249940295283725,-0.6308666530574879
0.36635812973808657,0.3396388988629463,-0.6854030348773636
0.36888907352830086,0.35495710015754894,-0.7382636184762829
0.3729168212086239,0.37108532812445727,-0.7894366937220714
0.37839176792723384,0.3881726297600872,-0.8389040162028528
0.3852845838231417,0.40637871981038887,-0.886640326608872
0.3935857971929423,0.4258727896985371,-0.9326125094104923
0.40330526704972647,0.44683283198213536,-0.9767783660790903
0.4144715879410877,0.4694454547585633,-1.0190849747895134
0.4271314747891314,0.4939061170861143,-1.0594666029166684
0.44134917318075106,0.5204196802409573,-1.0978421313528526
0.457205931678333,0.5492011408550919,-1.1341119411930753
0.47479955855525496,0.5804763889532434,-1.1681542041362492
0.4942440671685191,0.6144828133407132,-1.1998205087051397
0.5156693929544091,0.6514695544398492,-1.228930746150216
0.5392211412358621,0.6916971758832083,-1.2552671742906605
0.565060298483267,0.7354364863898885,-1.278567576985234
0.5933628095545752,0.7829661886256927,-1.2985174449981751
0.6243188884125801,0.8345689587252691,-1.3147411259761248
0.6581318882410292,0.890525467149003,-1.3267919347125348
0.6950165071927912,0.951105738782835,-1.3341412908475112
0.7351960472291827,1.0165571208376167,-1.3361670752605546
0.7788983759524218,1.0870879886775546,-1.3321415903198683
0.8263501673924646,1.1628461862009472,-1.321219801656969
0.8777689227315257,1.2438910928974443,-1.3024289659117525
0.9333522049219959,1.3301581749536437,-1.2746613486809566
0.9932634750985992,1.4214149822551274,-1.2366725407672932
1.057613911059885,1.517207915446472,-1.1870888904212407
1.1264396428671977,1.6167999022850807,-1.1244287216090105
1.1996739962679916,1.719100678019772,-1.0471431296051765
1.2771146640567068,1.8225939924560697,-0.9536829029039868
1.3583863643321372,1.9252699259348,-0.8425979887590674
1.4429006837799152,2.0245750869624453,-0.7126741894563913
1.5298165255563507,2.117397001212872,-0.5631077147199253
1.6180064392479006,2.2000984528325467,-0.3937115866740494
1.7060348098754285,2.2686108578557067,-0.20513981448707408
1.792152201680745,2.3185868333407025,0.000891752186976208
1.8743075422898468,2.3456138613367328,0.22141371093288253
1.9501810961187949,2.3455152396776837,0.45207319932098383
2.0172483838485795,2.31479447185461,0.6871152002990245
2.0728916872412393,2.2512510052378496,0.9195475213321395
2.114572988046011,2.1546488915172146,1.1415633191939096
2.1400651545826923,2.0271262996273873,1.3452361478655963
2.147700391385351,1.8730334883940705,1.5233712804098414
2.1365575831349406,1.698229100916845,1.6702586690670014
2.1065319188374696,1.5092639049884853,1.7820851117881515
2.05830176357936,1.3128614765401037,1.856988924043237
1.9932410833262297,1.11569736938122,1.8949517724754381
1.9133048947069953,0.9241918287294706,1.8976847545445317
1.8208943715451538,0.7441250904189772,1.8684782707798262
1.7187054714318124,0.5801488008202988,1.811893158436205
1.6095675551639939,0.43540953295740314,1.7332549410191367
1.4962822170886936,0.31143939716050995,1.6380583552108545
1.3814772816893222,0.20831677541139826,1.5314468852412872
1.2674916008381631,0.12499359162167317,1.4178727122044656
1.1563001758383276,0.05966837411976881,1.3009466425766978
1.049480250093519,0.010122782235699769,1.183429714514932
0.9482123389355123,-0.026013662712592325,1.067309084801994
0.853307123010343,-0.05107443456498008,0.9539152582028771
0.7652487993566078,-0.06723238950417636,0.8440537075352749
0.6842466577129018,-0.07642833748972605,0.7381341804126272
0.6102884999903249,-0.08033921604394809,0.6362869066355173
0.5431915012562462,-0.08037488567402738,0.5384592730612512
0.48264786243078855,-0.07769413942721445,0.44449049435750076
0.4282639509902331,-0.07323207725223461,0.3541651791701832
0.3795925512465586,-0.06773262572209883,0.267248957154695
0.33615843311421467,-0.0617816412560324,0.1835103142111783
0.29747780380425703,-0.05583759539342384,0.10273271396313476
0.26307241293208394,-0.05025818199715096,0.024720395559656827
0.23247918562406,-0.04532223490971592,-0.05069965795004705
0.2052562836798747,-0.04124708264065788,-0.12367791548706907
0.1809864554431007,-0.03820191922089888,-0.19434362949852063
0.15927844426308344,-0.03631798744406381,-0.262806701574897
0.13976709941698306,-0.035696411574024006,-0.3291597373272178
0.12211268977848973,-0.03641443903523868,-0.39348008836228443
0.10599977631594881,-0.03853070512181482,-0.45583175659459885
0.09113586883864036,-0.042089962098645746,-0.5162670813825085
0.07724998531854285,-0.047127544641632595,-0.5748281606289966
0.06409115391495776,-0.05367369787278921,-0.6315479796294113
0.051426849245272174,-0.06175778378705753,-0.6864512370179883
0.039041332346284624,-0.07141231044755254,-0.7395548650950403
0.026733862371892535,-0.08267669370383116,-0.7908682423116664
0.014316760348732763,-0.0956006569219011,-0.8403930903082122
0.001613324337147233,-0.11024719151717095,-0.88812303907167
-0.011544384668691579,-0.126695030481115,-0.9340428339207925
-0.02531784987702438,-0.14504061975322366,-0.9781271488630339
-0.039864451016657955,-0.16539960090723546,-1.0203389631102482
-0.05533980807412288,-0.187907837880911,-1.0606274510285338
-0.07190006165477324,-0.21272202711772867,-1.0989253298864303
-0.08970403733871499,-0.24001992302281644,-1.1351456038014844
-0.10891524470049278,-0.2700001888564301,-1.1691776360254231
-0.1297036639945225,-0.30288184753778113,-1.2008824756227159
-0.15224727299533822,-0.33890325776465785,-1.2300873600669335
-0.17673326160629277,-0.3783204783067685,-1.2565793147444442
-0.20335887154009333,-0.4214048064141579,-1.2800977774693998
-0.2323317820529427,-0.4684391833505619,-1.3003261959327346
-0.2638699403594651,-0.5197130493925404,-1.3168825851859887
-0.2982007075771055,-0.5755151020979752,-1.329309099174999
-0.3355591591208202,-0.6361232698849277,-1.3370607749746226
-0.37618534413401883,-0.7017910725558318,-1.3394937617717007
-0.42032027317588705,-0.7727294327176866,-1.335853559725505
-0.46820036590206493,-0.8490829809576685,-1.3252640757496947
-0.5200500434134941,-0.9309000359364882,-1.3067186599942928
-0.5760720743141217,-1.0180958012241756,-1.279074722066178
-0.6364351464093008,-1.1104088846032452,-1.2410540477882503
-0.7012579016595967,-1.2073518033434008,-1.1912515743199354
-0.7705883444123635,-1.3081562446940913,-1.1281562121229896
-0.8443772434164754,-1.4117130852818842,-1.0501884837559055
-0.9224442607492317,-1.5165059857002727,-0.9557614772185675
-1.004436644421733,-1.6205382003469118,-0.8433738057084688
-1.0897828664655704,-1.7212591586852786,-0.7117447486999202
-1.1776470632049758,-1.8155118881869305,-0.5599993787654793
-1.2668924188056991,-1.8995367280176476,-0.38790129098614834
-1.356060095339886,-1.9690651326595063,-0.19611261720088144
-1.4433652720931403,-2.019514136874787,0.013556254507367832
-1.5267088938075744,-2.0462708736537483,0.23795017663470294
-1.6037089407906762,-2.0450674924788106,0.4724632131511455
-1.6717654410138056,-2.0124681409191547,0.7110623081892573
-1.7281778372669445,-1.9464492194834762,0.9465010565866686
-1.7703271932475444,-1.8469362652231918,1.170788716729394
-1.7959188341312202,-1.7160742262567965,1.3759060392796008
-1.8032421208689635,-1.5580795196302302,1.5546249576223137
-1.791362422662602,-1.378738439344236,1.7012095342236944
-1.7601841888870615,-1.1847958718282334,1.8118310225854437
-1.7104081090291425,-0.9834357018305134,1.8846843605494938
-1.6434459010047349,-0.7818494748207722,1.9199196475001226
-1.561319164528153,-0.5867857880724632,1.9194888904306635
-1.4665276310846997,-0.4040675939469736,1.8869067214609638
-1.3618792009120546,-0.23818833275853468,1.8268831914481047
-1.25030312949542,-0.09209981490524348,1.7448401127127193
-1.1346759766943741,0.03278220299705599,1.646380014143662
-1.0176768297774532,0.13640365476541155,1.5367893756997033
-0.9016774054336619,0.2197997415260634,1.420651355481281
-0.7886708043554689,0.2847838378691432,1.3016284426599112
-0.6802404838522814,0.3336402802645265,1.1824326227812056
-0.5775648170599808,0.3688516317428296,1.0649400027184939
-0.48144744242490944,0.3928817571024208,0.9503711232716512
-0.3923626802654669,0.4080251788509486,0.83946791292124
-0.3105073906976307,0.41632063649244366,0.7326334003794218
-0.23585358552527505,0.41951661586124683,0.6300311849189522
-0.16819848880070531,0.41907233673969263,0.5316555746601236
-0.10721011858620098,0.4161790618309582,0.43738394258693064
-0.05246714916342983,0.4117908436466719,0.34701836481726656
-0.0034923251069253203,0.40665821953706466,0.2603193703528378
0.04022073168216954,0.4013615103075631,0.17703241116038515
0.07918693110453551,0.39634212105944194,0.09690718256818867
0.11391457091626524,0.3919310243613007,0.019710315256092736
0.14489472058672048,0.38837393020548194,-0.05476750502389262
0.172594242660073,0.38585284315318363,-0.12670862464461558
0.1974516778673177,0.3845039073533651,-0.19626833922102707
0.2198753507922344,0.38443165522262096,-0.26357646569646126
0.24024316192428427,0.3857199714386449,-0.32873968898887607
0.2589036147698619,0.38844022834050407,-0.3918440947944054
0.27617769309646384,0.39265712751120235,-0.4529575382738396
0.2923612644221065,0.39843279753036975,-0.5121316676203623
0.3077277477731424,0.4058296617367602,-0.5694035284550388
0.3225308472083996,0.4149125180415817,-0.624796734627802
0.3370072146799477,0.4257501808448225,-0.6783222186497889
0.35137896219642184,0.43841693630916434,-0.7299785826922518
0.3658559901549516,0.45299396725583674,-0.7797520669960789
0.38063813368315064,0.469570820397485,-0.8276161417119684
0.39591715109725445,0.48824692111477613,-0.87353071381458
0.41187858881336803,0.5091330911556127,-0.9174409250311306
0.4287035569864857,0.5323529914250282,-0.9592755014633154
0.4465704421251618,0.5580443921570396,-0.998944602198415
0.46565656938994215,0.5863601613887212,-1.0363371037604752
0.4861398104036017,0.6174688541851235,-1.0713172503971862
0.5082001137679599,0.6515547738361852,-1.1037205972888604
0.5320209159075174,0.6888173571444085,-1.1333491751593705
0.5577903693151633,0.7294697047485482,-1.1599658112679638
0.5857023029454562,0.7737360311176906,-1.1832875551544446
0.6159568039524419,0.8218477455743156,-1.2029781811588112
0.6487602794114842,0.8740377950081438,-1.2186397791939398
0.6843248193088509,0.9305328020354243,-1.2298035089476627
0.7228666365973584,0.9915424227132649,-1.2359196927087341
0.764603306198788,1.0572452323066708,-1.236347574890576
0.8097494639012581,1.1277703377824992,-1.2303453036668288
