x,y,z
0.8585105620742788,1.2031738311390863,-1.217061018310948
0.9110742192497538,1.2834091701134878,-1.195526383506007
0.9675986562520527,1.3682906539079607,-1.1646545230844891
1.0281976990747217,1.457449434948037,-1.1232450755717154
1.0929218711662554,1.5502821041087884,-1.0699999850052075
1.1617352291054932,1.645892993191773,-1.0035545390192255
1.2344878691005314,1.743033171746127,-0.9225288443494503
1.3108845303629437,1.8400418068023718,-0.8256050165666505
1.39045054949582,1.9347988828547285,-0.7116343461144974
1.4724976221069555,2.0247012972345293,-0.5797760346168085
1.5560931827751092,2.1066752521868475,-0.4296644699844874
1.6400380292248196,2.1772349354830305,-0.26159587210638313
1.7228562352442671,2.2325916691471797,-0.07671894741972267
1.8027996937410127,2.2688153374799302,0.1227906387843941
1.8778693058931717,2.282059951960205,0.33359677253172204
1.9458585079086184,2.2688856277784875,0.5511440518843317
2.0044305517438348,2.2267101277951014,0.7697222008256082
2.05124236326062,2.1543570699589343,0.9827121520981066
2.0841196280372665,2.0525334604802246,1.1830519964719768
2.101265976430857,1.9239786640151637,1.3638897203467624
2.1014575657528556,1.773141078933432,1.5192810897640734
2.084163909306864,1.6055371392552458,1.6447250172162062
2.04957264302761,1.4271394885991961,1.7374059930699264
1.9985430433161024,1.244005581187117,1.7961947385510877
1.9325214970986608,1.0620693998044104,1.821554869233717
1.8534346167465985,0.8869012533285013,1.8154299609391868
1.763564865159578,0.7233563362912615,1.7810643902229952
1.6654133810152314,0.5752021739647712,1.7226854796680975
1.5615573302873067,0.44487504801972444,1.6450538528875065
1.45451212740771,0.33345055590031214,1.552979158237239
1.3466110222068821,0.24080958248291265,1.450916878513824
1.2399131296988455,0.1659177306968339,1.342710837846103
1.1361456870562892,0.10713154749196728,1.2314815139466184
1.0366800244761438,0.062473451998612095,1.119623838262779
0.9425361216907762,0.029849756790904413,1.0088725226194886
0.8544083934136917,0.007208121920558627,0.9004019847380795
0.77270500320364,-0.0073587982080653945,0.7949385201632225
0.6975938526426295,-0.015553506027190082,0.6928700368423533
0.6290498590545197,-0.018847473665016375,0.5943439516005068
0.5668997695362145,-0.018479353871466486,0.4993480511749291
0.510862240577482,-0.015469489733650393,0.4077727094699039
0.4605820740123786,-0.010643943495814646,0.3194556256829298
0.4156583141808837,-0.0046626954238081705,0.23421194226659303
0.3756664351480274,0.0019518843868319667,0.15185322414864932
0.3401751619318367,0.00878883260211169,0.07219859816096101
0.3087586439538484,0.015526039973369668,-0.004919269628972142
0.2810047765649032,0.021911827697256782,-0.07965142222850187
0.25652047330116945,0.02775049534910682,-0.15213180778494265
0.2349346440134726,0.03289129412066048,-0.22247763536117382
0.21589954597353175,0.03722009546123074,-0.2907904197165473
0.19909106030014867,0.04065299683943286,-0.3571574272566444
0.1842083186175056,0.04313118367196217,-0.4216533322046484
0.1709729781463783,0.044616505216414755,-0.4843419438266123
0.15912832896970402,0.045087385669280944,-0.5452778987658219
0.1484383235906052,0.044534851572742326,-0.6045082401278563
0.13868655099653654,0.042958593239871765,-0.6620738303748136
0.12967513620873897,0.04036307982310762,-0.7180105671489407
0.12122352913473522,0.03675381082267233,-0.7723503877553333
0.11316714824237896,0.03213381324098301,-0.8251220582286911
0.1053558585753529,0.02650048953943016,-0.876351747354195
0.09765228331029464,0.019842895819465856,-0.9260633864835273
0.08992996777924842,0.012139491731941437,-0.9742788145053054
0.0820714306358544,0.00335636231177628,-1.0210177054377239
0.0739661464401014,-0.006554125676071058,-1.0662972745335604
0.06550850684560056,-0.017654299368042022,-1.1101317574700427
0.05659580453639833,-0.030021871938095253,-1.1525316555858387
0.04712627660952596,-0.0437504423499008,-1.1935027375115923
0.03699723410074829,-0.05894989012749443,-1.2330447833103664
0.02610329363904087,-0.07574674066792184,-1.271150051032752
0.014334717350944569,-0.09428455904064825,-1.3078014372903861
0.001575859286070673,-0.11472440923421544,-1.3429702931621499
-0.012296288444303083,-0.13724539316250034,-1.3766138447105198
-0.02741345852891238,-0.162045260397257,-1.4086721539387943
-0.04391738760949214,-0.1893410556467025,-1.439064541600004
-0.06196101424104593,-0.21936974566078227,-1.4676853784682422
-0.08170959003368483,-0.25238873883238105,-1.4943991373651961
-0.10334168674058733,-0.2886761766639139,-1.5190345856962835
-0.12705006672314934,-0.32853083278497974,-1.5413779894445547
-0.15304236473511723,-0.3722713973048053,-1.5611651973751293
-0.18154150475528855,-0.4202348452519054,-1.5780724827343158
-0.21278574609424628,-0.47277347906509287,-1.591706044659582
-0.247028217892664,-0.5302500863255739,-1.6015901203441059
-0.2845357607565801,-0.5930304551779253,-1.6071537411341672
-0.32558685006024596,-0.6614722366182694,-1.6077162923008743
-0.370468329958102,-0.7359088470328798,-1.6024722194914156
-0.4194706427803635,-0.8166268140908413,-1.5904754776799914
-0.47288119284085506,-0.9038347939925782,-1.5706246549819258
-0.5309754192462922,-0.997622613912979,-1.5416501445480564
-0.5940050203977352,-1.0979093375708064,-1.502105323563705
-0.6621824818315356,-1.20438057881735,-1.4503645135592182
-0.7356604982410551,-1.3164166463001794,-1.3846316939053724
-0.814504038963409,-1.4330133253995863,-1.3029657495788443
-0.8986520339311682,-1.5526947379600524,-1.2033307360284209
-0.9878659735607687,-1.673413811417685,-1.0836834324896092
-1.081665692676274,-1.7924376968187268,-0.9421146795548805
-1.1792589750482387,-1.9062344105733042,-0.7770620144467623
-1.2794785660566712,-2.010412312868949,-0.5876008294124613
-1.380740717216135,-2.0997838716207733,-0.37379404971608743
-1.4810292472114253,-2.168588209339717,-0.13704875478664738
-1.5778979689926709,-2.2108370810781524,0.11957791517007318
-1.6684919042575002,-2.2207494389361924,0.39115335069790913
-1.7496142800641126,-2.193335973586111,0.6707433159650905
-1.8178761364734575,-2.1252074566766828,0.9494836295446768
-1.869938113547243,-2.0154565845321115,1.2170719731385842
-1.9028279099573593,-1.8662052179273914,1.4628220568087673
-1.914287980921023,-1.6824808376884297,1.6770307948642749
-1.9030356469519465,-1.471510125583886,1.852104570826756
-1.8688315646991966,-1.2418854832361725,1.983078571062722
-1.8124155967790874,-1.0029419217749935,2.067640317447448
-1.735436582349959,-0.7642227158733433,2.1060159265131437
-1.6403815743093477,-0.5347556009311842,2.1008800277091573
-1.5304191976018782,-0.32218215382508064,2.057128924347439
-1.4091349733204077,-0.13206924070870382,1.981338596161385
-1.2802332737629138,0.032352927125383193,1.8809667801063263
-1.1472831446803051,0.17003941748562473,1.7635028774166008
-1.0135287375994904,0.2817283448162856,1.6357325901723219
-0.8817573197790508,0.369446363710307,1.5032272124249824
-0.7542245183264337,0.4360201670787349,1.3701348628951957
-0.6326381904360766,0.4846458052441129,1.2392689283498788
-0.5181912410585047,0.5185456525171558,1.1123815245328346
-0.4116252995429435,0.5407302619474653,0.9904732262445616
-0.31330716350778515,0.5538659232255849,0.8740419947603604
-0.2233048427221003,0.5602295484988232,0.7632491959877314
-0.14145621175610817,0.5617206599852838,0.6580244612562758
-0.06742805233981247,0.5599008789220069,0.5581382517414939
-0.0007655516028574963,0.5560404329521438,0.4632603040543271
0.059067096883913726,0.5511617367120965,0.37301009752317504
0.11265422798482967,0.5460775256398567,0.286998679168935
0.1606034250161666,0.5414244105624337,0.2048596362516449
0.20352628680528095,0.537693258375433,0.12626838600832693
0.24202409285309662,0.5352571152507114,0.050950990023806264
0.2766773923715786,0.5343966129826192,-0.021314905460843164
0.3080387875775429,0.5353224128063131,-0.09070399623087495
0.33662838096465375,0.538194262009106,-0.1573494649921175
0.362931463038344,0.543136495064531,-0.22134942303775879
0.38739804673912487,0.5502501218876801,-0.28277249557441775
0.4104438499740903,0.5596218946080236,-0.34166202250768873
0.4324523266010925,0.5713308842640836,-0.398038769028081
0.4537773691160522,0.5854531313793417,-0.4519022773586394
0.4747463556516882,0.6020648845519769,-0.5032310902810825
0.49566328106607427,0.6212448403726257,-0.5519820889808589
0.51681178434721,0.6430756743455913,-0.5980891527503869
0.5384579508867585,0.6676450271587299,-0.6414612938715679
0.5608528205353999,0.6950459971368859,-0.6819803646838744
0.5842345668947858,0.7253770948376697,-0.7194983853828258
0.6088303295208957,0.7587415410791147,-0.7538345062470679
0.6348576803847684,0.7952457331303111,-0.7847716003477648
0.6625256920641375,0.8349966611355565,-0.8120524849272819
0.6920355511279291,0.8780980232359704,-0.8353757937644701
0.7235806292883096,0.9246447592203203,-0.8543915712990663
0.7573458900160676,0.9747156968413495,-0.8686967349422237
0.7935064720030307,1.0283639833339997,-0.877830658662708
0.8322252556650614,1.0856049625842872,-0.8812712734926211
0.8736491879178132,1.146401166540434,-0.8784322645485669
0.9179041181127519,1.2106441349572734,-0.86866217412054
0.965087890784066,1.278132885105155,-0.8512464968922963
1.0152614581215837,1.3485490557140003,-0.8254141675695873
1.0684378297434485,1.4214290878598028,-0.7903501670533202
1.1245687858250266,1.4961343230383664,-0.745216257920277
1.1835294605846118,1.5718206271930542,-0.6891820145445626
1.2451011729795132,1.6474100811408434,-0.6214682095295572
1.308953244276264,1.7215683227517438,-0.5414040995581092
1.3746249715915233,1.7926920746948545,-0.44849907096633024
1.4415093455938317,1.8589119337869873,-0.34252738233380065
1.5088403833873236,1.9181153790430667,-0.22362245372884348
1.575685985552191,1.9679942877400873,-0.09237455379093833
1.6409480729422181,2.0061207744894056,0.05007685911425387
1.7033717408160216,2.03005591897696,0.20196736886142067
1.7615657142494106,2.037497737582015,0.3608622540974284
1.8140374881255745,2.0264740339843965,0.5236583119887751
1.859247264130076,1.9955755542076108,0.6866516258313393
1.895683556415,1.9442003867269202,0.8456876913323357
1.921958733220005,1.8727495914782764,0.9963986540849998
1.9369148239097014,1.7827012359730396,1.1345090606981767
1.939721831220397,1.676520338220113,1.2561626831126438
1.9299488932459132,1.5574291750695648,1.3582060631151671
1.907596645358912,1.429118852151395,1.4383773893421625
1.8730917398622107,1.2954828903633475,1.4953885782650893
1.8272522552111443,1.1604034963407972,1.5289242707907913
1.7712329233325006,1.027572466831991,1.539587613729767
1.706456274135838,0.9003200055011972,1.5288043305833996
1.6345341667804159,0.7814498102810062,1.4986801532677183
1.5571842886287983,0.6731057771832147,1.4518098504377477
1.476146920500911,0.5767013839494128,1.391054031573034
1.3931076747115563,0.49292702420009094,1.3193155172392848
1.30963155169559,0.42182772270142704,1.239348418578365
1.2271123928256333,0.36292767739214643,1.1536212241662618
1.1467398466386174,0.3153738894464976,1.0642391346761864
1.0694838019534565,0.27807591387057096,0.972918544086743
0.9960943756766112,0.24982709891420746,0.8810005985151453
0.9271142885001781,0.22940052813530798,0.7894898654442063
0.8628999085293538,0.21561853021944377,0.6991059621921049
0.8036473122891955,0.2073980123974399,0.6103387996977464
0.7494202244624916,0.20377557303245963,0.5235010221249657
0.7001774375638404,0.20391695218006847,0.43877387424497255
0.6557980908722061,0.2071153100439108,0.35624490001906306
0.6161038763267269,0.2127823526921851,0.2759374492637596
0.5808777781434533,0.2204356315387282,0.1978329237474326
0.5498793355954862,0.22968455895513304,0.12188710958992735
0.5228566666366917,0.2402169062999676,0.04804196856539732
0.4995556349586574,0.2517868536686594,-0.023765935456793633
0.47972661341829237,0.2642050864787709,-0.09359947423113313
0.4631293146667239,0.2773310018915147,-0.16151681538919055
0.449536140759267,0.29106679796774115,-0.22756865984146168
0.43873445833791874,0.3053530567711158,-0.291796536059325
0.43052814291679486,0.32016537751071916,-0.3542318989901284
0.42473866223884166,0.3355116412959901,-0.4148958143219795
0.4212058919098939,0.35142956815530574,-0.47379902692320686
0.4197887837581284,0.36798433394222263,-0.5309422290342827
0.4203659450604445,0.38526612711340147,-0.586316365148805
0.42283613969126416,0.40338762531140715,-0.6399028365810099
0.42711869270898045,0.4224814471282549,-0.6916734963677502
0.43315376748838175,0.4426976792597087,-0.7415903505552557
0.44090248637421153,0.4642015928911217,-0.7896049021638146
0.4503468774387776,0.48717164933292967,-0.8356570878900438
0.4614896460793963,0.5117978601573117,-0.8796737650650328
0.47435378599715616,0.5382805189554858,-0.9215667086797235
0.48898205567309644,0.5668292674779954,-0.961230076976036
0.5054363512683158,0.5976624039192939,-0.9985373007849099
0.52379700373037,0.6310062888422977,-1.0333373479939447
0.54416201667452,0.6670946557209879,-1.0654503117917298
0.5666462428809887,0.7061675871980146,-1.0946622714669438
0.5913804718134027,0.7484698722201132,-1.1207193799162554
0.6185103691254847,0.794248409703525,-1.143321145955156
0.6481951720817852,0.8437482677949926,-1.1621129067228595
0.6806060022324907,0.8972069415835674,-1.1766775325255452
0.7159236084364323,0.9548462756936267,-1.1865264825326414
0.754335299502596,1.0168614340592357,-1.1910904472966266
0.7960307671739537,1.0834062143719267,-1.1897099895545922
0.8411964392860911,1.15457393271199,-1.1816268487979766
0.890007944466663,1.2303730676846132,-1.1659769312798738
0.9426202217808656,1.310696890244582,-1.141786488114673
0.9991547836317143,1.3952864744998943,-1.1079736026686617
1.0596836559005083,1.4836868778159715,-1.063357851199328
1.1242096015828376,1.575197029197896,-1.0066818035183502
1.1926424214548879,1.6688151431765925,-0.9366487471571987
1.2647714753615842,1.7631834352217806,-0.8519813908638875
1.34023515820954,1.8565385418394207,-0.7515059483508114
1.4184889600032127,1.9466769050721409,-0.6342644515659978
1.4987748793655415,2.030946359333846,-0.4996549897526352
1.5800959830982113,2.106274702126712,-0.34759480151113037
1.6612001321391214,2.169242462290186,-0.17869550606319512
1.7405759288787503,2.216202937045371,0.005565426159601386
1.816462796165754,2.2434543908270155,0.20269709508901382
1.8868781939195778,2.2474819249800673,0.40909699755205486
1.949669263602647,2.2252996835879943,0.6200376522833958
2.0026002415652253,2.174904853467488,0.8297855672447273
2.0434852619815476,2.0957725990359277,1.0319002234284058
2.0703645306467453,1.989207323524116,1.2197274368585067
2.0816982511728295,1.8583404951035458,1.3870250349999482
2.0765283726432577,1.7077284441593834,1.5285691622910722
2.0545630277203593,1.5427550249935673,1.640568281194109
2.0161780858808958,1.3691262887342799,1.720816611801625
1.9623626449673761,1.1925689089651066,1.768666008875385
1.8946338188783476,1.0186252163269542,1.7849344804983542
1.8149315827878336,0.8523975140683114,1.771785422183491
1.7254980681652385,0.6982156396142957,1.7325260337209396
1.628746614037586,0.5593256353854619,1.6712787395030626
1.527128393445571,0.43771855497921,1.5925552351956322
1.4230068660961037,0.3341502281411362,1.5008264913562175
1.318551228674087,0.2483200189719334,1.4001814660303513
1.2156577128078585,0.17913407629017816,1.2941183368402411
1.1159025786237442,0.12498161084762172,1.185461079277476
1.0205253989652998,0.08397849754363984,1.0763683439226124
0.9304375589136709,0.054158877153367785,0.9683990067129169
0.8462491770951293,0.033612702144193984,0.8626064328070289
0.7683074824671238,0.02057539266290698,0.7596420156708081
0.6967405158719593,0.013478469390402665,0.6598550163360672
0.6315013883496874,0.010970250405555122,0.5633805413948259
0.5724098176894671,0.011915012578339056,0.470211449043338
0.5191889977134378,0.015377981482889488,0.38025323905585023
0.47149689119796245,0.020602281167006735,0.2933633609005305
0.4289517603249697,0.026982630792197787,0.20937771327351096
0.3911522116807342,0.034039225170397244,0.12812750072619783
0.35769230786778805,0.04139399306097957,0.04944934200572694
0.3281724444975414,0.04875037834338744,-0.02680907759395823
0.302206749486867,0.055876981616209104,-0.10078618217534646
0.27942775556471383,0.06259484032412124,-0.17260544800017807
0.25948904289998087,0.06876779157996665,-0.2423754589890521
0.24206646002323937,0.07429521380917804,-0.3101906762549478
0.226858420410733,0.07910643508848503,-0.37613266509867127
0.21358565180697384,0.08315618211862366,-0.4402715962136122
0.2019906575101368,0.08642058342786987,-0.5026678779271923
0.19183704374644134,0.08889339969389971,-0.5633738050473442
0.18290878259733204,0.0905823067618469,-0.6224351368824272
0.17500941998779507,0.09150518483996718,-0.6798925437216226
0.16796120357381858,0.0916864601439929,-0.7357828852918782
0.16160409320803681,0.09115359972283958,-0.7901403039144801
0.1557946217937211,0.0899338789336113,-0.8429971281333781
0.1504045903250123,0.08805153076117156,-0.8943845900271026
0.1453196013654346,0.08552535587704549,-0.9443333628893551
0.14043745479295544,0.0823668315047355,-0.9928739273525417
0.13566644463031824,0.07857871440792491,-1.0400367747817416
0.13092360427081395,0.07415409538612402,-1.0858524576035138
0.12613294909106618,0.0690758339451168,-1.1303514972030033
0.1212237611986444,0.06331628432008747,-1.1735641607619782
0.1161289524903941,0.056837217710651367,-1.2155201184436095
0.11078353115429398,0.04958984885288627,-1.2562479912839297
0.10512318499475129,0.041514885420403096,-1.295774797850775
0.09908298393286905,0.03254253343835292,-1.3341253041953003
0.09259619472599048,0.022592408329410417,-1.3713212769890095
0.08559319391242488,0.01157331732455073,-1.4073806341932042
0.0780004603752052,-0.000617106631214278,-1.4423164813080842
0.06973962659819752,-0.014092927384622585,-1.4761360142961943
0.06072656734268468,-0.028980582999752695,-1.5088392627007745
0.05087050570907869,-0.04541970946550467,-1.540417638253473
0.04007311898116299,-0.06356409654517023,-1.5708522453152556
0.028227629963679245,-0.08358275699560927,-1.6001118997296966
0.015217873511779556,-0.10566108576345633,-1.628150792013873
0.0009173325368542276,-0.1300020802564231,-1.6549057192462595
-0.01481185697845968,-0.15682758542436512,-1.6802927976151254
-0.032119926303226486,-0.18637951706303565,-1.70420355462067
-0.0511705066124101,-0.21892100208044135,-1.726500286903579
-0.07214165184971433,-0.25473735351320104,-1.7470105575196886
-0.09522681808284696,-0.29413676799619376,-1.7655206966670767
-0.1206357506373699,-0.33745058980792253,-1.7817681646179964
-0.14859521074708937,-0.385032921809702,-1.7954326380981225
-0.17934944803486952,-0.43725926937228154,-1.8061256959456247
-0.21316029249003535,-0.4945237639002808,-1.8133790122391098
-0.25030669873095845,-0.5572343078088562,-1.8166310221575295
-0.29108352621243017,-0.62580468945959,-1.8152121155627967
-0.33579928342798804,-0.7006423159279633,-1.8083285440144767
-0.38477250589074763,-0.7821297096044151,-1.7950454069377677
-0.43832638028343823,-0.8705973817291067,-1.774269321641472
-0.49678116479400775,-0.9662853244722217,-1.7447316984532162
-0.5604438519092629,-1.0692905121995273,-1.7049739856834074
-0.6295942750559917,-1.1794989229586832,-1.6533369423087731
-0.7044662910045388,-1.2965028374467515,-1.5879571879016507
-0.7852215758748976,-1.4195065970268321,-1.5067763464380006
-0.871912019071657,-1.5472239440939148,-1.407571418192322
-0.9644255840785638,-1.6777648660021411,-1.288019724659431
-1.0624120865471325,-1.80850321895078,-1.1458174841480702
-1.165192491972752,-1.9359249679360842,-0.9788754625385269
-1.2716677538920764,-2.0554989950334877,-0.7856102435606659
-1.3802521837230206,-2.16166785565945,-0.5653233463972679
-1.4888481924549763,-2.2480472923289168,-0.3186177260475993
-1.5948554663836323,-2.3078117044578423,-0.04778395411142353
-1.695198890848195,-2.3341603280097116,0.2428676828799724
-1.786392417797902,-2.3208777460154173,0.5467015488584338
-1.864692267952551,-2.2631690223616165,0.8545369450261842
-1.9263587208178061,-2.1587695511271274,1.1548566791964192
-1.9679844479459152,-2.0088621841004457,1.4349111657293498
-1.9868549678739027,-1.8182102431983522,1.6826189762576613
-1.981265207659351,-1.594429709479997,1.8883339239614405
-1.9506412558452981,-1.3469663076636549,2.045632578017837
-1.895481868343201,-1.0863583961602696,2.1512307750794677
-1.817306873266193,-0.8236980162756228,2.2047385082263555
-1.7186489315538265,-0.5697973901186625,2.2086329144042427
-1.602932685546787,-0.334006531633576,2.168171493199663
-1.474162131758549,-0.1231867690530441,2.0908382432899333
-1.3365279117757993,0.05871240755614916,1.9853434781495054
-1.1940771215383124,0.21045942648820004,1.8605165571664881
-1.0504832019448123,0.3329892606286469,1.72436226891329
-0.9088911900006582,0.42874766669132186,1.5834102067669207
-0.7718284325009284,0.5010722354756009,1.442444087630121
-0.6411854266851289,0.5536688376540111,1.3046159983704106
-0.5182585138054762,0.5902088830016431,1.1718055787739066
-0.40383204825240976,0.6140613643134353,1.0450218458887297
-0.29827572389773604,0.6281575423873231,0.9247142027158402
-0.20163861225393892,0.634962562358018,0.8109669732730806
-0.11373016618914036,0.6365125181535304,0.7036137080308429
-0.03418590259252492,0.6344770437108896,0.6023146215161728
0.03748071842830394,0.6302212924217778,0.5066223703508095
0.10183783759702056,0.6248566396885687,0.41604268064180516
0.1595039631861157,0.6192798666460473,0.330086396350021
0.21112397838476754,0.6142047563341294,0.24830788524678002
0.2573506227220542,0.6101899446463486,0.17032756276241617
0.29883005125386847,0.6076650877659636,0.09583993764934658
0.336190564093627,0.606955691683096,0.024610993055197275
0.3700340363005853,0.6083059977433033,-0.04353059105893324
0.4009298339310258,0.6118991194143977,-0.10870445641805797
0.4294110606566377,0.6178738833439563,-0.1709890869986352
0.4559729096303575,0.626338239163225,-0.23043031165092992
0.48107278705846873,0.6373794678666894,-0.2870472316185752
0.5051317934473923,0.6510716495636902,-0.3408356391912693
0.5285371246697501,0.6674809374846575,-0.3917693170806945
0.5516449863675235,0.6866691562226768,-0.43979971693566655
0.5747836838091333,0.7086961408552892,-0.4848544952589586
0.598256632976296,0.733621099215144,-0.5268353020856593
0.6223451186064319,0.7615031416944347,-0.5656151160756396
0.647310688877715,0.7924010000863142,-0.6010353251565242
0.6733971186844607,0.8263718581303847,-0.632902678551652
0.7008318934582164,0.8634691437684103,-0.6609861909713339
0.7298271660528076,0.9037390845199911,-0.6850140662743582
0.7605801249105375,0.9472157989497917,-0.7046707275311741
0.7932726877846088,0.9939146853237298,-0.7195940937639775
0.8280704069390842,1.0438238717117636,-0.7293733308534383
0.8651204440239862,1.0968935119232874,-0.7335474249054981
0.9045484507427922,1.1530227551934964,-0.7316050796085749
0.9464541803844161,1.212044296045751,-0.722986621545914
0.9909056615722914,1.2737065410090425,-0.7070888014488187
1.0379317968261772,1.337653631926677,-0.6832735894127351
1.087513313819862,1.4034038640092958,-0.6508822499440372
1.1395721064017506,1.4703274485484559,-0.6092561027113812
1.1939591640601968,1.537625097800759,-0.5577653611322944
1.2504415055085396,1.6043095240803658,-0.4958472099728272
1.3086887950006467,1.6691925703485517,-0.42305374663062256
1.3682605994567574,1.7308812003307716,-0.3391095011673854
1.428595489157577,1.7877858341925417,-0.24397695603293235
1.489003337116419,1.8381444597421133,-0.13792688084989932
1.5486622110143482,1.8800657042156053,-0.021608529500654006
1.6066212443235266,1.9115939246501175,0.10388702646283902
1.6618109758991895,1.9307995272226257,0.2369788547951338
