x,y,z
1.713062976742568,1.9358974727159186,0.3755734454253127
1.7591409886655793,1.9253941560074035,0.5170786312190911
1.7987857306848416,1.8982547382291761,0.6584654678350819
1.830774198460224,1.8540689483173278,0.7963862908621451
1.8539911433889076,1.7931787572865872,0.9273489083148978
1.8675058414305488,1.7167276650415635,1.0479331777597785
1.8706431341466652,1.626608333165326,1.1550209374131954
1.8630369362962724,1.525318857724654,1.2460017192546113
1.8446583912867223,1.4157678750734335,1.3189225180197282
1.8158174313289788,1.3010744659011224,1.3725686940307646
1.7771415680895801,1.1843898108525388,1.4064826491238274
1.7295373362105,1.068743120001162,1.420934842084675
1.6741391839700641,0.9569038016175115,1.4168571996506993
1.6122497907700528,0.8512579929803183,1.395741819253717
1.545275626046881,0.7537092987187826,1.3595073350304279
1.474661801411481,0.6656188405885523,1.3103422155004907
1.4018304170345337,0.5877947349954045,1.2505423519166101
1.3281263452680219,0.5205301647452739,1.18236314292275
1.254773622387263,0.4636790354275562,1.1079021709806838
1.1828444112405214,0.41675303221193966,1.0290203408046048
1.1132410757191589,0.3790241151493904,0.9473011134657977
1.0466905511877136,0.34962013804395864,0.8640418235665169
0.983749138458477,0.3276060080157183,0.7802685206623258
0.9248152231219138,0.31204704987043314,0.696765599360674
0.8701472422383569,0.302054361799422,0.614112680455517
0.8198844093695469,0.29681391743171326,0.5327230004045554
0.7740681377973573,0.2956022073248835,0.45287946175778077
0.7326626341738554,0.29779158229964553,0.37476619560700153
0.6955736608513453,0.3028483818830361,0.2984948235795745
0.6626649167377522,0.31032657277935377,0.22412551929400756
0.6337718357114449,0.31985911341862644,0.15168348086034233
0.6087128486792759,0.3311486987310441,0.08117161966569535
0.5872983152609482,0.34395899556820336,0.012580254951229011
0.5693374231082534,0.35810700138677504,-0.05410551776688109
0.5546433946519781,0.3734567741639071,-0.1189002647629701
0.5430373464142797,0.3899145004405927,-0.18181406731077243
0.5343511250341042,0.40742468853835306,-0.24284948849987703
0.528429404404602,0.4259671840822166,-0.3019994047615071
0.5251312761718545,0.44555468803507126,-0.3592454800642541
0.5243315073368455,0.46623049354948365,-0.41455707527944435
0.525921579840019,0.48806622635314967,-0.46789039800715604
0.5298105734288459,0.5111594545721027,-0.5191877149268536
0.5359259094040719,0.5356311111941232,-0.5683764706770202
0.5442139418404291,0.5616227332433164,-0.615368182567138
0.554640365217322,0.5892935584359164,-0.6600570061419717
0.5671904015246958,0.6188175296550039,-0.7023178902035865
0.5818687325488451,0.6503802411550528,-0.7420042600756922
0.5986991499295334,0.6841758220770241,-0.7789451849187767
0.6177239022916956,0.7204036983265174,-0.812942000382788
0.6390027214127139,0.759265109212165,-0.8437643744646952
0.6626115051103014,0.8009591859613719,-0.8711458255494553
0.6886406216375355,0.8456783297813811,-0.8947787313815015
0.7171927783331092,0.8936025609514946,-0.9143089110684314
0.7483803666264084,0.9448924504483448,-0.9293299251125275
0.7823221577032972,0.9996801951916393,-0.9393773281055848
0.8191391805958337,1.0580583622733213,-0.9439232336271993
0.8589495706699443,1.120065814999931,-0.9423717205199464
0.9018621364339052,1.1856703580613441,-0.9340558332767498
0.94796836331103,1.2547477220319738,-0.9182372130511184
0.9973325643060456,1.3270566800232702,-0.8941097382985345
1.0499799126733071,1.402210394494057,-0.8608089382345634
1.1058821682825253,1.4796445829397606,-0.8174293247589022
1.1649410590992915,1.5585838209193266,-0.7630520871039018
1.2269695259179798,1.6380082980578092,-0.6967856776130189
1.2916714007609633,1.7166245619344054,-0.6178215091489572
1.3586205625898513,1.7928450425951126,-0.5255060860937458
1.427241140457592,1.8647820912407844,-0.41942924691433714
1.496790777916611,1.9302624622036577,-0.29952579797364487
1.5663491514601575,1.9868674582581514,-0.16618489059727437
1.6348137775059517,2.032002956369424,-0.020358443017718816
1.7009049142759567,2.0630037132709136,0.13634297859732364
1.763181679344998,2.0772787744536343,0.30158134860063723
1.8200727533875416,2.0725071355247513,0.4722675163066742
1.8699265503492608,2.0468870510665633,0.6446044668949866
1.9110856420564741,1.999418860408502,0.8142198469554549
1.9419864429337486,1.9301615406728476,0.9764012277066986
1.961276691911366,1.840372894735297,1.1264238018853958
1.9679322946236677,1.7324611588575523,1.2599244234155726
1.9613489970635711,1.6097522644129456,1.373246400368541
1.9413908388264827,1.4761620633406078,1.4636833033519479
1.9083931800817806,1.3358837636221332,1.5295943448419742
1.863130259987151,1.1931439669865564,1.5704157801731427
1.8067588250831192,1.0520085593851605,1.586609803214584
1.7407454184538205,0.916196592194907,1.5795706240163654
1.6667821582367168,0.7888897852750605,1.5514806595209092
1.586695684867038,0.672565649797912,1.505107858392559
1.5023549082577279,0.5688966069017498,1.4435571828848397
1.4155839448792689,0.47874053083708257,1.370012661664348
1.3280865509186683,0.40221823640338356,1.2875121042793871
1.2413871344060752,0.33885082888058604,1.1987833022421528
1.1567912293970926,0.28772285703603495,1.106150037265055
1.0753657449219383,0.24764264338832453,1.0114999940653147
0.9979370349262292,0.21728165451722298,0.9162989129616296
0.9251032911687852,0.19528466181746798,0.8216342828905898
0.8572570533553849,0.18034939878188458,0.7282742404988191
0.7946136638801281,0.17127843159905815,0.63673076085375
0.7372420569413115,0.1670078668499697,0.5473196470814242
0.6850951121474917,0.16661814263080071,0.4602128825998072
0.6380376961610866,0.1693320292160732,0.3754814283018298
0.5958713086621241,0.1745044162254772,0.29312840455837463
0.5583548686796668,0.18160767737398806,0.213113750836654
0.5252216155021757,0.19021551894638591,0.13537197453078886
0.4961923813492185,0.19998734120911496,0.05982464697833435
0.4709856578847813,0.2106543522183389,-0.01361092655827209
0.44932495925635013,0.22200802088486554,-0.08501577247320595
0.4309440061507778,0.2338909632394481,-0.1544652821567143
0.41559023595923444,0.24619002284168592,-0.22202669441922707
0.40302709563143485,0.25883111781443974,-0.28775767075737707
0.39303550531418074,0.27177535836925576,-0.35170569787368594
0.38541480047224846,0.28501596085994907,-0.41390809645696347
0.37998337580388764,0.29857556747844943,-0.47439243819004445
0.37657917370529337,0.31250369649570475,-0.5331771912589678
0.3750600903650613,0.326874171859787,-0.5902724365328844
0.3753043191172054,0.3417824934935003,-0.6456805232968987
0.3772106162333296,0.35734319736763787,-0.6993965621545382
0.3806984587613089,0.37368731034595065,-0.751408679513017
0.3857080645333869,0.3909600278278655,-0.8016979797574495
0.39220025641685424,0.4093187360615908,-0.8502381762754261
0.4001561708133827,0.4289314725302862,-0.8969948609373355
0.4095768291299605,0.4499758752876048,-0.9419243844936538
0.420482606292534,0.47263862357947733,-0.984972318990983
0.432912639657967,0.49711532412643067,-1.0260714689928117
0.4469242236968894,0.5236107544341689,-1.0651393920740582
0.46259223059993104,0.552339338342309,-1.1020753814334214
0.4800085853467474,0.5835256992500719,-1.1367568551371585
0.499281806963629,0.6174051106766479,-1.1690350881984455
0.5205366068046486,0.6542236382684153,-1.1987302164690028
0.5439135104612123,0.694237737562549,-1.2256254367817219
0.5695684424991911,0.737713033112782,-1.2494603283378578
0.5976721821732692,0.7849219527118151,-1.2699232295172085
0.6284095625483299,0.8361398220175845,-1.2866426272582543
0.6619782436896888,0.891638937937488,-1.2991775603581035
0.698586841388831,0.9516800337764274,-1.3070071141454889
0.7384521353992614,1.0165004285844326,-1.309519207020264
0.7817950156836335,1.0862980249310195,-1.30599905999076
0.828834754031742,1.1612101975804312,-1.2956180257728365
0.8797811167673252,1.2412865243515434,-1.2774238674989278
0.9348237708905904,1.3264542902029082,-1.250334154068795
0.9941183938159837,1.4164758141938811,-1.2131352068929324
1.057768893572201,1.510897020222387,-1.1644899896485121
1.125805206734518,1.6089874792641317,-1.1029594152041828
1.19815630486308,1.7096736563109367,-1.0270425834531203
1.2746183779343832,1.811469591582018,-0.9352421420820594
1.3548187996134136,1.9124128500732078,-0.8261607807979983
1.4381775762235611,2.0100177901704814,-0.6986331668681849
1.5238695827335857,2.1012613878006983,-0.5518937444844344
1.6107925571522026,2.182616308332608,-0.3857745736404779
1.6975464011753878,2.25013993064047,-0.200919819842624
1.7824278026010412,2.2996202159119803,0.0010031284716005423
1.863441925255603,2.326781112218452,0.2171206119423839
1.938334153940207,2.3275718309180333,0.4432289906290431
2.0046514565724545,2.2985904496141822,0.6737767419036179
2.0598489411203085,2.2376662189559986,0.9020194340831594
2.1014546643993555,2.1444932971016772,1.1204159344801625
2.1272897811211773,2.021032248601712,1.3212813154110843
2.1357064208190466,1.8713869964063499,1.4975928972776957
2.125770986216951,1.7011651489684572,1.6437172709990082
2.0973379228612874,1.5167004755837736,1.7558283555120815
2.0510238473129854,1.3245273799121509,1.8319846091331404
1.9881262948230463,1.1311405700543269,1.8720349465945978
1.910514803609662,0.9427926478944266,1.8775064658113745
1.8205018249937877,0.765141103325669,1.851460734150476
1.720697284743215,0.6027919476224514,1.7982101362080756
1.613853085230881,0.4589316857566807,1.7228505603468693
1.502707269977964,0.335199486713784,1.6306987804049828
1.3898417085631474,0.23181617410438998,1.5267855659603657
1.2775680148784105,0.14788184723089073,1.4155105129079206
1.1678512702437904,0.08172933448112737,1.3004773439894872
1.0622730420435198,0.031251542726779685,1.1844698660267539
0.9620286745925831,-0.005835742922794408,1.0695151470748112
0.8679505518386896,-0.03180279971157812,0.9569915209439738
0.7805483709666413,-0.04877885861503588,0.847753784421476
0.7000583631282825,-0.05867678081045999,0.7422582004136314
0.6264950610447539,-0.06315748202977138,0.6406760899583491
0.5597010952721354,-0.06362338333869744,0.5429892630039183
0.49939222480202194,-0.06123161381904979,0.44906448748642497
0.4451961689984663,-0.05691916899775117,0.35870754372559077
0.39668476480393444,-0.05143379114346517,0.27169970576388097
0.3533995901577108,-0.04536594126567277,0.18782055050433782
0.31487157025618195,-0.03917875997658968,0.10686101844749281
0.280635300587378,-0.03323424493863229,0.028630039513061034
0.25023893116295987,-0.027814928738275395,-0.04704280769119276
0.22325048713922163,-0.023141098109388827,-0.12030693802492151
0.19926146773193548,-0.0193840719655848,-0.1912916653874293
0.1778884816133703,-0.016676296582785383,-0.2601077588305747
0.15877355803729007,-0.015119077443865106,-0.3268492933399378
0.14158363530009582,-0.014788704848329188,-0.3915955817581968
0.12600958791743525,-0.015741594481922784,-0.45441305075155025
0.11176502492654747,-0.018018895920655212,-0.515356968121716
0.09858498426491621,-0.021650852942689165,-0.5744729595612227
0.08622456813741033,-0.026661051352709055,-0.6317982771520694
0.0744575131470073,-0.03307057566465148,-0.6873628003566135
0.06307466430828101,-0.040902020495619335,-0.7411897619065697
0.051882318617314196,-0.050183264629010724,-0.7932961954672414
0.04070041483904261,-0.060950909594641535,-0.8436931002857074
0.029360564660825456,-0.07325330178816923,-0.892385312336019
0.017703940360123675,-0.08715308815391679,-0.9393710640767945
0.005579051284199138,-0.10272929128775536,-0.984641207606821
-0.007160546750138705,-0.12007892294966623,-1.028178069569848
-0.020658559309463614,-0.1393181799042478,-1.069953900541155
-0.03505822837283762,-0.1605832793917413,-1.1099288761623107
-0.05050452815728511,-0.18403099198295303,-1.1480486011565987
-0.06714624103021857,-0.2098389171783764,-1.1842410599570778
-0.08513787839418563,-0.23820552282275698,-1.2184129488962199
-0.10464141507706826,-0.26934993436591115,-1.2504453152516763
-0.12582780590823436,-0.30351141493995815,-1.2801884191392952
-0.14887824862178553,-0.34094842196964154,-1.3074557273091143
-0.17398514717630023,-0.3819370591915516,-1.3320169462839968
-0.20135271353398704,-0.42676866183254747,-1.3535900100837266
-0.2311971237751049,-0.47574615357573274,-1.3718319605246794
-0.26374611644282697,-0.5291786930347466,-1.3863287030012892
-0.2992378880918107,-0.5873739829996196,-1.3965836968209056
-0.3379191046835087,-0.6506274520170535,-1.4020057573760856
-0.3800418097073238,-0.7192073520760358,-1.401896319581611
-0.425858972022704,-0.793334687567658,-1.3954367498383806
-0.47561837619892017,-0.8731568687929482,-1.38167660749435
-0.5295545044485236,-0.9587141632840638,-1.3595241544790293
-0.5878779650977196,-1.0498984807183764,-1.3277409025822209
-0.6507618425121251,-1.1464047360070957,-1.2849425918849997
-0.7183240312948385,-1.2476756861318241,-1.2296097629100042
-0.7906041892190905,-1.3528411091959238,-1.1601121338081315
-0.8675336001319449,-1.4606509769011902,-1.0747525242021332
-0.9488964987415773,-1.5694007081075545,-0.9718382860840064
-1.034283043135844,-1.6768483178855127,-0.8497908427343124
-1.1230375436605005,-1.7801335972645156,-0.7073051119444974
-1.2142096696651168,-1.8757285480753594,-0.5435659330036642
-1.3065180241882481,-1.9594628446907068,-0.35851384653665064
-1.3983318741818067,-2.026657635539324,-0.15313063750012226
-1.4876703737789652,-2.072367337142323,0.07030067548982469
-1.5722179839891206,-2.091712648309152,0.30800478306881063
-1.6493651536514056,-2.0803173453814288,0.5546262809522142
-1.7162950519088178,-2.0348804798975024,0.8032931883000225
-1.770135790396976,-1.9538323201149066,1.0459184561193244
-1.8081849778655195,-1.8378672776282414,1.2738163687052255
-1.8281892609965031,-1.6900932541937013,1.4785786073569849
-1.8286110540343214,-1.5157002622659494,1.6529800370766017
-1.808784194676079,-1.3213269683266702,1.7916434624324777
-1.7689255371843604,-1.1144274122528706,1.8913376741191616
-1.71006451812383,-0.902772976506799,1.9509901709131785
-1.6339538245837109,-0.6939871770275284,1.9715759698208855
-1.5429586720334392,-0.4950055366674898,1.9559410221777234
-1.439896807430176,-0.31153088289310804,1.9084997430224884
-1.327835757281671,-0.1476517526065029,1.8347653599081575
-1.2098859054676638,-0.005721471464232197,1.7407679283759967
-1.0890213528590547,0.11352471383503106,1.6324617265411936
-0.9679392925633776,0.21069920332534456,1.515215854359974
-0.8489606201189401,0.28742150164194546,1.3934677315715245
-0.7339749174160262,0.3459666921635706,1.2705897769322005
-0.6244286817723816,0.388942305392084,1.1489547809068976
-0.5213481491546963,0.41902086362494123,1.030121469416112
-0.42538419772214164,0.43874465257917994,0.9150468759697836
-0.3368677921062471,0.45040582012335245,0.8042651800550035
-0.25586776655161286,0.4559913858580055,0.6980162877161052
-0.18224620900333854,0.4571746565342696,0.5963337171157785
-0.11570907502269247,0.45533396855993685,0.4991074146259806
-0.0558507978805218,0.451584191064249,0.4061326572173983
-0.0021921764296272267,0.4468122003143244,0.31715004786173334
0.04578872000068212,0.44171205410081293,0.2318777075962082
0.08863236488220999,0.43681816124729106,0.15003548349113366
0.12687959640297505,0.4325357921771429,0.07136129786577738
0.16105850804070096,0.4291685464383596,-0.004379444744655195
0.1916754532357606,0.42694244118886776,-0.07738987586108888
0.21920932336271073,0.4260263760424521,-0.1478414013431922
0.24410840530263456,0.42654891211381946,-0.2158756167332101
0.26678924937046045,0.42861152603284375,-0.2816072063189874
0.28763706651911713,0.43229869916529223,-0.3451270201106478
0.3070072364062401,0.4376853379884133,-0.4065048564461885
0.32522756146662946,0.4448420816787353,-0.4657917215565436
0.34260095786006867,0.45383904535114666,-0.5230214922223848
0.3594083355011284,0.4647484892561342,-0.57821199196155
0.37591148379803063,0.4776468147650185,-0.6313655269062379
0.3923558419241194,0.4926161843366862,-0.6824689332677556
0.40897308699917556,0.5097459584865913,-0.7314931773083546
0.4259835164961572,0.5291340477583889,-0.7783925295462785
0.44359823053675224,0.5508881977026145,-0.8231033127311567
0.46202113540308093,0.5751271622587116,-0.8655422012748684
0.48145079290439063,0.6019816750154169,-0.9056040306715785
0.5020821333789547,0.6315950954250363,-0.9431590608243892
0.5241080355566875,0.6641235832922511,-0.9780496285722111
0.5477207565470842,0.6997356339989047,-1.0100861232517593
0.573113171601123,0.7386107831800622,-1.0390422259273164
0.6004797570257344,0.7809372578618756,-1.0646493693757861
0.6300172209041816,0.8269083076563775,-1.0865904043037042
0.6619246546040287,0.8767168925389106,-1.104492501435795
0.6964030425323466,0.9305483333260861,-1.1179193851822007
0.7336539273432623,0.9885704503401785,-1.1263630916815206
0.7738769825374424,1.0509206316011825,-1.1292355847806446
0.8172661951544763,1.1176891958130597,-1.1258607642929586
0.8640043112180296,1.1888983659270556,-1.1154676809689863
0.9142551519388498,1.264476174960287,-1.0971861516791352
0.9681533795550409,1.3442247312355238,-1.0700464604503328
1.025791293257684,1.4277825420547434,-1.0329854336340445
1.0872022896024143,1.5145811294745821,-0.9848618535021963
1.1523407587963053,1.603797094899096,-0.9244848281298724
1.2210584511128892,1.6943022286174376,-0.8506591857607209
1.2930777915776541,1.7846162630432456,-0.7622519261159474
1.3679632968275155,1.872869235528356,-0.6582828682627342
1.4450931432502727,1.956782514039596,-0.538040509495304
1.523633862856793,2.0336782447626773,-0.4012205738124577
1.6025216679907293,2.1005253484063418,-0.2480800911327719
1.680453574444231,2.1540268794902735,-0.07959500888026996
1.7558905375159333,2.190752218881411,0.10239482460283073
1.8270746924895445,2.2073231605956654,0.2950734421105417
1.8920650762538502,2.2006742051753028,0.4945955310837961
1.9488000046461025,2.1684073219807645,0.6961276550398111
1.995195650032072,2.1092219446476017,0.8940257256728841
2.029285101474675,2.0233161879866737,1.0821792192433928
2.0493875506568426,1.9125832926637814,1.2545088881029034
2.0542754908537324,1.7804689727877265,1.4055322411056035
2.043295684526307,1.6315335990197128,1.53085245221535
2.016416904033774,1.4709337115834158,1.6274486149108618
1.9742116242670371,1.3040239161708091,1.6937551400333122
1.917795736253256,1.1361076766049076,1.729615618408256
1.8487437046290476,0.9722296283211165,1.7361904403486363
1.7689864419729253,0.8169180598083857,1.715821555403354
1.680696308583126,0.6738920936830174,1.6718105065698268
1.5861651073467826,0.5458242590133655,1.6080918564533015
1.487683078353408,0.43424168118937656,1.5288465689783226
1.3874284464685225,0.33958692261663354,1.4381368476935819
1.2873768169560533,0.2613998046111041,1.3396303370867928
1.1892369036048511,0.1985568653635706,1.2364393684164907
1.0944146864621511,0.14951279196615452,1.1310637284579348
1.0040039391537583,0.11250973020314045,1.0254084679489224
0.9187982710936762,0.08574060426533149,0.9208476003688055
0.8393185718478242,0.06746555860493557,0.818310610229471
0.765849725254491,0.05608693921438217,0.7183753246227443
0.6984812715589378,0.0501904714709681,0.6213560825754498
0.637147934289034,0.048560592984359566,0.5273804465021166
0.5816672490059027,0.050177374550798175,0.43645127911696596
0.5317726948296592,0.05420154905055556,0.34849384384285287
0.4871416260514463,0.05995303722301502,0.26338951515448006
0.4474179230223728,0.0668871251472809,0.18099866563389666
0.41222967730482346,0.07457122499903,0.10117548484953713
0.38120245719050083,0.08266404137784016,0.023777159678462542
0.3539688172048064,0.09089804330778394,-0.05133070795736372
0.3301747541388857,0.09906544221063807,-0.12427113714768812
0.3094837948663623,0.10700740003609137,-0.19515441090400693
0.29157934293566035,0.11460591638478719,-0.2640777985754699
0.27616582384821364,0.12177773235868493,-0.33112602275854464
0.2629690642984523,0.1284696004756784,-0.3963722382426898
0.2517362294752812,0.13465436344344744,-0.45987934226058913
0.2422355352847966,0.14032742309717847,-0.521701465609063
0.23425585817543015,0.14550333346969518,-0.5818855198930153
0.22760629090815315,0.1502123948467785,-0.6404727033766211
0.22211564174072762,0.15449724232063708,-0.6974998962181612
0.21763184724598011,0.15840950381057683,-0.7530009021206685
0.214021262381531,0.16200664659529906,-0.8070075148103555
0.21116780025111168,0.1653491414505617,-0.8595504030292802
0.20897191199270065,0.16849805669125278,-0.910659817358678
0.20734941832265946,0.17151315993249855,-0.9603661276757134
0.2062302235045836,0.1744515626137804,-1.0087002031101187
0.20555695659104162,0.17736689955593746,-1.0556936483447037
0.20528359215151848,0.18030899930825164,-1.1013789117044002
0.20537410332053246,0.18332397463961964,-1.1457892818527526
0.20580119494799723,0.18645464771098866,-1.1889587908866965
0.20654515560196268,0.189741220724143,-1.2309220419349023
0.20759285603613908,0.19322210825874345,-1.2717139788556002
0.20893691021153826,0.19693485941187655,-1.3113696142829885
0.21057500440938326,0.2009171134027492,-1.349923730207125
0.21250939129141816,0.20520754894820614,-1.3874105626860214
0.21474653940196614,0.20984680346956394,-1.4238634793882008
0.21729692462759903,0.21487835175373035,-1.4593146556255276
0.22017494831724443,0.2203493444089749,-1.4937947514828502
0.22339896672843398,0.22631141420972345,-1.5273325896502836
0.22699141774227705,0.2328214634729243,-1.5599548306341628
0.23097903292376049,0.23994244842394033,-1.5916856391424825
0.23539312559504844,0.24774417764458467,-1.6225463325570972
0.2402699483210481,0.2563041416807839,-1.6525549994378923
0.24565111585238836,0.2657083901698074,-1.681726072848788
0.25158409198768317,0.2760524717601482,-1.7100698398223693
0.25812274092754456,0.2874424508518851,-1.7375918643353367
0.26532794546735605,0.2999960138750334,-1.7642922965713002
0.2732682958107726,0.31384367643291333,-1.7901650357950691
0.28202085388552767,0.329130101049485,-1.815196707620393
0.29167199880176325,0.3460155332526598,-1.8393654085598081
0.3023183594789048,0.36467736096111414,-1.8626391612113786
0.314067840404479,0.38531179813517835,-1.8849740119470713
0.3270407458374841,0.408135687724033,-1.9063116891857979
0.3413710062995844,0.4333884101483157,-1.9265767239189269
0.3572075085522742,0.4613338705933926,-1.9456729147838376
0.3747155259038857,0.49226251945637345,-1.9634789973898747
0.39407823885073723,0.5264933329374514,-1.9798433516600922
0.41549832562656613,0.5643756416941126,-1.9945775517722286
0.43919958667425374,0.6062906403310397,-2.007448531386924
0.46542854427543917,0.6526523336815261,-2.018169103441869
0.49445592584068837,0.7039075704012562,-2.026386541164915
0.5265778932592996,0.7605346721249657,-2.0316688991879968
0.5621168172675499,0.823039978231858,-2.0334887377112665
0.6014213109406797,0.8919513829577662,-2.0312039204541343
0.6448651269127694,0.9678076351496022,-2.024035208920049
0.6928443880702625,1.051141795716109,-2.011040506092186
0.7457724655987484,1.1424568007796985,-1.9910858714916457
0.8040716539602125,1.2421905572273189,-1.9628139355485077
0.8681606432200748,1.3506673950440817,-1.9246112401627389
0.938436689551898,1.4680320048762026,-1.8745775436189194
1.015251371177651,1.5941612080452812,-1.8105025000977373
1.09887889883105,1.7285481886129899,-1.7298585053060855
1.189476040236202,1.8701537789905331,-1.6298226860339189
1.2870325162958764,2.017221743759738,-1.5073452050359835
1.3913096699645613,2.1670632682276487,-1.3592840692873127
1.501763041791555,2.3158349263850293,-1.1826277722051102
1.617443423907204,2.4583660792893887,-0.9748259010996054
1.7368782892226198,2.5881231989598508,-0.7342394565963567
1.8579577652402846,2.6973917397635163,-0.460695515821256
1.977870901446829,2.7776709407631386,-0.15608746590444877
