x,y,z
2.0931208217219837,2.8201629738961786,0.1750564626418368
2.199605633608474,2.816297516319165,0.5250884513397666
2.292766800879732,2.758603085763587,0.8829402907233768
2.3678349797346407,2.6424787391035403,1.234339571175494
2.4201732814510017,2.4685853884993083,1.5630162209257783
2.445795256109785,2.2439126795503226,1.8530093070754032
2.4420415134274176,1.9798079450252808,2.0913658573120144
2.4079903412463977,1.6886561239437283,2.2697501707900245
2.3444113756127263,1.382585401229724,2.384289649950281
2.2535209669709944,1.074267517902553,2.4349260614185284
2.1386874017857194,0.7771091778520554,2.4254363383561355
2.0041383485452844,0.5035669395924225,2.3636055388508463
1.854695945129822,0.26283119386081644,2.260383283644853
1.6954588634759995,0.059605688066747056,2.1278959747548702
1.531394303068309,-0.1055708597168954,1.977412199117549
1.3669533190242151,-0.23512177637772533,1.818200106323416
1.205829095075185,-0.33313434068833125,1.6572871889218688
1.0508759704094288,-0.40437433527721955,1.499678338134216
0.9041437605673589,-0.4536674157279426,1.3486913284457027
0.766974211787134,-0.4855489786513402,1.2062827467399342
0.640119742543817,-0.5040793290078397,1.0733491929106969
0.5238608617167093,-0.5127606486035214,0.9500101438342332
0.41811152593216844,-0.5145218094017984,0.8358676329187683
0.3225095401302214,-0.5117491263624825,0.7302285792634648
0.23649277233601695,-0.5063448421974798,0.6322775557848505
0.1593629701294378,-0.4997979063043948,0.5411967157330394
0.09033867148188691,-0.493255626572245,0.45623850057869647
0.028598106544881513,-0.48758927596066154,0.37676174062211276
-0.026687331042188296,-0.4834505367424402,0.30224262984500205
-0.07632837766182418,-0.48131820858950497,0.23227040580492528
-0.12110096785400029,-0.4815359651418324,0.16653504962696705
-0.16173576368141945,-0.4843424721854665,0.10481194141806058
-0.1989126692124515,-0.4898952409170923,0.04694653815928576
-0.23325889252233376,-0.49828943728573294,-0.007159195646885608
-0.26534931313347365,-0.5095726469317567,-0.05755778719690023
-0.29570818814376715,-0.5237563724835255,-0.10426447294410576
-0.3248115139388425,-0.5408248428486765,-0.14726280986611068
-0.3530896044413113,-0.5607415513556668,-0.18650808336735933
-0.3809296291875261,-0.5834538124736859,-0.22192902478564389
-0.4086779730382705,-0.6088955333859966,-0.2534283771994156
-0.43664234401460233,-0.6369883330913405,-0.2808828187259479
-0.46509358167385806,-0.6676411031546418,-0.30414269356099205
-0.4942671208368177,-0.7007480857812673,-0.3230319341940667
-0.5243640570001113,-0.7361855422291534,-0.3373484996288575
-0.55555174950462,-0.7738070944994231,-0.34686561406594774
-0.5879638921859316,-0.813437843905428,-0.3513340725553247
-0.6216999819599164,-0.8548674011295044,-0.35048588382474705
-0.6568241252584637,-0.8978420050786856,-0.3440395411650309
-0.6933631416165715,-0.9420559658604076,-0.33170724211976743
-0.7313039545100575,-0.9871427471358909,-0.31320440596730026
-0.7705903038893216,-1.0326661148993044,-0.2882618498679497
-0.8111188752554827,-1.0781119352465496,-0.2566409597454504
-0.8527350183700734,-1.1228814120958415,-0.21815210292901205
-0.8952283239764136,-1.1662868145804286,-0.1726763420281534
-0.9383284337149643,-1.207551026849008,-0.12019018807182211
-0.9817015653502517,-1.24581250107367,-0.060792652653402585
-1.0249483267976294,-1.2801373164629626,0.005266765812583785
-1.067603453448756,-1.3095399379685766,0.07756123184347544
-1.1091381272474623,-1.3330138398117672,0.15546358505803257
-1.1489655279771473,-1.3495723657618253,0.23813037535988327
-1.1864502371662191,-1.3582990434771969,0.324496130308068
-1.220922056976535,-1.3584050952685613,0.4132806407810092
-1.2516946738708414,-1.3492901814111524,0.5030111903645225
-1.2780892960864838,-1.3306006754153752,0.5920604884886842
-1.2994628205517018,-1.302278403867753,0.6786997420284754
-1.31523920748453,-1.2645923878159284,0.7611648753503977
-1.3249416954560902,-1.2181473008385542,0.8377323492086877
-1.328222606748419,-1.1638653322004608,0.9067993367233773
-1.3248871868629197,-1.1029424038990672,0.9669614433224392
-1.314908461870031,-1.0367840065399314,1.0170802931695364
-1.2984314048069256,-0.9669288519097367,1.056333815059123
-1.2757663538896373,-0.8949692238012412,1.0842441951034063
-1.2473730809719943,-0.8224755312854781,1.1006817227287737
-1.2138377980800739,-0.7509301562154383,1.1058461029942819
-1.1758456498064684,-0.6816733785019505,1.100229283324947
-1.1341510481625707,-0.6158625819565835,1.0845650657019712
-1.0895478168092338,-0.5544450788085155,1.0597709627768648
-1.0428407126470318,-0.49814439409963795,1.026887374242904
-0.9948195611214727,-0.447459391399825,0.9870185646409577
-0.9462369651402324,-0.40267505743744375,0.9412792255901224
-0.8977902790925435,-0.363883131061347,0.890749548759362
-0.8501082446011757,-0.3310101861204251,0.8364406666648471
-0.8037423641775417,-0.3038503912986917,0.7792711021475048
-0.7591627747268769,-0.28210006478449545,0.7200536920843228
-0.71675811709095,-0.26539134643589984,0.659491534252545
-0.6768387125096647,-0.25332278649674256,0.5981809867253798
-0.6396422639418771,-0.2454853061283332,0.5366196339297781
-0.6053412929348801,-0.24148270246134468,0.47521732262300287
-0.5740515829075163,-0.2409465358238554,0.41430872336557417
-0.5458410044891869,-0.24354576635603903,0.3541662660581508
-0.5207382255176165,-0.24899186165074919,0.29501265582220815
-0.49874093853157786,-0.25704027739293556,0.23703246650678167
-0.4798233584507603,-0.26748924853339895,0.18038253030073595
-0.463942844742359,-0.2801767614472626,0.12520100252097432
-0.4510455829707375,-0.2949764498221385,0.07161509242258957
-0.4410713210539356,-0.3117930029006757,0.019747524541264688
-0.4339571985127994,-0.33055751785875803,-0.030278160210523958
-0.4296407356374444,-0.351223082493509,-0.07833333074995413
-0.42806206655524676,-0.3737607467066157,-0.1242808768287488
-0.4291655077395292,-0.39815593366071445,-0.16797256156826715
-0.43290055305907654,-0.42440525388273853,-0.20924697677468365
-0.4392223792427981,-0.4525136171817216,-0.2479279705620244
-0.44809193277974896,-0.4824914872545585,-0.2838234290820709
-0.45947565206853624,-0.5143520916719612,-0.3167243118516988
-0.4733448585227719,-0.548108384965075,-0.3464038651634196
-0.4896748289207824,-0.5837695638606165,-0.37261697198086974
-0.5084435401921911,-0.6213369498984386,-0.395099640361538
-0.5296300586207807,-0.6607990837130596,-0.41356868553135806
-0.5532125294945773,-0.7021259148089192,-0.4277217219086391
-0.5791657117055629,-0.745262018338592,-0.43723764846871493
-0.607457995658105,-0.7901188242658723,-0.44177788123514616
-0.6380478430188936,-0.8365659033565676,-0.4409886576453822
-0.670879594519585,-0.8844214192738831,-0.4345048063622622
-0.7058786090522526,-0.9334419298382455,-0.42195543982856276
-0.7429457265930098,-0.9833118104435314,-0.4029720812659239
-0.7819510932197965,-1.033632691375296,-0.37719977526875703
-0.8227274536176997,-1.083913466520358,-0.3443117370245743
-0.8650631091108238,-1.1335616633281647,-0.30402804325691724
-0.908694857557493,-1.1818772730692677,-0.2561387164905578
-0.953301367314438,-1.2280505091106677,-0.20053124703389869
-0.9984975712522668,-1.2711653252507729,-0.13722207562901087
-1.043830768328517,-1.3102107697368142,-0.06639079057800276
-1.0887791580802644,-1.3441022263204505,0.011585192113617776
-1.1327534922863742,-1.3717141736107485,0.09609876519021646
-1.175102426076513,-1.39192521970141,0.18628829237864816
-1.2151220401414722,-1.4036748613661783,0.2810244542350989
-1.2520699415434946,-1.4060297345561035,0.37891316112126017
-1.2851843312638125,-1.3982551298241384,0.478317815022884
-1.3137083402564025,-1.3798853830808953,0.5774023933654949
-1.336919570782554,-1.3507848120035395,0.6741946184821693
-1.3541639412096818,-1.3111899119503754,0.766666207914569
-1.3648916382947192,-1.261724487923407,0.8528250873125526
-1.3686916089179495,-1.2033828275150134,0.9308125580937073
-1.3653202276827319,-1.1374814355220737,0.9989968840335359
-1.3547201220048208,-1.0655855991237801,1.056054061022705
-1.3370266724829654,-0.9894210057254527,1.1010273606755856
-1.3125618653846691,-0.9107814471266977,1.1333599354012984
-1.2818171200624,-0.8314415971862512,1.1528987721786073
-1.245427856371469,-0.7530805391728412,1.1598722703101032
-1.2041428206028608,-0.6772188412777043,1.1548464823121134
-1.1587908553908808,-0.6051703226039828,1.138666211032337
-1.1102472729823962,-0.5380089963254261,1.112387131294828
-1.0594015334330977,-0.4765513709172855,1.0772045939626478
-1.0071276120818544,-0.42135383563360207,1.0343842105873726
-0.9542582070471339,-0.3727241124195439,0.9851987373254654
-0.901563692656147,-0.3307448471473939,0.9308749691708258
-0.8497364068046873,-0.29530655798225314,0.8725531500275459
-0.7993804705646235,-0.2661465585084021,0.8112598610533829
-0.7510069304995511,-0.24289025842034717,0.7478937627314148
-0.7050336582712365,-0.22509145663514651,0.6832223010812697
-0.6617891903626839,-0.21226883137620683,0.6178867873420464
-0.6215195621849403,-0.2039366750567382,0.5524131451006782
-0.5843971760203585,-0.19962885470593922,0.4872259315631293
-0.5505308158174034,-0.198915842279548,0.4226637590825457
-0.5199760533077479,-0.20141533802831957,0.35899478608657986
-0.49274544996995384,-0.20679745094002003,0.29643141099844994
-0.4688181233352832,-0.2147856082589,0.23514365762609052
-0.4481483960507324,-0.22515438560613005,0.17527099490445114
-0.430673371610622,-0.23772534072955492,0.11693250972408234
-0.4163193783157943,-0.2523617553735255,0.06023546924983522
-0.40500729437957567,-0.26896298632194887,0.0052823838346056085
-0.39665681627663996,-0.2874589278121006,-0.04782327536385736
-0.3911897640191314,-0.3078049090503709,-0.09897252947276969
-0.3885325349241336,-0.3299771986244604,-0.14804733530087644
-0.388617824406921,-0.3539691627513214,-0.19491784121638267
-0.39138573029366475,-0.37978802465181705,-0.23944028445136878
-0.39678434748974556,-0.40745209557248907,-0.28145536793765846
-0.404769943832962,-0.4369882921950568,-0.3207869666878463
-0.41530678698823154,-0.46842971905279873,-0.35724103026125703
-0.42836666789003025,-0.5018130769961147,-0.39060457148280897
-0.4439281402657289,-0.5371756583626792,-0.42064466453614613
-0.46197546997917877,-0.5745517043911129,-0.4471074191358978
-0.4824972640148384,-0.6139679280499399,-0.4697169517704264
-0.5054847283219625,-0.6554380429811681,-0.488174438880015
-0.5309294875494628,-0.6989561839517784,-0.5021574083091526
-0.5588208886537351,-0.7444891539324764,-0.5113195020415114
-0.5891427049208368,-0.7919674864648311,-0.5152910227159937
-0.6218691575742894,-0.8412753692271279,-0.5136806567036329
-0.6569601797461831,-0.8922395369978785,-0.5060788460165547
-0.6943558641598804,-0.9446173133266482,-0.4920633585948845
-0.7339700652184957,-0.9980840686026629,-0.47120767923834583
-0.7756831744981083,-1.0522204842333327,-0.4430929058214565
-0.8193341641948073,-1.1065001949942075,-0.4073238732957045
-0.8647121042238214,-1.1602786583568254,-0.36355021126575393
-0.9115475091436573,-1.2127844978830424,-0.3114929153475381
-0.9595040527985494,-1.2631150791414207,-0.2509766965334154
-1.008171374719492,-1.3102386220723035,-0.18196777011105833
-1.0570598468012509,-1.3530055669289462,-0.1046157833862213
-1.1055982195983256,-1.390171969984695,-0.01929727283662999
-1.153134996364797,-1.4204372192683876,0.07334344971779044
-1.1989442180349654,-1.4424972605347732,0.17236141971459581
-1.2422361762578502,-1.4551128695671396,0.27649232790257544
-1.2821735126974816,-1.4571903839360885,0.38415392912739554
-1.3178932319684373,-1.4478697331182067,0.49347202889118535
-1.348535185353713,-1.426611653297447,0.6023330704470706
-1.3732772185057234,-1.3932731345061329,0.7084623235586709
-1.3913760634286045,-1.3481586035799265,0.8095236004908317
-1.4022111788480551,-1.2920356507224355,0.9032336063696851
-1.4053267052299834,-1.2261091707136822,0.9874815341124817
-1.4004655804142399,-1.151955753046081,1.0604425145298197
-1.3875905461603948,-1.0714282061654958,1.1206727684588325
-1.3668892171026101,-0.9865448634375154,1.1671758732774833
-1.3387635187577742,-0.899378087828364,1.1994338259395187
-1.3038062942334854,-0.81195232361423,1.2174023612758764
-1.2627689977915326,-0.726157084025984,1.2214750837020318
-1.2165242742238305,-0.643676849217975,1.21242381426584
-1.1660264901970154,-0.5659385257946868,1.1913231157225965
-1.1122725214208515,-0.49407696737343276,1.1594662986169268
-1.056264582816195,-0.4289189357368203,1.118279400630173
-0.9989766064399526,-0.3709852340897857,1.0692390781765981
-0.9413254733853126,-0.3205096154711242,1.0137998186283572
-0.8841481392501934,-0.2774717878658868,0.9533349042370732
-0.8281852872227936,-0.24164074084408177,0.8890938789768349
-0.7740716301884988,-0.21262394888130481,0.822177082689337
-0.7223324628646878,-0.18991789204386458,0.7535256768284017
-0.6733856404136066,-0.17295578683068208,0.6839240700654701
-0.6275478913337036,-0.1611493352642186,0.6140110440314295
-0.585044267136645,-0.15392248455521612,0.5442960840127494
-0.5460195625912692,-0.15073641049629868,0.4751781059400786
-0.5105506689050232,-0.15110598993065927,0.4069645901302002
-0.4786590087801503,-0.1546087827213962,0.3398898551161531
-0.45032241185457766,-0.160887965459198,0.2741317458804898
-0.425485993128959,-0.169650786657318,0.20982637891285005
-0.4040717756937107,-0.18066402642611676,0.14708082617782206
-0.3859869422268956,-0.19374773043762686,0.08598377397616848
-0.37113070584619406,-0.20876822203851686,0.026614289596817026
-0.3593998642578551,-0.22563112822213924,-0.030951114355605935
-0.3506931484252127,-0.24427491306772875,-0.08663289993320161
-0.3449145046285187,-0.26466520764750123,-0.14034418181708033
-0.34197546174843013,-0.2867900594848692,-0.19198744060887507
-0.3417967371535436,-0.31065609378544456,-0.24145205789016624
-0.3443092267819903,-0.33628547800721387,-0.2886124701891488
-0.3494545093672985,-0.36371350669928026,-0.3333267500682674
-0.3571849726661157,-0.3929865719451491,-0.37543543521916234
-0.3674636425749536,-0.424160254142457,-0.41476044342097307
-0.3802637659906943,-0.45729725642890034,-0.45110393556401074
-0.39556816714603704,-0.4924649116064337,-0.4842470231466469
-0.41336836689338374,-0.529732009951564,-0.5139482619895142
-0.4336634267686993,-0.5691647262197208,-0.5399419302731481
-0.45645845601221874,-0.6108214607494141,-0.5619361551597426
-0.4817627009359416,-0.6547464498041428,-0.5796110263397994
-0.5095871224692448,-0.7009620424509855,-0.5926169148868747
-0.5399413593003584,-0.7494595852756117,-0.6005733001527098
-0.5728299704424445,-0.8001889033297903,-0.6030684949436963
-0.6082478521162816,-0.8530464178290283,-0.5996607492936277
-0.6461747301739699,-0.9078620004307112,-0.5898813057268276
-0.686568643271192,-0.964384733786269,-0.5732400743258186
-0.7293583590573393,-1.022267836754063,-0.5492346941355473
-0.7744347154947239,-1.0810531403440646,-0.5173638453153229
-0.8216409661910644,-1.1401557067599917,-0.4771457610585934
-0.8707623482740551,-1.1988495280109865,-0.4281429245376373
-0.9215152940364405,-1.2562557809998272,-0.36999385030920046
-0.9735369648669018,-1.3113358605594585,-0.30245251831943065
-1.026376056824752,-1.3628922498794507,-0.22543529184174646
-1.0794860346678847,-1.409580952523589,-0.13907387031666466
-1.1322220051502376,-1.449939339340577,-0.04377099422013103
-1.1838422927792984,-1.4824325715408913,0.0597465372139597
-1.233515489467822,-1.5055202116427246,0.17038494313420832
-1.2803334917005766,-1.5177424119400726,0.2866591401138644
-1.3233310212521252,-1.5178223035663658,0.4066951546502403
-1.3615123896547752,-1.5047777502746797,0.5282652987259581
-1.3938865073770779,-1.4780313665445473,0.6488585665805829
-1.419510714022451,-1.4375033823960317,0.7657843517659433
-1.4375422861213554,-1.3836697118415218,0.8763032089257916
-1.447293488684058,-1.3175702010021442,0.977774446056791
-1.4482829453047743,-1.2407607499809215,1.067806914632389
-1.4402748387456792,-1.155215604586893,1.1443968463093996
-1.4232992950798706,-1.0631971845992252,1.206036353276336
-1.39765160538074,-0.9671150427098905,1.2517799299896541
-1.3638724886170763,-0.8693917917336367,1.2812637850549558
-1.3227143646473267,-0.7723459554820743,1.2946811898452546
-1.275099073831828,-0.6780950280788275,1.2927227257538092
-1.2220714941885398,-0.5884791948411755,1.2764920246840705
-1.1647522241142965,-0.5050062258960868,1.2474066523572267
-1.1042916014505169,-0.42881866785592915,1.2070923180316864
-1.0418269176073407,-0.3606841377589956,1.1572778182077779
-0.9784445374169453,-0.30100813454459147,1.0996979393025572
-0.9151484719239109,-0.24986690184139798,1.0360111043990574
-0.8528365836710985,-0.20705610959480425,0.9677370304026486
-0.7922850013996124,-0.17214986671026042,0.8962168997011094
-0.7341406013522481,-0.14456404029472378,0.8225952117657964
-0.678920754358447,-0.12361810929035237,0.7478196522268263
-0.6270190749957634,-0.10859075390326568,0.672653818888956
-0.578715681344604,-0.09876586684032386,0.5976976055252664
-0.5341904498402652,-0.09346735534182858,0.5234110026501805
-0.4935378725983563,-0.09208265939261581,0.45013838200002654
-0.45678234025427283,-0.09407610006996507,0.37813150697478076
-0.4238929364041529,-0.09899388838274535,0.3075703557885364
-0.394797101461742,-0.10646289480157119,0.2385813688457973
-0.3693927728438482,-0.11618521056196923,0.17125303347874482
-0.3475588143679651,-0.12793025671795563,0.10564889146932575
-0.32916370274773343,-0.14152583279266895,0.04181815686177462
-0.3140725459364325,-0.1568491256743314,-0.020195808303494878
-0.30215257567002096,-0.1738183670052317,-0.08034888243091559
-0.29327729510846023,-0.1923855518210426,-0.13859115125193483
-0.28732948049569906,-0.2125304136442175,-0.1948631745749005
-0.28420323909547196,-0.23425568457043558,-0.24909328895313454
-0.2838053178322366,-0.2575835440115287,-0.301195698451386
-0.2860558401851018,-0.28255306872023284,-0.35106912024124415
-0.29088862451609965,-0.30921843380417846,-0.3985957647411391
-0.2982512067533698,-0.33764757589584904,-0.4436404438034026
-0.3081046560432698,-0.36792101276611083,-0.48604961849586314
-0.3204232357234365,-0.4001305156752191,-0.5256502235838495
-0.33519392591736813,-0.4343773480105019,-0.5622481410075454
-0.35241579022242825,-0.47076981153568864,-0.5956262400675617
-0.37209913899177033,-0.5094198744748428,-0.6255419569486289
-0.3942644166841099,-0.5504386885607385,-0.6517244491743641
-0.4189407211313389,-0.5939308314581649,-0.6738714301694699
-0.44616384819277866,-0.6399871355155239,-0.6916458645175176
-0.4759737454447073,-0.6886759855284148,-0.7046727858319711
-0.508411252250653,-0.740032991750948,-0.7125365872054634
-0.5435139995872686,-0.7940489757914466,-0.7147792300200464
-0.5813113403825092,-0.8506562515465491,-0.7108999213529945
-0.6218181797185747,-0.9097132432385624,-0.7003569239360813
-0.6650275759717238,-0.9709875566938966,-0.6825722866386874
-0.7109019948164724,-1.0341377077180003,-0.6569404200177418
-0.7593631309261232,-1.0986938251661478,-0.6228415935240349
-0.8102802893591616,-1.1640378312131912,-0.5796615960802918
-0.8634574705014649,-1.2293839522444105,-0.5268189555044283
-0.9186195585028204,-1.2937610632887302,-0.4638011776168273
-0.9753983802552461,-1.3559994130715136,-0.3902112778162924
-1.0333198336249383,-1.4147256345956236,-0.30582517442555
-1.0917936590808388,-1.468371230699221,-0.21065900231862283
-1.150107576337592,-1.5152002890625476,-0.10504293801984854
-1.2074272991583408,-1.553361455421442,0.010305078911633292
-1.2628034312758822,-1.5809671201234303,0.1342155836837471
-1.3151857425843378,-1.5961998453560482,0.26502585768792675
-1.3634452580067407,-1.5974426523421714,0.40057248831407566
-1.4064051636062727,-1.5834253980155852,0.5382280619692601
-1.4428823390900274,-1.5533731760113976,0.6749869790226215
-1.4717412563765506,-1.5071350983939034,0.8075988793040914
-1.4919597272083018,-1.4452667163117874,0.932741194921448
-1.5027012079712683,-1.3690423042911384,1.0472159043256908
-1.5033829736996265,-1.2803872183367024,1.1481501107889873
-1.4937271570780617,-1.1817415202260935,1.2331763327664131
-1.4737849507870269,-1.0758835323418658,1.3005687243052158
-1.4439317067169462,-0.965746177886163,1.3493185557350083
-1.4048377362289217,-0.8542493803622172,1.3791450573327708
-1.357422859077137,-0.744157648660066,1.3904501021891287
-1.3028021416532616,-0.6379631502226378,1.3842313914574784
-1.2422280152168048,-0.5377935052068593,1.3619684302082513
-1.1770320603640276,-0.44534602209734603,1.3254925558429036
-1.1085688428260971,-0.36185143228553585,1.2768502407395077
-1.038164004330325,-0.28806885609910826,1.2181688212568582
-0.9670688431439263,-0.2243107775846936,1.1515346053799864
-0.89642346296069,-0.17049370510913073,1.0788931508152577
-0.8272300095452955,-0.12620781006727752,1.0019790056593199
-0.7603365786950882,-0.0907974622506001,0.9222774005675911
-0.6964313214835007,-0.06344429481368402,0.841014885932176
-0.6360454020263882,-0.043245227216161995,0.759171858638299
-0.5795629491445663,-0.02927960172039333,0.6775085465783142
-0.5272359764746276,-0.02066189792537021,0.5965970486745732
-0.47920232587346673,-0.016578890698908555,0.5168542625191579
-0.4355049193981285,-0.016312142858091048,0.4385727778257559
-0.39611092134768355,-0.019248086007293736,0.36194843720140746
-0.36092976856026193,-0.02487858520044392,0.287104188262365
-0.32982938287742264,-0.032794931822733825,0.2141102780802797
-0.3026501965955257,-0.042677872916924646,0.14300101100600174
-0.279216874172209,-0.05428576721998385,0.0737883613808775
-0.2593477933531384,-0.06744240829221267,0.006472772297359805
-0.24286246329268973,-0.08202555998170676,-0.058948503389818
-0.2295871210932895,-0.09795684460051006,-0.12247515474402693
-0.21935877710911963,-0.11519331285867652,-0.18409930016910536
-0.2120279855341468,-0.1337207944487332,-0.24380237424331164
-0.20746060800739474,-0.15354896242892424,-0.30155310356232357
-0.20553881855988004,-0.17470792807297145,-0.3573062861839167
-0.20616157059924992,-0.19724610440455226,-0.4110021102747426
-0.2092447124961044,-0.22122902890993185,-0.4625657649903583
-0.21472089946126066,-0.24673881435778575,-0.5119071132684285
-0.22253940784533524,-0.27387389780866717,-0.5589202156481672
-0.23266591604110917,-0.302748777952614,-0.6034825193193324
-0.2450822761075284,-0.3334934647231291,-0.6454535586417873
-0.2597862640447808,-0.36625240602055725,-0.6846730519201947
-0.2767912657542922,-0.40118269670883244,-0.720958322613651
-0.2961258308036986,-0.43845140740102695,-0.7541010194807661
-0.31783300709278,-0.4782318890883506,-0.7838631582325581
-0.34196935559724995,-0.5206989114275089,-0.8099725574524547
-0.3686035342740277,-0.5660224782797455,-0.8321177960714738
-0.39781433242328673,-0.6143601388492839,-0.8499428824316844
-0.42968802978590676,-0.6658475854637134,-0.8630419007495493
-0.46431494698963444,-0.7205873118267311,-0.8709539943178456
-0.5017850443116715,-0.7786351119897742,-0.8731591595215906
-0.5421824127425694,-0.8399842419405719,-0.8690754619923604
-0.5855784837039923,-0.9045471471870691,-0.8580584450251385
-0.632023761100858,-0.9721347729593234,-0.839403678942781
-0.6815378548999004,-1.042433596469526,-0.8123535993308378
-0.7340975814977111,-1.114980629300562,-0.7761100103823902
-0.7896229225121929,-1.1891367456316413,-0.7298539041781522
-0.847960754472511,-1.2640589132350337,-0.672774579841522
-0.9088665515546944,-1.3386725061712395,-0.6041103994859685
-0.9719847854605213,-1.411646221881583,-0.5232037147492842
-1.0368294860452791,-1.4813743905555008,-0.4295721351278662
-1.1027672099976225,-1.545974208096431,-0.32299677609356625
-1.1690051452827375,-1.6033073644923352,-0.20362487231293525
-1.2345868884536981,-1.6510351445213305,-0.07207918669290492
-1.2983975128052176,-1.6867129243634422,0.0704390332356448
