x,y,z
-0.48089050736857925,-0.19797638930634642,-0.29517989182278725
-0.47742904680891673,-0.2034833999896296,-0.29519793504427794
-0.4739153761608048,-0.20896772505151534,-0.29521436913970134
-0.47034944106107873,-0.2144286730080388,-0.29522891046321664
-0.46673120947153907,-0.21986552525015135,-0.29524129706314217
-0.4630606731321799,-0.2252775389785896,-0.2952512916577741
-0.4593378488243835,-0.23066395033925285,-0.2952586842948568
-0.4555627794443362,-0.23602397771362288,-0.2952632946804794
-0.4517355348807575,-0.24135682511839512,-0.29526497416175523
-0.44785621268929043,-0.24666168566717017,-0.29526360734783097
-0.4439249385565577,-0.25193774504932237,-0.29525911336030175
-0.4399418665565145,-0.25718418498759277,-0.2952514467086529
-0.4359071792008007,-0.26240018663401443,-0.295240597784584
-0.4318210872824373,-0.26758493386246907,-0.29522659296942355
-0.42768382951813233,-0.27273761642132044,-0.2952094943521266
-0.4234956719962902,-0.27785743291279175,-0.2951893990585168
-0.4192569074396545,-0.2829435935662839,-0.2951664381928021
-0.4149678542918872,-0.287995322774386,-0.29514077539534656
-0.41062885564328444,-0.293011861364855,-0.2951126050245223
-0.4062402780122839,-0.2979924685838273,-0.295082149972121
-0.40180250999944855,-0.3029364237686591,-0.2950496591244709
-0.3973159608342542,-0.3078430276939655,-0.29501540448651853
-0.39278105883742753,-0.3127116035785539,-0.2949796779906959
-0.38819824982240675,-0.3175414977441201,-0.2949427880147941
-0.38356799545954445,-0.32233207992065804,-0.29490505563734404
-0.37889077162951806,-0.3270827431993716,-0.2948668106640988
-0.3741670667924043,-0.33179290363872393,-0.29482838746288764
-0.36939738039829006,-0.33646199953459643,-0.2947901206482064
-0.3645822213658667,-0.34108949037104214,-0.294752340661504
-0.3597221066548334,-0.3456748554733148,-0.29471536929690156
-0.35481755995633596,-0.35021759238950306,-0.29467951522453895
-0.3498691105235318,-0.35471721503187625,-0.29464506956688274
-0.34487729216293583,-0.35917325161405056,-0.29461230158596163
-0.339842642404124,-0.36358524242406787,-0.294581454541033
-0.33476570186189447,-0.3679527374769544,-0.29455274177706037
-0.3296470138013601,-0.37227529409307636,-0.2945263431048226
-0.3244871239121313,-0.3765524744507588,-0.29450240153266716
-0.3192865802927374,-0.3807838431625538,-0.2944810204081847
-0.31404593364116395,-0.38496896492492366,-0.29446226102566775
-0.30876573764204784,-0.3891074022904462,-0.29444614075178
-0.30344654953515543,-0.39319871360987346,-0.294432631717336
-0.2980889308438439,-0.3972424511885747,-0.2944216601175087
-0.292693448236284,-0.4012381596981365,-0.2944131061562294
-0.2872606744865428,-0.40518537487915546,-0.2944068046630124
-0.2817911894972014,-0.4090836225655795,-0.2944025464018287
-0.2762855813403623,-0.4129324180544799,-0.29440008008220997
-0.2707444472698961,-0.41673126583791564,-0.294399115072427
-0.2651683946547291,-0.4204796597057513,-0.29439932480343756
-0.25955804178107145,-0.42417708322003617,-0.29440035084052263
-0.2539140184710492,-0.4278230105530453,-0.29440180758712997
-0.24823696646637822,-0.4314169076724727,-0.2944032875728184
-0.24252753952859768,-0.4349582338488016,-0.294404367264266
-0.2367864032121328,-0.43844644345175726,-0.294404613325457
-0.23101423427314405,-0.44188098799509234,-0.2944035892407155
-0.22521171968572856,-0.4452613183822269,-0.29440086220234374
-0.21937955524739694,-0.4485868872994057,-0.29439601015360517
-0.21351844376775508,-0.451857151698422,-0.2943886288682347
-0.20762909284777106,-0.45507157530774645,-0.2943783389396202
-0.20171221227128766,-0.45822963110916737,-0.29436479254679626
-0.19576851104541304,-0.4613308037170104,-0.2943476798609148
-0.1897986941412909,-0.4643745915987519,-0.29432673495505424
-0.18380345900117961,-0.4673605090792804,-0.2943017410825526
-0.1777834918908519,-0.47028808807633643,-0.2942725351947604
-0.1717394641877622,-0.47315687952153895,-0.29423901157836463
-0.16567202870432196,-0.4759664544298735,-0.2942011245053191
-0.15958181615162775,-0.47871640459025006,-0.2941588898050427
-0.15346943185162037,-0.4814063428605577,-0.29411238528853945
-0.14733545280449467,-0.48403590306221106,-0.2940617499774958
-0.14118042521329388,-0.4866047394810849,-0.29400718211746923
-0.13500486255865152,-0.4891125259936585,-0.2939489359825902
-0.12880924430425583,-0.4915589548486575,-0.29388731750912167
-0.1225940152977193,-0.4939437351451112,-0.2938226788256306
-0.11635958591292361,-0.4962665910571535,-0.2937554117777721
-0.11010633295933353,-0.498527259863644,-0.2936859405746275
-0.10383460136166946,-0.5007254898465298,-0.29361471370998604
-0.09754470659104278,-0.5028610381256464,-0.2935421953352686
-0.09123693780664255,-0.5049336684988683,-0.29346885627943364
-0.08491156164647462,-0.5069431493555634,-0.2933951649248856
-0.07856882658712586,-0.5088892517277566,-0.2933215781559786
-0.07220896777682058,-0.5107717475376428,-0.2932485325978673
-0.06583221223367892,-0.5125904080921984,-0.2931764363579439
-0.05943878429237301,-0.5143450028659231,-0.2931056614696963
-0.05302891117767525,-0.5160352986015635,-0.29303653722012646
-0.04660282858245891,-0.5176610587464558,-0.29296934451689904
-0.04016078613063327,-0.5192220432292713,-0.29290431142154016
-0.033703052611772526,-0.5207180085691125,-0.2928416099406519
-0.027229920883457166,-0.5221487082962615,-0.29278135412999484
-0.020741712349085867,-0.5235138936523308,-0.29272359952731763
-0.014238780932438745,-0.5248133145271787,-0.29266834389075846
-0.007721516485109199,-0.5260467205813358,-0.2926155291816879
-0.0011903475783143457,-0.5272138624961515,-0.2925650446955308
0.0053542563538605745,-0.5283144932895704,-0.2925167312127144
0.011911783537620256,-0.5293483696337533,-0.29247038601545583
0.018481679052545236,-0.5303152531114915,-0.2924257685956828
0.025063344684932678,-0.531214911351687,-0.29238260686549866
0.0316561394198297,-0.5320471189899028,-0.29234060367477666
0.03825938053977158,-0.5328116584078153,-0.29229944344061676
0.04487234528935067,-0.5335083202151654,-0.2922587987004792
0.05149427305718734,-0.534136903448911,-0.2922183364141677
0.058124368020964816,-0.5346972154764762,-0.29217772385885477
0.06476180219637853,-0.5351890716025463,-0.2921366339848499
0.07140571882742242,-0.5356122943914938,-0.2920947501269786
0.07805523605302815,-0.5359667127294607,-0.2920517699956535
0.08470945078377576,-0.5362521606610715,-0.2920074089019562
0.09136744272202604,-0.5364684760451164,-0.2919614022009338
0.09802827845935147,-0.5366154990811215,-0.29191350696563356
0.10469101558664601,-0.5366930707639426,-0.2918635029299872
0.11135470675458518,-0.5367010313266324,-0.29181119276095546
0.1180184036253091,-0.5366392187322477,-0.2917564017381473
0.1246811606602218,-0.5365074672735402,-0.2916989769325109
0.13134203869368244,-0.5363056063353756,-0.2916387859840892
0.13800010824791156,-0.5360334593687144,-0.2915757155824239
0.14465445255076942,-0.5356908431173427,-0.2915096697523014
0.15130417022484385,-0.5352775671295844,-0.29144056804241414
0.15794837762356106,-0.534793433577562,-0.2913683437059613
0.16458621079747252,-0.5342382373963891,-0.29129294195089517
0.1712168270814912,-0.5336117667456347,-0.2912143183240714
0.17783940630109524,-0.5329138037857823,-0.2911324372790587
0.18445315160266043,-0.5321441257535504,-0.29104727096232175
0.191057289919517,-0.5313025063121657,-0.29095879823773685
0.19765107209110183,-0.5303887171461905,-0.2908670039556347
0.20423377265753154,-0.5294025297654681,-0.29077187846011565
0.21080468935596436,-0.5283437174790646,-0.2906734173178691
0.2173631423480439,-0.5272120574980121,-0.29057162124316993
0.22390847320985127,-0.5260073331248706,-0.2904664961875707
0.23044004371673027,-0.5247293359886449,-0.2903580535587076
0.23695723445556474,-0.5233778682852334,-0.2902463105309281
0.2434594432963439,-0.5219527449861108,-0.29013129041055374
0.2499460837535113,-0.5204537959812863,-0.29001302302068677
0.2564165832656298,-0.5188808681263345,-0.2898915450738726
0.2628703814195161,-0.5172338271674721,-0.2897669005056873
0.2693069281423444,-0.5155125595229761,-0.28963914074777475
0.275725681882379,-0.5137169739034376,-0.28950832492492795
0.2821261077961326,-0.5118470027575339,-0.28937451996692065
0.2885076759569516,-0.5099026035338177,-0.28923780063189963
0.2948698595973871,-0.5078837597524077,-0.2890982494435881
0.3012121333953082,-0.5057904818835754,-0.288955956549503
0.3075339718116009,-0.5036228080326709,-0.28881101951129917
0.31383484748548474,-0.5013808044328184,-0.28866354304118014
0.32011422969212094,-0.4990645657484194,-0.2885136387000975
0.3263715828660454,-0.49667421519339044,-0.28836142457394254
0.33260636519336445,-0.49420990446878676,-0.28820702494324535
0.3388180272752552,-0.4916718135246344,-0.2880505699601865
0.3450060108653758,-0.4890601501507492,-0.28789219534398036
0.3511697476840581,-0.4863751494010714,-0.28773204210223446
0.3573086583127744,-0.4836170728556742,-0.2875702562818656
0.363422151173127,-0.4807862077241769,-0.28740698874877446
0.36950962159552403,-0.4778828657940164,-0.2872423949911831
0.37557045098383257,-0.4749073822267745,-0.2870766349373075
0.3816040060832624,-0.4718601142058483,-0.2869098727743018
0.3876096383598925,-0.4687414394389817,-0.2867422767523893
0.393586683501137,-0.465551754519846,-0.2865740189557302
0.3995344610473501,-0.4622914731537565,-0.28640527502030433
0.40545227416532814,-0.45896102425388147,-0.2862362237787053
0.41133940957490595,-0.45556084991598805,-0.2860670468123516
0.41719513763994165,-0.4520914032815542,-0.2858979278932887
0.4230187126347693,-0.44855314630137333,-0.28572905230013657
0.4288093731966639,-0.4449465474140729,-0.28556060599604915
0.43456634297394,-0.441272079156529,-0.28539277466019963
0.440288831478092,-0.4375302157257298,-0.28522574256860134
0.4459760351466963,-0.4337214305142444,-0.2850596913244612
0.45162713862185283,-0.4298461936439221,-0.28489479844265975
0.4572413162465939,-0.42590496952481993,-0.28473123579741744
0.46281773377901636,-0.4218982144684448,-0.2845691679462097
0.46835555032094145,-0.41782637438613296,-0.28440875034683955
0.4738539204546432,-0.4136898826048984,-0.2842501274878586
0.47931199657769297,-0.40948915783393386,-0.2840934309554728
0.48472893142226325,-0.405224602315489,-0.28393877746239427
0.49010388074135725,-0.400896600193778,-0.28378626686617636
0.49543600614043937,-0.3965055161348929,-0.28363598020601777
0.5007244780288799,-0.392051694229492,-0.28348797778826196
0.5059684786615635,-0.38753545720813026,-0.2833422973516886
0.5111672052370171,-0.38295710599660643,-0.2831989523443368
0.5163198730145557,-0.37831691963557534,-0.2830579303440257
0.5214257184092801,-0.3736151555848644,-0.2829191916549665
0.5264840020204875,-0.3688520504286033,-0.28278266811303343
0.5314940115460922,-0.36402782099226666,-0.2826482621321098
0.5364550645332744,-0.35914266587726,-0.28251584602374846
0.5413665109137846,-0.3541967674126905,-0.28238526162181476
0.5462277352712605,-0.34919029401748924,-0.2822563202430499
0.5510381587876605,-0.34412340295933597,-0.2821288030132292
0.5557972408166323,-0.33899624348980584,-0.28200246158700115
0.5605044800332911,-0.3338089603278433,-0.281877019287206
0.5651594151127157,-0.3285616974565758,-0.2817521726866592
0.5697616248934065,-0.3232546021911615,-0.2816275936516994
0.5743107279871604,-0.31788782946841215,-0.28150293186242226
0.578806381803181,-0.31246154630234263,-0.2813778178191493
0.5832482809619814,-0.3069759363435288,-0.28125186633847576
0.587636155083489,-0.3014312044747035,-0.28112468053489703
0.5919697659438117,-0.2958275813701792,-0.28099585627592516
0.5962489040063277,-0.2901653279428608,-0.280864987089225
0.6004733843448549,-0.28444473959976757,-0.28073166949024797
0.6046430419895696,-0.2786661502253233,-0.2805955086876395
0.6087577267399129,-0.27282993581128256,-0.2804561246118531
0.6128172975026405,-0.26693651765315507,-0.2803131581998026
0.6168216162271498,-0.2609863650354239,-0.2801662778552825
0.6207705415240583,-0.2549799973318297,-0.28001518599155717
0.6246639220662271,-0.24891798545251653,-0.27985962554926047
0.6285015898837134,-0.24280095257699374,-0.2796993863698749
0.632283353675074,-0.23662957412064706,-0.27953431129313966
0.6360089922666486,-0.23040457689285604,-0.2793643018362455
0.6396782483584516,-0.22412673741678713,-0.2791893233042675
0.6432908226997086,-0.21779687939433978,-0.27900940917559325
0.6468463688385538,-0.2114158703146381,-0.2788246646039456
0.6503444885886001,-0.20498461722060818,-0.2786352688806111
0.6537847283495917,-0.1985040616654346,-0.2784414767075123
0.6571665764103105,-0.19197517390884922,-0.27824361814422627
0.6604894613487474,-0.1853989464217633,-0.2780420971107789
0.6637527516276855,-0.17877638678676477,-0.2778373883530787
0.6669557564631605,-0.1721085101003773,-0.27763003280932175
0.6700977280190188,-0.16539633100091655,-0.2774206313535419
0.6731778649534866,-0.15864085546200068,-0.2772098369357663
0.6761953173135273,-0.15184307250623907,-0.2769983451862976
0.6791491927407898,-0.14500394600514066,-0.2767868836027825
0.6820385639193336,-0.13812440673954018,-0.2765761994914351
0.6848624771614414,-0.13120534489899083,-0.27636704688573177
0.687619961994175,-0.12424760319804179,-0.27616017271475
0.6903100415771279,-0.11725197078176602,-0.27595630253673487
0.6929317437520033,-0.11021917808185844,-0.2757561261887138
0.6954841124982665,-0.10314989276811437,-0.27556028372777264
0.6979662195474141,-0.09604471691827532,-0.2753693520520797
0.7003771758919985,-0.08890418550233825,-0.27518383258804446
0.702716142915936,-0.0817287662464129,-0.2750041404136443
0.7049823428700862,-0.07451886090670762,-0.27483059515640806
0.7071750684226323,-0.06727480794764651,-0.2746634139587809
0.7092936910275742,-0.05999688658060287,-0.2745027067448882
0.711337667876976,-0.05268532208280596,-0.27434847395353246
0.7133065472331233,-0.04534029228106623,-0.2742006068251721
0.7151999719749871,-0.037961935053492935,-0.2740588902495571
0.7170176812384007,-0.030550356675573154,-0.2739230080986921
0.7187595100798707,-0.02310564081591393,-0.2737925508911676
0.7204253871483515,-0.015627857972409676,-0.27366702556172884
0.722015330405734,-0.008117075131991836,-0.27354586704772466
0.7235294409932509,-0.0005733654365537855,-0.2734284513539518
0.7249678953951235,0.007003182355971305,-0.27331410972158876
0.7263309361007194,0.014612454813914988,-0.2732021435059395
0.7276188610099313,0.02225430535775763,-0.27309183936205006
0.7288320118618945,0.029928546527357602,-0.27298248434597605
0.7299707619929129,0.03763494312205545,-0.2728733805615431
0.7310355037446967,0.04537320631698066,-0.27276385901552547
0.7320266358480982,0.053142988829596116,-0.2726532923864178
0.7329445511005661,0.060943881181154624,-0.2725411064606096
0.7337896246379085,0.06877540906955687,-0.2724267900423727
0.7345622030738306,0.0766370318436061,-0.2723099031981686
0.7352625947453806,0.08452814204472653,-0.27219008374928544
0.7358910612606262,0.0924480659611609,-0.27206705197776127
0.7364478104987935,0.10039606512182198,-0.2719406135574425
0.7369329911645175,0.10837133864260745,-0.2718106607638717
0.7373466889489956,0.11637302632689445,-0.2716771720525639
0.7376889243037266,0.12440021241424343,-0.27154021012498375
0.7379596517886133,0.13245192986679905,-0.27139991862476354
0.7381587609171592,0.14052716508126806,-0.2712565176239219
0.7382860783881686,0.1486248629154489,-0.2711102980700195
0.7383413715664314,0.15674393192181657,-0.2709616153711436
0.7383243530547609,0.16488324968621065,-0.27081088229664285
0.7382346861860937,0.17304166817709404,-0.2706585613686019
0.7380719912570748,0.18121801901952272,-0.27050515691235333
0.7378358523227437,0.18941111861784832,-0.2703512069251883
0.7375258243751541,0.19761977306158163,-0.2701972749107633
0.7371414407358066,0.20584278275974038,-0.2700439418137943
0.7366822205020259,0.21407894675974315,-0.26989179817554554
0.7361476759000812,0.22232706671747898,-0.26974143661606087
0.7355373194119962,0.23058595049510783,-0.2695934447344275
0.7348506705582663,0.2388544153722854,-0.2694483985039069
0.7340872622345266,0.24713129086488683,-0.26930685622464345
0.7332466465162313,0.25541542115236193,-0.26916935308322976
0.732328399861465,0.2637056671213051,-0.2690363963555624
0.7313321276578404,0.2720009080378087,-0.2689084612773289
0.7302574680751046,0.28030004286551546,-0.26878598759503847
0.7291040952002137,0.2886019912495756,-0.2686693767999204
0.7278717214465009,0.2969056941892603,-0.268558990037004
0.7265600992426733,0.3052101144238259,-0.2684551466726104
0.7251690220208712,0.31351423655749117,-0.26835812349507404
0.7236983245354773,0.32181706695009266,-0.2682681545160721
0.7221478825558278,0.330117633400313,-0.2681854313333485
0.7205176119859522,0.33841498464818487,-0.26811010401019364
0.7188074674729965,0.3467081897232189,-0.2680422824225621
0.7170174405728038,0.35499633716363177,-0.2679820380215472
0.7151475575460329,0.3632785341311702,-0.2679294059567985
0.7131978768613245,0.3715539054446445,-0.26788438750556165
0.7111684864831194,0.37982159255383074,-0.26784695275216275
0.7090595010211462,0.3880807524736474,-0.2678170434638043
0.7068710588161653,0.39633055669675193,-0.26779457611048185
0.7046033190326988,0.4045701901007335,-0.2677794449792965
0.7022564588242157,0.41279884986421417,-0.267771525336443
0.6998306706299535,0.42101574440424416,-0.2677706765934156
0.6973261596553764,0.42922009234556063,-0.26777674543730323
0.6947431415804792,0.43741112153055955,-0.2677895688884808
0.692081840531982,0.4455880680772523,-0.2678089772522356
0.6893424873470783,0.4537501754910625,-0.2678347969340926
0.6865253181480224,0.46189669383508314,-0.26786685309151803
0.6836305732385471,0.47002687896227713,-0.2679049720975988
0.68065849632519,0.47813999181224587,-0.2679489837950546
0.677609334058964,0.48623529777434155,-0.2679987235216097
0.6744833358856556,0.4943120661182613,-0.2680540338905615
0.6712807541865788,0.502369569492668,-0.26811476631306164
0.6680018446856033,0.5104070834918878,-0.2681807822516402
0.6646468670930769,0.5184238862902548,-0.26825195419744285
0.6612160859528944,0.5264192583432402,-0.26832816636681045
0.6577097716552325,0.5343924821540985,-0.2684093151162139
0.6541282015747625,0.5423428421042608,-0.2684953090778024
0.6504716612922363,0.5502696243452947,-0.26858606902142457
0.6467404458563359,0.5581721167497233,-0.26868152745232576
0.6429348610425477,0.5660496089174964,-0.2687816279572073
0.639055224566683,0.573901392234337,-0.26888632431460424
0.6351018672121489,0.5817267599776696,-0.2689955793886658
0.6310751338325755,0.5895250074651999,-0.2691093638283395
0.6269753841945427,0.5972954322407118,-0.2692276545965213
0.6228029936288766,0.6050373342910788,-0.2693504333560428
0.6185583534634456,0.6127500162879764,-0.2694776847412119
0.6142418712151332,0.6204327838473379,-0.26960939454511657
0.6098539705239157,0.6280849457991926,-0.26974554785391924
0.6053950908174149,0.6357058144602399,-0.26988612715993443
0.6008656866998989,0.6432947059012536,-0.2700311104854225
0.5962662270653324,0.6508509402013052,-0.27018046954871355
0.5915971939396738,0.658373841680722,-0.270334168003437
0.5868590810629659,0.6658627391047806,-0.2704921597805554
0.5820523922269107,0.6733169658502092,-0.2706543875612586
0.5771776393884329,0.6807358600268867,-0.2708207814068999
0.5722353405839579,0.688118764547258,-0.27099125756993314
0.5672260176731232,0.6954650271364767,-0.27116571750732743
0.5621501939438416,0.7027740002765624,-0.27134404711522153
0.5570083916135022,0.7100450410783508,-0.2715261162006859
0.5518011292631623,0.7172775110754647,-0.27171177820345416
0.5465289192433351,0.7244707759350318,-0.2719008701772787
0.541192265090885,0.7316242050804567,-0.2720932130373843
0.5357916589971945,0.7387371712220906,-0.2722886120771717
0.5303275793677276,0.7458090497923628,-0.27248685775398673
0.5248004885127326,0.7528392182825844,-0.2726877267404473
0.5192108305079944,0.7598270554795098,-0.2728909832344184
0.5135590292634543,0.7667719406006588,-0.27309638051735385
0.5078454868359561,0.7736732523284188,-0.2733036627473717
0.5020705820208045,0.780530367744239,-0.27351256697006465
0.4962346692547694,0.78734266116559,-0.27372282532666903
0.49033807786111877,0.7941095028899524,-0.273934167435933
0.48438111166492615,0.8008302578519629,-0.2741463229227441
0.4783640490044004,0.8075042842018231,-0.27435902406335755
0.4722871431612494,0.8141309318153686,-0.27457200851395114
0.4661506232301623,0.8207095407486364,-0.2747850220863268
0.45995469544419293,0.8272394396524142,-0.27499782153171326
0.4536995449692481,0.8337199441650448,-0.2752101772912221
0.44738533817680975,0.8401503553047004,-0.27542187616925196
0.4410122253994304,0.846529957885212,-0.2756327238844709
0.43458034416840674,0.8528580189824946,-0.2758425474517654
0.4280898229271247,0.8591337864813686,-0.27605119734801
0.42154078520698046,0.8653564877351225,-0.27625854941473804
0.41493335424525146,0.8715253283723385,-0.2764645064519138
0.40826765801604536,0.8776394912872518,-0.27666899945910917
0.4015438346361371,0.8836981358509852,-0.27687198848373407
0.3947620380975182,0.8897003973813085,-0.27707346304043057
0.38792244426755806,0.8956453869080792,-0.27727344207158633
0.3810252570862088,0.9015321912697951,-0.2774719734261928
0.37407071487772486,0.907359873574063,-0.2776691328427894
0.36705909668221504,0.9131274740505505,-0.2778650224322514
0.3599907285003851,0.9188340113197573,-0.27805976866732296
0.3528659893333734,0.9244784840939854,-0.27825351989804337
0.34568531688932214,0.9300598733188109,-0.27844644342533265
0.3384492128195494,0.9355771447537499,-0.2786387221784945
0.33115824734083465,0.9410292519801563,-0.27883055105616705
0.32381306309671837,0.9464151398126421,-0.27902213300343504
0.31641437811092626,0.9517337480778899,-0.2792136749101777
0.30896298769020863,0.9569840157119817,-0.2794053834265424
0.3014597651432237,0.9621648851147191,-0.2795974607999947
0.2939056611964898,0.9672753066873245,-0.2797901008442847
0.2863017020087587,0.9723142434691104,-0.2799834851530518
0.2786489857111583,0.9772806757796642,-0.280177779669359
0.2709486774323055,0.9821736057664509,-0.2803731317166771
0.2632020028046843,0.986992061754181,-0.2805696675865694
0.25541023999037094,0.9917351022922234,-0.28076749076341545
0.2475747103095017,0.9964018198002712,-0.28096668084737986
0.23969676760236522,1.0009913437206117,-0.2811672932136282
0.2317777865039204,1.0055028430977437,-0.2813693594194113
0.22381914985599577,1.0099355285226554,-0.28157288834207983
0.21582223552520902,1.0142886533992572,-0.28177786800127347
0.20778840293152007,1.0185615145136717,-0.2819842679891231
0.19971897962131396,1.0227534519123036,-0.2821920424043671
0.19161524823775383,1.0268638481206906,-0.2824011331617078
0.18347843424846294,1.0308921267606626,-0.28261147352754623
0.17530969478505876,1.0348377506470752,-0.28282299171884606
0.167110108930119,1.038700219465535,-0.2830356143944439
0.1588806697548822,1.0424790671481385,-0.28324926986803733
0.15062227836603195,1.0461738590739484,-0.2834638908800071
0.14233574016385636,1.0497841892239774,-0.28367941678093533
0.13402176344879063,1.0533096774164692,-0.28389579500270856
0.12568096044167587,1.056749966737244,-0.28411298172269106
0.1173138507077402,1.060104721262343,-0.2843309416612634
0.10892086689872306,1.0633736241472023,-0.2845496469916058
0.10050236265487311,1.0665563761293848,-0.284769075381087
0.09205862244186279,1.0696526944623141,-0.28498920722427346
0.08358987303973027,1.0726623122672674,-0.28521002216623903
0.07509629635406753,1.0755849782621552,-0.28543149504977805
0.06657804318545243,1.0784204568000315,-0.2856535914495226
0.05803524757269406,1.0811685281296377,-0.28587626297839064
0.0494680413190283,1.0838289887756358,-0.2860994425660426
0.040876568317611946,1.0864016519284954,-0.2863230399145138
0.03226099831273749,1.088886347733505,-0.2865469373324723
0.02362153976429404,1.091282923374954,-0.28677098613705554
