x,y,z
0.014958451523594353,1.0935912428644423,-0.2869950037914275
0.00627205307633194,1.0958111864606197,-0.28721877191833034
-0.002437266839112273,1.0979426496699034,-0.28744203529646306
-0.011169043374671797,1.0999855418025652,-0.2876645019089987
-0.0199227305583883,1.1019397840842264,-0.2878858440741945
-0.028697698150716003,1.1038053073477738,-0.28810570064845775
-0.03749323034888855,1.1055820493536466,-0.2883236802543945
-0.046308526271402535,1.107269951806118,-0.28853936545191705
-0.05514270211496412,1.1088689571487218,-0.28875231774074295
-0.06399479484301604,1.1103790052327442,-0.28896208325864636
-0.07286376723837959,1.1118000299586603,-0.2891681990222299
-0.08174851413295388,1.1131319559911912,-0.2893701995461573
-0.09064786961418728,1.1143746956450638,-0.2895676236723903
-0.09956061500109877,1.115528146030765,-0.2897600214428868
-0.1084854873813404,1.1165921865384323,-0.28994696085660343
-0.11742118850437468,1.1175666767242332,-0.2901280343636594
-0.12636639383386522,1.1184514546481723,-0.29030286496524793
-0.13531976157392828,1.1192463356957396,-0.29047111180633833
-0.14427994149845347,1.1199511118993157,-0.29063247516828605
-0.1532455834295085,1.1205655517592843,-0.2907867007893179
-0.16221534522935888,1.1210894005499856,-0.290933583461664
-0.17118790019028995,1.1215223810826078,-0.29107296987410747
-0.1801619437266778,1.12186419488597,-0.2912047606873025
-0.18913619929416492,1.1221145237574468,-0.29132891184613663
-0.1981094234808956,1.1222730316298164,-0.2914454351481188
-0.20708041023528517,1.122339366695841,-0.29155439809931805
-0.21604799421318763,1.1223131637306638,-0.2916559230995752
-0.22501105324456894,1.1221940465525253,-0.29175018600654656
-0.23396850993536977,1.1219816305646326,-0.291837414133874
-0.2429193324342403,1.1216755253249369,-0.29191788374241145
-0.2518625344058635,1.121275337095866,-0.29199191708520855
-0.2607971742627826,1.1207806713322728,-0.2920598790671658
-0.26972235371590964,1.1201911350728508,-0.29212217357909775
-0.27863721571020295,1.1195063392075424,-0.29217923956360536
-0.2875409418166328,1.118725900600927,-0.29223154686707065
-0.29643274915439555,1.1178494440587912,-0.2922795919282779
-0.3053118869187559,1.1168766041319633,-0.29232389335006537
-0.3141776325899879,1.1158070267578357,-0.29236498739607497
-0.32302928789783436,1.1146403707455488,-0.29240342345041315
-0.331866174613973,1.113376309115624,-0.29243975947388123
-0.3406876302423375,1.1120145303086653,-0.2924745574867087
-0.34949300367392905,1.1105547392807567,-0.29250837910428373
-0.35828165086922936,1.1089966585050781,-0.2925417811495361
-0.3670529306274989,1.107340028900378,-0.29257531136325343
-0.3758062004983022,1.1055846107070788,-0.29260950423180687
-0.38454081288662734,1.1037301843310265,-0.29264487695057073
-0.39325611139886174,1.1017765511735105,-0.29268192554046335
-0.40195142747288604,1.0997235344638998,-0.29272112113491744
-0.41062607733138606,1.0975709801085196,-0.29276290645457337
-0.41927935929332794,1.0953187575660865,-0.29280769248746874
-0.42791055147422735,1.0929667607562836,-0.29285585539317593
-0.43651890990133135,1.0905149090041215,-0.2929077336500501
-0.4451036670650573,1.0879631480185148,-0.2929636254655197
-0.45366403092296886,1.0853114508992419,-0.2930237864701071
-0.4621991843670765,1.08255981916227,-0.29308842771622245
-0.4707082851594091,1.079708283769346,-0.29315771400305124
-0.47919046633447265,1.0767569061438989,-0.29323176254857475
-0.48764483706052203,1.0737057791519022,-0.2933106420291154
-0.4960704839444996,1.070555028023278,-0.293394372005531
-0.5044664727580953,1.067304811187033,-0.2934829227533797
-0.5128318505548899,1.0639553209914143,-0.29357621551193036
-0.5211656481409324,1.0605067842793579,-0.29367412316376096
-0.5294668828537091,1.0569594627890686,-0.29377647135301044
-0.5377345615974258,1.0533136533501029,-0.29388304004593224
-0.5459676840760468,1.04956968784664,-0.2939935655325465
-0.5541652461599548,1.0457279329218188,-0.2941077428627248
-0.5623262433175154,1.0417887894000892,-0.29422522870423995
-0.5704496740397117,1.0377526914083974,-0.29434564460420387
-0.5785345431842328,1.033620105181781,-0.2944685806289844
-0.5865798651655891,1.0293915275442644,-0.29459359935135465
-0.594584666919605,1.0250674840621037,-0.29472024014742226
-0.6025479905745978,1.0206485268728591,-0.29484802375986496
-0.6104688957672207,1.016135232200831,-0.29497645707846365
-0.6183464615486947,1.0115281975764305,-0.2951050380839315
-0.6261797878364779,1.006828038784326,-0.2952332608967898
-0.6339679963773139,1.0020353865722496,-0.29536062086958936
-0.6417102311997699,0.9971508831590398,-0.2954866196584054
-0.6494056585473117,0.9921751785867375,-0.295610770208129
-0.6570534662964823,0.9871089269669915,-0.29573260158602266
-0.6646528628782549,0.9819527826766128,-0.29585166359891546
-0.6722030757337705,0.9767073965606431,-0.2959675311318761
-0.6797033493480295,0.9713734122035443,-0.29607980814965673
-0.687152942916128,0.9659514623301534,-0.2961881313070498
-0.6945511277062312,0.9604421653975804,-0.29629217312018685
-0.7018971841910437,0.9548461224374285,-0.2963916446578292
-0.7091903990251183,0.9491639142043845,-0.29648629771951285
-0.7164300619486281,0.9433960986826825,-0.2965759264761578
-0.7236154626992473,0.937543208995958,-0.2966603685578122
-0.7307458880125659,0.9316057517590348,-0.2967395055829143
-0.7378206187880865,0.9255842059021733,-0.2968132631329494
-0.7448389274925475,0.9194790219895501,-0.29688161018614867
-0.7518000758652796,0.913290622044503,-0.2969445580329386
-0.7587033129819147,0.9070193998844895,-0.2970021587046263
-0.7655478737231229,0.9006657219591581,-0.2970545029546656
-0.7723329776848198,0.8942299286755282,-0.2971017178387583
-0.7790578285553806,0.8877123361854097,-0.2971439639458968
-0.7857216139744463,0.8811132386018785,-0.29718143233695504
-0.7923235058769882,0.874432910604318,-0.2972143412507222
-0.7988626613157324,0.8676716103850972,-0.2972429326391004
-0.8053382237449764,0.860829582885762,-0.29726746859367315
-0.8117493247394945,0.8539070632666426,-0.2972882277250464
-0.818095086113676,0.8469042805510314,-0.2973055015542341
-0.82437462239839,0.8398214613836968,-0.2973195909721622
-0.8305870436264061,0.8326588338434011,-0.2973308028191022
-0.8367314583715268,0.8254166312501376,-0.29733944663082035
-0.8428069769819414,0.8180950959100813,-0.29734583159239425
-0.8488127149447497,0.8106944827445746,-0.2973502637345058
-0.8547477963159982,0.8032150627536551,-0.29735304340030155
-0.8606113571491467,0.7956571262696934,-0.297354463004303
-0.8664025488543902,0.7880209859623851,-0.297354805097958
-0.8721205414218738,0.7803069795625112,-0.29735434074987044
-0.877764526443496,0.772515472278416,-0.29735332824230554
-0.8833337198706992,0.7646468588858581,-0.29735201207949147
-0.8888273644493384,0.7567015654786904,-0.29735062229757303
-0.8942447317774809,0.7486800508744278,-0.297349374060925
-0.8995851239377108,0.7405828076752697,-0.29734846752476085
-0.9048478746621714,0.7324103629911511,-0.2973480879399273
-0.9100323499961507,0.7241632788370025,-0.29734840597210876
-0.9151379484343655,0.7158421522214374,-0.2973495782046771
-0.920164100513218,0.7074476149484101,-0.29735174779196405
-0.9251102678519763,0.6989803331569682,-0.2973550452278899
-0.9299759416460176,0.6904410066270763,-0.2973595891935368
-0.9347606406256954,0.6818303678814226,-0.29736548744663427
-0.9394639085050884,0.6731491811142502,-0.29737283771575784
-0.9440853109553573,0.6643982409784764,-0.2973817285626419
-0.9486244321477595,0.6555783712618457,-0.29739224017706145
-0.9530808709211973,0.6466904234813994,-0.29740444507060926
-0.9574542366382035,0.6377352754234987,-0.2974184086380889
-0.9617441448015265,0.6287138296538265,-0.29743418955831147
-0.9659502125104209,0.6196270120184654,-0.2974518400099
-0.9700720538415055,0.6104757701533877,-0.2974714056819878
-0.9741092752431484,0.6012610720155938,-0.29749292556478735
-0.9780614710348638,0.5919839044448929,-0.2975164315105374
-0.9819282191038166,0.5826452717610482,-0.2975419475613592
-0.9857090768893486,0.573246194396845,-0.29756948904720537
-0.9894035777432233,0.5637877075637925,-0.2975990614638575
-0.9930112277481968,0.5542708599437585,-0.29763065914806797
-0.9965315030705273,0.5446967123970005,-0.2976642637742106
-0.9999638479132402,0.535066336674825,-0.2976998427039652
-1.003307673126523,0.5253808141238341,-0.29773734722761724
-1.0065623555198009,0.515641234368156,-0.2977767107422411
-1.0097272379069893,0.5058486939565277,-0.2978178469182393
-1.0128016299023779,0.49600429496247556,-0.2978606479111887
-1.015784809470157,0.4861091435281193,-0.2979049826806648
-1.0186760252156142,0.47616434834536014,-0.2979506954812967
-1.0214744993914073,0.46617101907223457,-0.2979976045938286
-1.0241794315779407,0.456130264686899,-0.29804550136504027
-1.026790002983399,0.4460431917870209,-0.29809414962506264
-1.0293053812966186,0.4359109028480381,-0.29814328554861724
-1.0317247260150129,0.4257344944596272,-0.2981926180230481
-1.0340471941605842,0.4155150555656573,-0.29824182958048984
-1.036271946289733,0.40525366573857446,-0.2982905779441285
-1.0383981526973316,0.3949513935244444,-0.298338498229215
-1.0404249997125996,0.3846092948994702,-0.2983852058282743
-1.0423516959834367,0.3742284118825357,-0.2984302999968427
-1.0441774786473146,0.3638097713509357,-0.29847336814113334
-1.0459016192902812,0.35335438410780007,-0.2985139907924419
-1.0475234296009934,0.342863244249518,-0.29855174723502986
-1.0490422666337231,0.33233732887972867,-0.2985862217347679
-1.0504575376026257,0.32177759821286345,-0.2986170102955463
-1.0517687041390298,0.3111849961047685,-0.29864372784948756
-1.0529752859534893,0.3005604510406253,-0.2986660157658445
-1.054076863854787,0.2899048776010318,-0.29868354954277065
-1.0550730820883003,0.2792191784159068,-0.2986960465262065
-1.0559636499660832,0.26850424660281585,-0.29870327348195547
-1.05674834277018,0.25776096867158155,-0.2987050538310092
-1.05742700191899,0.24699022786091684,-0.2987012743452895
-1.0579995343937671,0.23619290785554758,-0.2986918910920311
-1.0584659114284691,0.22536989681434066,-0.2986769344107334
-1.0588261664713527,0.2145220916219161,-0.29865651270795124
-1.0590803924309935,0.20365040225864528,-0.2986308148629375
-1.059228738223217,0.19275575616760315,-0.2986001110520058
-1.0592714046390608,0.18183910248287827,-0.2985647518221448
-1.0592086395578093,0.17090141597243252,-0.2985251652752896
-1.0590407325340412,0.15994370054155277,-0.2984818522640065
-1.0587680087938813,0.14896699214060416,-0.29843537954719257
-1.058390822683917,0.13797236092437948,-0.29838637091013687
-1.0579095506270029,0.12696091252027236,-0.29833549631639045
-1.0573245836526917,0.11593378827948353,-0.2982834592278176
-1.0566363195865915,0.10489216440948035,-0.29823098230232903
-1.05584515500223,0.0938372499167624,-0.2981787917537122
-1.054951477060925,0.08277028332590863,-0.2981276007320046
-1.05395565538846,0.07169252818265331,-0.2980780921524724
-1.0528580341613052,0.06060526739376787,-0.2980309014630924
-1.051658924597758,0.04950979650249332,-0.2979865998903801
-1.050358598068901,0.038407416043071185,-0.2979456787375667
-1.0489572800583864,0.02729942315877748,-0.2979085353237576
-1.0474551452061645,0.0161871027025155,-0.297875461144294
-1.045852313667108,0.005071718065233488,-0.2978466327985603
-1.0441488489986241,-0.006045498006335359,-0.2978221061700226
-1.0423447577600256,-0.017163352335698545,-0.2978018142541219
-1.0404399909597535,-0.028280699724820446,-0.29778556891359287
-1.0384344474241964,-0.039396450598180144,-0.29777306670069237
-1.036327979085425,-0.05050957765936859,-0.29776389872594167
-1.034120398096953,-0.06161912136551517,-0.29775756437973633
-1.0318114855909606,-0.07272419405585023,-0.2977534885339137
-1.029401001792624,-0.08382398260125268,-0.29775104167445243
-1.0268886971139517,-0.09491774946912479,-0.2977495622535813
-1.0242743237679053,-0.10600483212053524,-0.29774838041006735
-1.0215576473812602,-0.1170846406737106,-0.2977468421002525
-1.0187384580482144,-0.12815665378015223,-0.297744332618598
-1.0158165802619592,-0.1392204126691291,-0.2977402984721964
-1.012791881191953,-0.1502755133262419,-0.297734266613896
-1.0096642768415278,-0.16132159678630276,-0.2977258601349584
-1.0064337357221969,-0.17235833754450575,-0.2977148096687472
-1.0031002798127124,-0.18338543012679231,-0.2977009599561724
-0.999663982725109,-0.19440257391345994,-0.29768427126175756
-0.9961249651666967,-0.20540945638084396,-0.29766481559354063
-0.9924833879546509,-0.21640573501294186,-0.29764276795424394
-0.9887394429963332,-0.22739101823465774,-0.29761839311810245
-0.984893342781875,-0.2383648458244173,-0.29759202866882073
-0.9809453090355882,-0.24932666936763725,-0.2975640652327767
-0.9768955612316512,-0.2602758334038121,-0.2975349249830921
-0.9727443056926213,-0.2712115579883169,-0.297505039564524
-0.9684917259559129,-0.2821329234253013,-0.2974748285910007
-0.9641379750164112,-0.29303885792283135,-0.29744467979814515
-0.9596831699394577,-0.303928128870545,-0.297414931798615
-0.9551273891967318,-0.31479933834295376,-0.2973858602008268
-0.9504706729194583,-0.3256509232911392,-0.29735766762741167
-0.9457130261005928,-0.3364811607093265,-0.2973304779271224
-0.9408544246215467,-0.34728817786119326,-0.29730433463166306
-0.9358948238395013,-0.3580699674364257,-0.2972792034845704
-0.9308341693555215,-0.3688244072947311,-0.29725497867692585
-0.9256724094963664,-0.37954928425557055,-0.2972314922747601
-0.9204095089852673,-0.390242321218686,-0.2972085262201414
-0.9150454632482319,-0.40090120676237323,-0.2971858262327589
-0.909580312799336,-0.41152362626928235,-0.29716311692726993
-0.904014157166563,-0.42210729357608545,-0.29714011748660174
-0.8983471678540889,-0.432649982133597,-0.2971165572838863
-0.8925795998827614,-0.44314955469526035,-0.29709219091614214
-0.8867118015037067,-0.4536039906198168,-0.2970668121922564
-0.880744221737698,-0.4640114099729621,-0.29704026669881567
-0.8746774154530144,-0.4743700937366946,-0.29701246264414616
-0.8685120457561739,-0.4846784995773987,-0.296983379750388
-0.8622488835329977,-0.49493527277826654,-0.29695307602369225
-0.8558888040420316,-0.5051392521024038,-0.2969216922839111
-0.849432780528997,-0.5152894705140565,-0.296889454378533
-0.8428818748996552,-0.5253851508410965,-0.29685667304249574
-0.836237225559349,-0.5354256966072921,-0.29682374139802326
-0.8295000325999884,-0.5454106783924766,-0.2967911301181414
-0.8226715405883586,-0.5553398161884651,-0.29675938030546756
-0.815753019282355,-0.5652129583044115,-0.2967290941654048
-0.808745742672299,-0.5750300574345155,-0.2967009235804683
-0.8016509668113925,-0.5847911445322156,-0.29667555672114765
-0.794469906960674,-0.5944963011382653,-0.29665370285878123
-0.7872037146278372,-0.6041456307872992,-0.29663607557828664
-0.7798534551240239,-0.6137392300725341,-0.2966233746240243
-0.7724200862963349,-0.6232771598864771,-0.2966162666513663
-0.7649044391145553,-0.6327594172841882,-0.29661536520061804
-0.7573072007963795,-0.6421859083427921,-0.29662121025905286
-0.7496289011446222,-0.6515564223252196,-0.29663424783099424
-0.7418699027406046,-0.6608706074061943,-0.29665480999421967
-0.7340303955887219,-0.6701279481917011,-0.2966830959815989
-0.7261103967368772,-0.679327745265514,-0.2967191548866366
-0.7181097553053248,-0.6884690970312826,-0.29676287064654816
-0.7100281632424108,-0.6975508841866784,-0.29681395000085686
-0.7018651719901466,-0.7065717572641468,-0.29687191415134184
-0.6936202150869571,-0.7155301277942953,-0.296936094853093
-0.6852926365609223,-0.7244241637826259,-0.29700563563912774
-0.6768817247771048,-0.7332517903243135,-0.29707949881543305
-0.6683867512002533,-0.742010696298514,-0.29715647875248985
-0.6598070133226742,-0.7506983481643564,-0.2972352218384484
-0.6511418807908458,-0.7593120119050475,-0.2973142532447304
-0.6423908435480702,-0.7678487841141561,-0.2973920103865544
-0.6335535605996465,-0.7763056330695676,-0.2974668826417082
-0.6246299078086384,-0.7846794503787364,-0.29753725652798124
-0.6156200229521548,-0.7929671133903988,-0.2976015651452171
-0.6065243461200598,-0.801165558044709,-0.2976583402789177
-0.5973436534319811,-0.8092718611751583,-0.2977062651617257
-0.5880790819982786,-0.8172833304897437,-0.2977442255249836
-0.578732144072316,-0.8251975995657215,-0.2977713562776121
-0.5693047284526122,-0.833012724225671,-0.2977870809605081
-0.5597990874127603,-0.8407272756729408,-0.2977911410797258
-0.5502178077826196,-0.8483404248214133,-0.2977836125583797
-0.5405637652920096,-0.8558520114478861,-0.2977649068991406
-0.530840061929357,-0.8632625912354603,-0.2977357552412063
-0.521049946866114,-0.870573453591408,-0.2976971743393857
-0.5111967224463849,-0.8777866034517575,-0.29765041458116337
-0.5012836378183753,-0.884904701264848,-0.2975968914581779
-0.4913137739506991,-0.8919309570953537,-0.2975381033594291
-0.48128992497148526,-0.8988689773818167,-0.29747554005937715
-0.4712144819070745,-0.9057225663121052,-0.29741058770455875
-0.4610893258708378,-0.9124954879418155,-0.2973444372959768
-0.4509157384290846,-0.9191911998206903,-0.2972780044383905
-0.44069433710054307,-0.9258125736052731,-0.29721186829313506
-0.4304250435735003,-0.9323616223626134,-0.29714623706054133
-0.42010709110915734,-0.9388392573341342,-0.29708094581563893
-0.4097390756428301,-0.9452450981169409,-0.29701549010010786
-0.39931905227685927,-0.9515773588994463,-0.296949095431158
-0.3888446752783389,-0.9578328291558001,-0.29688081906731534
-0.37831337559753514,-0.9640069600359098,-0.29680967636394895
-0.3677225657132021,-0.9700940580539572,-0.2967347803697007
-0.3570698578254421,-0.976087576569322,-0.2966554805282724
-0.34635327865466525,-0.981980484397746,-0.2965714849933283
-0.33557146292156886,-0.9877656813386798,-0.2964829515306746
-0.3247238083605778,-0.993436424025798,-0.29639053442408114
-0.31381057795747275,-0.9989867234532388,-0.29629537906725134
-0.30283293975634207,-1.0044116782637682,-0.29619906155037445
-0.29179294048225185,-1.0097077150564702,-0.29610347681667326
-0.28069341558090277,-1.0148727174815766,-0.2960106850136186
-0.26953784422587873,-1.0199060381273493,-0.29592273064453223
-0.2583301626333626,-1.0248083993885337,-0.29584145234495796
-0.24707455213751164,-1.0295817000352678,-0.2957683021426798
-0.23577521970271337,-1.0342287519118452,-0.29570419182281515
-0.22443618795740716,-1.038752975484829,-0.2956493807545564
-0.21306110972177555,-1.0431580837784584,-0.29560341476371166
-0.20165311878598619,-1.047447781969692,-0.295565120051416
-0.19021472482738996,-1.0516255052419592,-0.2955326505195208
-0.17874775625494305,-1.055694211233211,-0.2955035818644891
-0.1672533507924298,-1.0596562364022375,-0.29547504198618757
-0.1557319900400445,-1.063513218661164,-0.29544386495032215
-0.14418357130001996,-1.0672660823524112,-0.2954067550297834
-0.13260750777445635,-1.0709150766046167,-0.29536044810001916
-0.12100284695595787,-1.0744598546282242,-0.2953018595819572
-0.10936839670170165,-1.0778995797615385,-0.2952282108232078
-0.0977028491166742,-1.0812330440159046,-0.29513712886817967
-0.0860048938950172,-1.084458786283172,-0.2950267176036925
-0.07427331499820883,-1.087575199908223,-0.2948956009585466
-0.06250706719843506,-1.090580622550732,-0.29474294095084197
-0.05070533172356881,-1.0934734046903671,-0.2945684347789035
-0.0388675526300712,-1.0962519563275674,-0.29437229579989377
-0.0269934572835466,-1.0989147740433167,-0.2941552231837177
-0.015083065249433229,-1.1014604523759797,-0.2939183643942762
-0.003136689954312024,-1.103887684359562,-0.2936632736164815
0.008845063205656138,-1.1061952560882484,-0.2933918680263856
0.020861299817115268,-1.108382039479133,-0.2931063826029394
0.03291083935833629,-1.1104469862265134,-0.2928093231860667
0.04499221826199218,-1.1123891245398476,-0.29250341682935055
0.05710369432087378,-1.1142075588892508,-0.29219155824642695
0.06924325417755828,-1.1159014718601705,-0.2918767513109972
0.0814086257269213,-1.1174701264859983,-0.2915620450830527
0.09359729694879937,-1.1189128671447568,-0.29125046459367465
0.10580654210104204,-1.120229117254981,-0.2909449374965767
0.11803345548653721,-1.1214183725030051,-0.290648218551095
0.13027499229593317,-1.122480189055504,-0.2903628146184367
0.14252801541887927,-1.1234141670181594,-0.29009091333994474
0.15478934666355815,-1.1242199301626987,-0.28983431886749056
0.16705582053776072,-1.1248971035533373,-0.2895943979126996
0.17932433860632271,-1.1254452910859145,-0.28937203898574393
0.1915919224173785,-1.1258640550719392,-0.28916762704511956
0.20385576305232622,-1.126152899854027,-0.2889810349378239
0.21611326547952586,-1.126311261059476,-0.28881163205015303
0.2283620860695021,-1.1263385015408314,-0.28865830959872296
0.24060016185965358,-1.1262339143894378,-0.2885195210553546
0.25282573044387086,-1.125996732721457,-0.2883933353971262
0.2650373397104153,-1.125626145304803,-0.28827750026699395
0.2772338470565985,-1.12512131658894,-0.2881695117617744
0.28941440815835373,-1.1244814093681514,-0.288066687448433
0.30157845584303633,-1.123705608180967,-0.28796623933798093
0.3137256700731109,-1.1227931416268624,-0.28786534388912055
0.3258559404612113,-1.1217433020460474,-0.2877612066252144
0.3379693230687941,-1.120555461417543,-0.2876511195723701
0.3500659934634919,-1.1192290828291362,-0.28753251040204386
0.36214619810574145,-1.1177637273966092,-0.2874029828277369
0.3742102060975365,-1.1161590569948325,-0.28726034840584336
0.3862582631615493,-1.114414833553947,-0.28710265037829674
0.3982905494453496,-1.1125309159279881,-0.28692818053563474
0.4103071423902367,-1.1105072554381006,-0.2867354902559305
0.4223079855004776,-1.108343891127114,-0.28652339688834716
0.43429286343218115,-1.106040945557365,-0.28629098651927865
0.44626138342584626,-1.1035986216778078,-0.28603761391926996
0.45821296276190726,-1.1010172009312247,-0.2857629001678488
0.47014682164621147,-1.0982970424235685,-0.2854667281439267
0.4820619807456728,-1.095438582687357,-0.2851492358030441
0.4939572624975492,-1.0924423353808437,-0.28481080698228034
0.5058312953060946,-1.0893088901980263,-0.28445205940666995
0.5176825198086776,-1.0860389103255506,-0.2840738296262668
0.5295091965262463,-1.082633127955422,-0.2836771547800929
0.5413094143942524,-1.0790923376152117,-0.2832632513330484
0.5530810998814233,-1.0754173873677382,-0.2828334912233721
0.5648220266258388,-1.071609168214325,-0.2823893761433438
0.5765298257307588,-1.067668602267514,-0.2819325109076545
0.5882019970468708,-1.0635966304086002,-0.28146457700294447
0.5998359219052465,-1.0593942001939072,-0.2809873074319471
0.6114288778408998,-1.0550622547189108,-0.28050246385634003
0.6229780558505352,-1.0506017230026743,-0.2800118168104042
0.6344805806551825,-1.0460135122410916,-0.27951712942557694
0.6459335342923563,-1.0412985020270495,-0.27902014470848613
0.6573339831533661,-1.0364575403838108,-0.278522575995249
0.6686790083261591,-1.031491441237115,-0.27802609980870097
0.6799657388250536,-1.0264009827881924,-0.2775323500167799
0.6911913870095869,-1.0211869061623995,-0.2770429119675759
0.702353285240604,-1.0158499137040324,-0.27655931518684684
0.7134489226140914,-1.010390666364574,-0.2760830232822249
0.7244759804695744,-1.0048097797773836,-0.2756154199055685
0.7354323653016166,-0.999107818808104,-0.2751577899677513
0.7463162377146184,-0.9932852905936728,-0.2747112957529192
0.7571260361514278,-0.9873426363098806,-0.2742769481056151
0.7678604942878311,-0.9812802221155201,-0.27385557342164146
0.7785186512060704,-0.9750983298915488,-0.27344777771594364
0.7890998537260199,-0.9687971485134544,-0.2730539095233211
0.7996037505658695,-0.9623767664563024,-0.27267402376937944
0.8100302783073088,-0.9558371665331764,-0.27230784899647276
0.820379639436667,-0.9491782235109639,-0.2719547604181005
0.8306522730078919,-0.9423997052388882,-0.2716137611923948
0.8408488187130865,-0.9355012777725793,-0.27128347404911457
0.8509700753420748,-0.9284825147893929,-0.27096214498609794
