x,y,z
0.8610169547588438,-0.9213429113792893,-0.27064766019195763
0.8709904326182947,-0.9140819020708272,-0.27033757668540837
0.8808914970941881,-0.9066988827255592,-0.27002916642937325
0.8907210968953432,-0.899193235718215,-0.2697194729283219
0.9004800898211796,-0.891564357626986,-0.26940537860146563
0.9101691930611997,-0.8838116884994854,-0.26908368059223675
0.9197889363871374,-0.8759347416452856,-0.268751172171243
0.9293396193311642,-0.8679331328426592,-0.26840472654996317
0.9388212733952248,-0.8598066078384259,-0.2680413797676493
0.9482336302964134,-0.8515550670652032,-0.26765840935005025
0.9575760972171077,-0.8431785865949873,-0.26725340565482236
0.9668477399857307,-0.8346774344840393,-0.2668243331896287
0.9760472750493764,-0.8260520818313,-0.2663695796773784
0.9851730709949065,-0.8173032080604203,-0.2658879912046561
0.9942231602129692,-0.808431700133802,-0.26537889237817813
1.0031952610655777,-0.7994386456075544,-0.26484209098883027
1.012086810605689,-0.7903253196335226,-0.2642778672106785
1.020895007509489,-0.7810931662049713,-0.26368694782341606
1.0296168644330719,-0.7717437741256472,-0.26307046633458575
1.0382492685193303,-0.7622788483579144,-0.2624299101994607
1.0467890482916535,-0.7527001775757372,-0.261767056608301
1.0552330447171092,-0.7430095989128445,-0.2610838985560384
1.063578183842307,-0.7332089610539995,-0.26038256315127084
1.0718215481362956,-0.7233000869644411,-0.2596652243786435
1.0799604435448593,-0.7132847376818766,-0.25893401280961625
1.0879924592879522,-0.7031645786961339,-0.2581909250565795
1.0959155176236308,-0.692941150499247,-0.2574377360639981
1.103727911153309,-0.6826158448857712,-0.2566759175925175
1.1114283257397597,-0.6721898885006663,-0.25590656643056886
1.119015847728118,-0.6616643349517635,-0.25513034590878103
1.1264899548718335,-0.6510400665117433,-0.2543474441414326
1.1338504911363985,-0.6403178060231292,-0.2535575520306095
1.1410976263471493,-0.6294981390928648,-0.2527598634139143
1.1482318024245668,-0.6185815460368201,-0.25195309881063865
1.1552536686714774,-0.6075684423401055,-0.2511355530489221
1.1621640092008423,-0.5964592256814264,-0.2503051656938944
1.1689636660797689,-0.5852543268859953,-0.24945961173030629
1.175653462077521,-0.5739542615866942,-0.2485964084932255
1.1822341270088677,-0.5625596789545345,-0.2477130335137947
1.1887062315342147,-0.5510714036697619,-0.2468070468828376
1.1950701319014536,-0.5394904673946134,-0.24587621105323842
1.2013259284946682,-0.5278181264091678,-0.24491860079733496
1.2074734402139824,-0.5160558627886946,-0.24393269636631776
1.2135121956928443,-0.5042053675099758,-0.24291745377603235
1.219441441227912,-0.49226850512003073,-0.24187234752722175
1.2252601641342225,-0.4802472609981804,-0.24079738286521923
1.2309671291376163,-0.4681436736829233,-0.23969307675642604
1.2365609244735234,-0.45595975609552813,-0.23856040893467667
1.2420400136658856,-0.44369741064745805,-0.2374007464612522
1.2474027885845116,-0.43135834405505447,-0.23621574706199522
1.2526476193700629,-0.418943988113727,-0.23500724789176508
1.257772897187186,-0.40645543265203476,-0.23377714720925358
1.262777066495823,-0.3938933763830202,-0.232527286659312
1.2676586445614066,-0.3812581004292529,-0.23125934145266536
1.272416227169515,-0.36854946799171995,-0.22997472476486713
1.2770484808599276,-0.3557669520634632,-0.22867451126200078
1.2815541233286578,-0.34290969137622535,-0.22735938295521474
1.2859318948441891,-0.3299765730345675,-0.22602959876506756
1.2901805244778994,-0.31696633864911106,-0.22468498741564735
1.2942986955721143,-0.3038777093211154,-0.2233249617324118
1.2982850151066296,-0.29070952362183183,-0.221948551205021
1.3021379914527162,-0.2774608817943985,-0.22055444886803444
1.3058560244356041,-0.2641312888045974,-0.21914106816805545
1.3094374107061706,-0.25072078858760416,-0.21770660549825505
1.3128803662222368,-0.2372300818813322,-0.21624910442414258
1.316183066250272,-0.22366062040486312,-0.21476651820761505
1.319343701821734,-0.21001467083599307,-0.21325676795858928
1.3223605501194864,-0.19629534307170204,-0.2117177945086428
1.3252320549289227,-0.1825065786215001,-0.21014760282712763
1.327956912154283,-0.16865309667861,-0.20854429842888966
1.3305341545490255,-0.15474029740842787,-0.20690611572036133
1.3329632292989573,-0.14077412423057778,-0.2052314385900056
1.3352440619730297,-0.1267608892577915,-0.20351881378297132
1.337377100649047,-0.11270706846487744,-0.2017669577385386
1.3393633347462088,-0.09861907543673337,-0.1999747576512818
1.3412042842542122,-0.08450302450902131,-0.19814126758491657
1.3429019566205773,-0.07036449558720553,-0.19626570055770554
1.344458770499575,-0.05620831374202129,-0.19434741765534835
1.3458774477995603,-0.04203835669734973,-0.19238591541755756
1.347160877872568,-0.027857402465787273,-0.1903808129730924
1.3483119601104152,-0.013667027628448958,-0.18833184062539376
1.3493334334466158,0.0005324358473359769,-0.18623883175914413
1.3502277030890548,0.01474188067517579,-0.18410171997527502
1.3509966759986531,0.028963340451756636,-0.18192054319791007
1.3516416169835552,0.04319984532000953,-0.17969545607529014
1.3521630366561812,0.05745522444105855,-0.17742675129215524
1.3525606208497165,0.07173386627311035,-0.17511488944021414
1.3528332084690216,0.08604045063429172,-0.17276053592233787
1.3529788213335032,0.10037966858034653,-0.1703646021092593
1.3529947456378153,0.11475594707905401,-0.16792828677742833
1.3528776605712205,0.12917319522625914,-0.16545311290601128
1.3526238057985034,0.1436345873396988,-0.16294095436897127
1.3522291763042102,0.15814239579677752,-0.1603940470638534
1.3516897308703713,0.17269788313896867,-0.15781497965698654
1.3510015994283555,0.1873012589888059,-0.15520666040779663
1.3501612748041212,0.20195170298233517,-0.1525722583930984
1.3491657759287856,0.21664745048117123,-0.1499151197379187
1.3480127722463162,0.23138593355453868,-0.14723866195940105
1.3467006625347873,0.2461639658578454,-0.14454625199122106
1.3452286053041496,0.26097795681041047,-0.141841075614084
1.3435965019362186,0.27582413811002054,-0.13912600763236926
1.3418049373900323,0.29069878432328705,-0.13640349302039678
1.339855086253817,0.3055984092453723,-0.13367544930175668
1.3377485939191387,0.3205199210765654,-0.13094319959663148
1.3354874435392645,0.33546072228934803,-0.1282074441348131
1.3330738192067844,0.350418744318832,-0.1254682757164025
1.3305099745772737,0.36539241271360634,-0.12272524178555178
1.3277981142249256,0.38038054477085925,-0.11997745266271265
1.324940292668905,0.39538218841357864,-0.11722373225305249
1.3219383336063852,0.4103964174724125,-0.11446280439196022
1.3187937697487087,0.4254221038642296,-0.11169350506460907
1.31550780201764,0.44045769069649526,-0.10891500820031608
1.3120812758414646,0.4555009914989029,-0.10612705075676798
1.3085146718938503,0.470549039271394,-0.1033301415573662
1.3048081087338486,0.48559800484984,-0.10052573802742204
1.3009613552560597,0.5006431975906348,-0.09771637578902981
1.296973851449306,0.5156791532458237,-0.09490573817276116
1.2928447365228055,0.5306998050522108,-0.09209865614177071
1.2885728838847619,0.5456987254992179,-0.08930103380725551
1.284156942716697,0.5606694189343188,-0.08651970036801626
1.2795953860018563,0.5756056398988808,-0.08376219547207153
1.2748865648855325,0.5905017093803175,-0.08103650106789106
1.27002876919989,0.6053528012238532,-0.07835073810506454
1.2650202938605415,0.6201551736645687,-0.0757128503004636
1.2598595105710457,0.6349063259469507,-0.07313029907682678
1.254544943766725,0.6496050667256276,-0.07060979340003026
1.2490753489311661,0.6642514886957279,-0.06815707556641559
1.243449790352912,0.6788468519418163,-0.06577677929494685
1.2376677142017982,0.693393386090841,-0.06347237028692354
1.231729011752678,0.7078940278414794,-0.06124617241925501
1.2256340669882613,0.7223521152681383,-0.059099475676069435
1.2193837829634653,0.7367710630706639,-0.05703271547537936
1.2129795823809992,0.7511540434717141,-0.05504570774527373
1.2064233797923942,0.7655036957975087,-0.053137920298722774
1.1997175254742647,0.7798218841996548,-0.05130875892623954
1.1928647239437231,0.7941095179818974,-0.049557846209863365
1.1858679327944972,0.808366443224135,-0.04788527229464057
1.1787302496063026,0.8225914085267976,-0.046291799583881854
1.171454795774327,0.8367821023415778,-0.044779007313417996
1.1640446060779468,0.8509352549507534,-0.04334936687732105
1.1565025317149407,0.8650467949211789,-0.04200624420490229
1.1488311626002958,0.8791120477740159,-0.04075383095549334
1.1410327723109859,0.8931259634839509,-0.039597011337101806
1.1331092865281542,0.9070833589756686,-0.038541175573952646
1.1250622735274285,0.9209791617689538,-0.037591994178567845
1.1168929534468997,0.9348086411964104,-0.036755169106893915
1.1086022218569471,0.9485676141901966,-0.03603617860278607
1.1001906825933294,0.9622526136503788,-0.03544003217346492
1.0916586848379712,0.9758610090753209,-0.03497105082187035
1.0830063599366806,0.9893910716303059,-0.034632685537498764
1.074233654309739,1.0028419792070589,-0.03442738424371683
1.065340355923639,1.0162137611556923,-0.03435651404427986
1.0563261130420991,1.0295071869331176,-0.03442034185624099
1.0471904452548122,1.0427236074413382,-0.034618072559673196
1.0379327479801024,1.0558647617884933,-0.03494793989319844
1.0285522926324098,1.068932565081803,-0.03540734177784288
1.0190482253224393,1.08192889425227,-0.03599300887004864
1.0094195672296524,1.0948553885906196,-0.03670119320054632
0.99966521961929,1.1077132796308262,-0.03752786294010391
0.98978397590528,1.1205032614604424,-0.038468889719762256
0.979774542293447,1.1332254078750583,-0.039520216462720636
0.9696355675368196,1.145879137588775,-0.04067799616976764
0.9593656813762863,1.1584632236095278,-0.04193869524773408
0.9489635404845453,1.1709758385296485,-0.043299158423156126
0.9384278802814978,1.1834146244163033,-0.04475663566578669
0.927757570868456,1.1957767745812546,-0.04630877451781501
0.9169516754774185,1.208059114894609,-0.04795358352155654
0.9060095101249321,1.220258174352231,-0.04968937390885797
0.894930703437719,1.2323702379434882,-0.05151468733055964
0.8837152557252073,1.244391378951374,-0.053428217248415955
0.87236359620507,1.256317472021102,-0.05542873085560873
0.8608766368105787,1.2681441920387126,-0.057514997251514544
0.8492558202843957,1.2798670065543745,-0.059685726290004126
0.8375031594380495,1.2914811708249962,-0.06193952123190982
0.8256212637361018,1.3029817344075953,-0.0642748471838428
0.8136133489738494,1.3143635666963007,-0.06669001634917326
0.8014832259545013,1.3256214061416578,-0.06918319033769449
0.7892352648608763,1.3367499345444398,-0.0717523991136253
0.7768743334769059,1.3477438742782812,-0.07439557551771303
0.7644057094454375,1.3585981030708862,-0.07711060359217425
0.7518349691374021,1.3693077785003824,-0.07989537811079828
0.7391678581560093,1.3798684629531002,-0.08274787176406573
0.7264101506715315,1.390276239585851,-0.08566620542438974
0.7135675063574529,1.4005278108037604,-0.08864871593053181
0.7006453344270651,1.4106205727002135,-0.0916940150389336
0.6876486740149419,1.420552661478085,-0.09480103276890839
0.6745820989103835,1.4303229706822411,-0.09796903848429217
0.6614496525664681,1.4399311407218205,-0.10119763383086022
0.6482548166271955,1.4493775243077316,-0.10448671314081404
0.6350005132551122,1.4586631328462456,-0.10783638908831761
0.621689138641812,1.4677895694184762,-0.11124688410155503
0.6083226225556077,1.4767589537799224,-0.11471839108481374
0.5949025068695866,1.4855738439917654,-0.11825091008573185
0.5814300348757242,1.4942371580818927,-0.12184407032712974
0.5679062428870499,1.502752097796263,-0.12549694918026177
0.5543320461316931,1.5111220752894698,-0.1292079009023288
0.5407083121506251,1.5193506427092347,-0.1329744080962465
0.5270359166738836,1.5274414241569139,-0.1367929677923958
0.5133157790860119,1.5353980494622061,-0.1406590218523398
0.49954887690065575,1.5432240895139109,-0.14456693824171185
0.4857362409396637,1.5509229933973203,-0.14851004592050798
0.471878934945804,1.5584980281361656,-0.15248072204499086
0.4579780249502793,1.565952222274092,-0.15647052629359592
0.4440345446887072,1.573288314757899,-0.1604703738266997
0.43004946357793855,1.580508710570053,-0.164470735998117
0.41602366316790684,1.5876154443338173,-0.16846185666368396
0.40195792660169183,1.5946101527586496,-0.17243397183654796
0.38785294360002515,1.6014940563993232,-0.1763775214206582
0.3737093310897391,1.6082679508482012,-0.1802833435785538
0.3595276671563421,1.614932207210765,-0.18414284463023023
0.34530853388590826,1.6214867815339806,-0.18794813987797143
0.3310525632020813,1.627931232739136,-0.19169216307979609
0.3167604792313816,1.6342647485153443,-0.1953687442095282
0.3024331311263614,1.6404861785203677,-0.19897265652196072
0.2880715115578644,1.6465940740910088,-0.20249963479208755
0.27367675801981095,1.6525867334818698,-0.20594636702946834
0.2592501363372579,1.6584622514383387,-0.20931046215755966
0.24479300796189668,1.6642185716828986,-0.21259039627805487
0.23030678444979796,1.669853540671323,-0.2157854403530135
0.21579287371452938,1.6753649607785925,-0.21889557249423586
0.20125262313870057,1.6807506409300408,-0.2219213785183931
0.18668726444780726,1.686008442636087,-0.2248639448992953
0.17209786455105386,1.691136319457831,-0.22772474857649372
0.15748528554415897,1.696132348160111,-0.23050554812218094
0.14285015596770873,1.7009947502156908,-0.23320828044022512
0.12819285439994554,1.7057219028973964,-0.23583496646937352
0.11351350564535424,1.7103123398895113,-0.2383876283727442
0.09881198919293582,1.7147647420896193,-0.2408682195713896
0.08408795922994955,1.7190779199657698,-0.2432785679048668
0.06934087523813168,1.7232507893904618,-0.2456203313453138
0.05457004199256191,1.7272823432230422,-0.2478949651682365
0.039774657568578925,1.7311716210221726,-0.2501036993291028
0.024953867712713684,1.7349176791476166,-0.25224752496383585
0.010106824659323388,1.7385195632016346,-0.25432718931160325
-0.004767251787211629,1.741976284335892,-0.2563431988024729
-0.019669013283498238,1.7452868004895905,-0.25829583041436255
-0.03459892455829314,1.7484500031986017,-0.26018515157032884
-0.049557210017833225,1.7514647102701955,-0.26201104876195247
-0.06454380755811956,1.7543296643702322,-0.263773264753014
-0.07955833146427699,1.7570435374065492,-0.26547144370070996
-0.09460004584760046,1.7596049404807612,-0.2671051829257025
-0.1096678495881907,1.7620124390791891,-0.2686740894746069
-0.12476027325777872,1.7642645730470785,-0.2701778391434506
-0.13987548802731326,1.7663598807189484,-0.27161623533294854
-0.15501132613856305,1.7682969263640351,-0.27298926501398046
-0.17016531214657446,1.7700743298719537,-0.274297149187831
-0.18533470381925524,1.7716907973853084,-0.2755403854996772
-0.20051654130555804,1.7731451514229073,-0.2767197810634052
-0.2157077029496672,1.7744363589618612,-0.277836474038786
-0.2309049659334744,1.7755635559779512,-0.27889194303448916
-0.2461050697785334,1.7765260670822483,-0.27988800396690805
-0.26130478064041607,1.7773234191232594,-0.28082679456752646
-0.27650095429482735,1.7779553479225323,-0.2817107472827365
-0.2916905957562631,1.7784217976479924,-0.28254255182968
-0.30687091359214524,1.7787229126764876,-0.2833251091330715
-0.3220393671974153,1.7788590221341563,-0.2840614787413578
-0.3371937055677787,1.7788306176171205,-0.28475482207594793
-0.3523319964386162,1.7786383248777202,-0.28540834398181625
-0.3674526450203714,1.7782828705085598,-0.2860252350101178
-0.3825544019368243,1.7777650448631808,-0.28660861667782234
-0.39763636033755706,1.777085662611873,-0.2871614916347476
-0.4126979424901717,1.7762455224366034,-0.28768670025665743
-0.42773887644658076,1.7752453674133255,-0.28818688471346765
-0.44275916361192935,1.7740858476086683,-0.2886644610756175
-0.45775903822167074,1.7727674863322935,-0.289121599557997
-0.47273891985521477,1.7712906513426214,-0.28956021259197007
-0.48769936019154936,1.7696555321138174,-0.2899819500858989
-0.5026409852554079,1.7678621240509624,-0.2903882009980938
-0.5175644344259596,1.7659102203037198,-0.29078010020969725
-0.5324702974987452,1.7637994115896436,-0.291158539646869
-0.5473590511194123,1.761529094206285,-0.2915241826533299
-0.5622309959563235,1.7590984861905297,-0.2918774807415243
-0.577086196055876,1.756506651374038,-0.2922186920342704
-0.5919244219316613,1.753752530880883,-0.2925479009263925
-0.6067450990725483,1.7508349814112787,-0.29286503872304603
-0.621547263704006,1.747752819446034,-0.2931699052235479
-0.6363295277823965,1.7445048702840902,-0.2934621913930058
-0.6510900553162635,1.741090020586248,-0.29374150337850624
-0.6658265521569349,1.7375072728426453,-0.294007388166021
-0.6805362713420835,1.7337557999156972,-0.2942593611279496
-0.6952160358658886,1.7298349975477734,-0.2944969355757372
-0.7098622803445438,1.725744532485133,-0.29471965421115875
-0.7244711124096087,1.7214843836869305,-0.29492712207568705
-0.7390383937720881,1.717054873997984,-0.2951190402510542
-0.7535598397583274,1.7124566897086542,-0.2952952391949535
-0.7680311347585651,1.707690885648282,-0.29545571024147055
-0.7824480595232071,1.702758873896414,-0.29560063349984733
-0.7968066247070172,1.6976623948727139,-0.2957304001936043
-0.8111032036550747,1.6924034704823923,-0.29584562744034004
-0.8253346563345048,1.6869843401208133,-0.2959471636183548
-0.839498435741994,1.6814073816146933,-0.29603608282416816
-0.8535926682406278,1.6756750204980988,-0.2961136675001801
-0.867616200231128,1.6697896322591352,-0.29618137908371955
-0.8815686053863475,1.6637534431994476,-0.29624081744880293
-0.8954501493056406,1.6575684361748793,-0.2962936709028767
-0.9092617116828814,1.6512362676078318,-0.296341659461008
-0.923004669618372,1.6447582017023052,-0.2963864749332126
-0.9366807491463807,1.6381350667414214,-0.2964297219100396
-0.9502918549734307,1.6313672367721297,-0.29647286391770233
-0.9638398904418387,1.6244546400265834,-0.2965171787730385
-0.9773265805671323,1.6173967932985387,-0.2965637264878993
-0.9907533105228383,1.6101928594222121,-0.2966133319998858
-1.0041209902214667,1.6028417232237067,-0.2966665836480784
-1.017429952903083,1.5953420800253264,-0.2967238468226583
-1.030679892267088,1.5876925301068439,-0.29678529077515936
-1.0438698391167132,1.5798916725060923,-0.2968509253588636
-1.056998175174783,1.5719381921281421,-0.29692064362424064
-1.0700626790455052,1.5638309352089528,-0.2969942658168412
-1.0830605974847172,1.5555689695767945,-0.2970715804434938
-1.0959887342920172,1.5471516276857737,-0.2971523786480399
-1.1088435491953899,1.538578531882172,-0.2972364790737463
-1.1216212598878383,1.5298496026630204,-0.29732374155054764
-1.1343179416514282,1.5209650517021165,-0.29741406918079893
-1.1469296205036899,1.5119253621095585,-0.2975073995642774
-1.1594523572892923,1.5027312587623856,-0.29760368688558225
-1.1718823214387584,1.493383671637226,-0.2977028773069281
-1.1842158541212546,1.483883694952698,-0.2978048805313578
-1.196449521193964,1.4742325446573026,-0.2979095405287526
-1.2085801567164633,1.4644315164401183,-0.29801660828428234
-1.2206048979098996,1.4544819460463652,-0.29812571908947594
-1.232521212370183,1.4443851732830009,-0.2982363764125364
-1.2443269181645076,1.4341425107221257,-0.29834794381808294
-1.2560201972157325,1.4237552177634223,-0.29845964581052997
-1.2675996021594027,1.4132244804058902,-0.29857057789140073
-1.279064056678723,1.4025513968059504,-0.2986797255776694
-1.2904128492048024,1.3917369684651522,-0.29878599164273245
-1.3016456198229003,1.3807820966981936,-0.29888823042258905
-1.3127623402506678,1.3696875838825184,-0.2989852876804695
-1.3237632868453886,1.3584541388854594,-0.299076044245667
-1.3346490067430723,1.3470823860024548,-0.29915946143926386
-1.345420277419303,1.335572876717051,-0.29923462617533514
-1.3560780601754474,1.3239261036038752,-0.2993007935868326
-1.3666234482798465,1.3121425157320166,-0.29935742507622054
-1.377057610719018,1.3002225349799432,-0.2994042198349436
-1.38738173272763,1.2881665727362646,-0.29944113811157
-1.3975969544584892,1.2759750465269557,-0.29946841482872744
-1.4077043093173298,1.263648396174635,-0.29948656253995276
-1.4177046636150115,1.2511870991567509,-0.2994963631606513
-1.4275986592760659,1.2385916848858523,-0.29949884837946605
-1.4373866613818653,1.2258627476869812,-0.2994952691332722
-1.4470687123144725,1.2130009582945314,-0.29948705498697037
-1.456644494198832,1.2000070737338675,-0.2994757646777968
-1.4661133012130612,1.1868819454907438,-0.29946302944654235
-1.4754740231462407,1.1736265259026584,-0.299450491074591
-1.4847251413287634,1.160241872728972,-0.2994397367703938
-1.4938647377418772,1.1467291518689617,-0.29943223320216283
-1.5028905177323106,1.1330896381979871,-0.2994292620583492
-1.511799846319318,1.1193247144818805,-0.2994318595401211
-1.5205897975925555,1.105435868310551,-0.2994407621567903
-1.5292572161716667,1.0914246869677104,-0.2994563611118193
-1.537798789148582,1.0772928501308905,-0.29947866743659346
-1.5462111263827762,1.0630421202823341,-0.299507289851501
-1.5544908464949656,1.048674330715718,-0.2995414271044403
-1.5626346654373056,1.034191371055303,-0.29957987624695503
-1.5706394841430305,1.0195951702707038,-0.29962105794538263
-1.5785024715117895,1.004887677277868,-0.29966305947322214
-1.586221138903027,0.9900708393669201,-0.29970369547591647
-1.5937934024177076,0.975146578887249,-0.2997405859270983
-1.6012176295680391,0.9601167688404632,-0.29977124989929704
-1.6084926674721363,0.9449832082669665,-0.29979321285705085
-1.6156178504554695,0.9297475985393396,-0.29980412416769076
-1.6225929858655448,0.9144115218672493,-0.29980188045818656
-1.629418317963862,0.8989764234420949,-0.2997847493944683
-1.636094470887915,0.8834435986721413,-0.2997514875179128
-1.6426223728030012,0.8678141868512538,-0.29970144506173013
-1.6490031644122722,0.8520891723461874,-0.2996346503213181
-1.655238095892093,0.8362693939728153,-0.2995518663016008
-1.6613284170092397,0.8203555626742982,-0.2994546131244191
-1.6672752656185357,0.8043482869506953,-0.29934515111971916
-1.6730795599191688,0.7882481047801619,-0.2992264216466971
-1.6787418997742014,0.7720555200972753,-0.2991019454088857
-1.6842624820979135,0.7557710413472494,-0.29897568115747175
-1.6896410348249642,0.7393952193096678,-0.2988518509466158
-1.6948767733267354,0.7229286813603454,-0.29873474117310583
-1.6999683823510687,0.7063721596616586,-0.2986284911338377
-1.7049140256288737,0.6897265114400314,-0.2985368824305059
-1.7097113841916416,0.6729927304659807,-0.29846314298862975
-1.7143577231455422,0.6561719499808998,-0.29840977862352247
-1.7188499851299324,0.6392654384485013,-0.2983784430358474
-1.7231849069655523,0.6222745904537885,-0.2983698540879862
-1.7273591541444646,0.605200915638874,-0.2983837605813404
-1.7313694659759118,0.5880460286081461,-0.29841895999387846
-1.7352128025931135,0.5708116421927016,-0.29847336421860016
-1.738886483902447,0.5534995653841599,-0.29854410765133754
-1.7423883101737234,0.5361117057971914,-0.298627690229057
-1.7457166545290401,0.5186500749647813,-0.29872014722863405
-1.7488705191798113,0.5011167934297855,-0.2988172376113789
-1.7518495498340916,0.4835140917776842,-0.29891464311010796
-1.754654006040222,0.46584430368070034,-0.2990081707295804
-1.7572846890046834,0.44810984777200924,-0.29909395156425944
-1.7597428321930368,0.43031319664846235,-0.29916862868934935
-1.762029963346122,0.4124568332611856,-0.29922952642061174
-1.7641477490238697,0.3945431970409226,-0.29927479272380464
-1.7660978341421294,0.3765746239392933,-0.29930350635560665
-1.7678816890580904,0.35855328582871965,-0.2993157408001377
-1.7695004756134167,0.3404811352001265,-0.299312578478077
-1.7709549413386627,0.32235986079230466,-0.29929607110430867
-1.7722453480560607,0.3041908587911743,-0.2992691452976586
-1.7733714377675942,0.2859752227612324,-0.2992354562744488
-1.7743324353831724,0.26771375376490225,-0.29919919626570635
-1.775127084903951,0.24940699041699305,-0.29916486776506557
-1.775753713420648,0.23105525708124813,-0.2991370344889037
