x,y,z
-1.776210315890038,0.2126587271439756,-0.2991200647681349
-1.7764946531491939,0.19421749733812754,-0.2991178828580776
-1.7766043559198108,0.17573166844931198,-0.2991337433084842
-1.7765370284475674,0.1572014274129569,-0.29917004211314335
-1.7762903466655944,0.1386271258132863,-0.29922817595317475
-1.7758621471217002,0.12000935012494329,-0.2993084576208551
-1.7752505041666051,0.10134897969066725,-0.2994100918909133
-1.7744537939388185,0.08264722936902569,-0.29953121199088706
-1.7734707444509041,0.06390567494263466,-0.2996689727567894
-1.772300471594984,0.0451262606419045,-0.29981969290328236
-1.770942501196545,0.02631128938257532,-0.2999790359127317
-1.769396777426801,0.007463397408629668,-0.3001422170978141
-1.7676636580071219,-0.011414484128838054,-0.30030422354599384
-1.765743896766239,-0.030319177604127834,-0.3004600339112322
-1.7636386142872356,-0.04924731411459582,-0.30060482625717944
-1.76134925763163,-0.06819539229553628,-0.30073416416050547
-1.7588775504528422,-0.08715983791939108,-0.30084415377747886
-1.7562254351856001,-0.1061370618825872,-0.30093156726723436
-1.7533950093711173,-0.1251235146433921,-0.3009939305770517
-1.7503884584842981,-0.14411573557897273,-0.30102957590362367
-1.7472079878007074,-0.16311039603279198,-0.3010376609960401
-1.7438557558264904,-0.18210433501772494,-0.30101815878597593
-1.7403338115949116,-0.20109458665677055,-0.3009718216181685
-1.7366440377315588,-0.2200783985397764,-0.3009001246695193
-1.7327881006684627,-0.2390532403177396,-0.3008051930861517
-1.7287674088346217,-0.25801680210301464,-0.30068971704711167
-1.7245830791618424,-0.2769669826253064,-0.300556858488078
-1.720235911900609,-0.29590186760643455,-0.30041015267521876
-1.715726373586832,-0.3148196994239863,-0.3002534072702516
-1.7110545880399726,-0.3337188397707773,-0.30009060101000173
-1.7062203354666312,-0.352597727605033,-0.2999257836571516
-1.7012230600197245,-0.3714548351469628,-0.29976297847187805
-1.6960618864344483,-0.3902886249453179,-0.2996060881115796
-1.6907356465431893,-0.4090975110680242,-0.29945880459273244
-1.685242916494782,-0.4278798272456623,-0.2993245237519675
-1.6795820653277636,-0.4466338043222126,-0.29920626453160426
-1.6737513151611854,-0.46535755867391054,-0.2991065933965822
-1.6677488126833335,-0.4840490923919907,-0.2990275542723817
-1.6615727108700706,-0.5027063050504925,-0.2989706045806806
-1.655221258990448,-0.5213270158681012,-0.29893655824126686
-1.648692898000334,-0.5399089941034493,-0.2989255369015804
-1.641986357426183,-0.558449994682521,-0.2989369311429715
-1.6351007488434897,-0.5769477954345892,-0.2989693739864552
-1.628035650107517,-0.5954002319982332,-0.29902072966800874
-1.6207911736660576,-0.613805226532185,-0.29908810135333486
-1.6133680116741558,-0.6321608068894451,-0.29916786217764924
-1.6057674503803172,-0.6504651139174787,-0.2992557146617756
-1.597991346554845,-0.6687163960154984,-0.29934678406165993
-1.59004205982338,-0.6869129919307363,-0.29943575138163836
-1.5819223369230104,-0.7050533048500482,-0.29951703137171615
-1.573635147373031,-0.7231357728928314,-0.2995849995010471
-1.5651834750214348,-0.7411588427990997,-0.2996342692484324
-1.5565700763735562,-0.7591209545222419,-0.2996600166504879
-1.5477972241862137,-0.7770205441344603,-0.2996583425523798
-1.53886646270927,-0.7948560705272016,-0.2996266543105175
-1.5297784078037266,-0.8126260675759305,-0.29956403815989807
-1.5205326290397005,-0.8303292177607347,-0.2994715821510061
-1.511127649514821,-0.847964436154777,-0.2993525994596471
-1.5015610903940897,-0.8655309462475911,-0.2992126958865102
-1.4918299697699227,-0.8830283229174627,-0.2990596270304584
-1.4819311398307966,-0.9004564751712769,-0.29890290336729985
-1.4718618154861405,-0.9178155443504222,-0.2987531274301045
-1.461620117326098,-0.9351057042036532,-0.298621085928636
-1.451205530131821,-0.9523268680690098,-0.29851666664115695
-1.440619173647396,-0.9694783336764872,-0.2984477169552582
-1.4298638013550224,-0.986558423243604,-0.298418996956763
-1.4189434867668584,-1.0035641983696755,-0.2984313938091878
-1.407863019140399,-1.02049133713765,-0.2984815480489271
-1.396627098033688,-1.0373342473418234,-0.29856199494847546
-1.3852394706895779,-1.0540864518129847,-0.2986618515229238
-1.3737021807222805,-1.0707412235917744,-0.2987679948056763
-1.3620150811282472,-1.0872923825445595,-0.29886659570231133
-1.350175711417457,-1.1037351092531777,-0.29894481032828946
-1.3381795622965353,-1.1200666057113626,-0.2989923984684517
-1.326020674202967,-1.1362864485435575,-0.29900304203190364
-1.3136924597766915,-1.152396540351305,-0.298975174408161
-1.3011886176185004,-1.1684006556745157,-0.29891219846902595
-1.2885040144452244,-1.1843036759536854,-0.2988220565272741
-1.2756354423531673,-1.200110684453053,-0.298716207020044
-1.262582190174566,-1.215826123619761,-0.29860814601845775
-1.2493463899163961,-1.2314531928653376,-0.2985116737540261
-1.235933108159962,-1.246993590675162,-0.2984391374735955
-1.2223501555096457,-1.262447603979546,-0.2983998781055808
-1.2086075971630954,-1.2778144517618628,-0.29839907234957397
-1.1947169740790955,-1.293092728964262,-0.29843710276753854
-1.1806902874861733,-1.308280788204685,-0.298509518139763
-1.1665388491066826,-1.3233769394159438,-0.29860757586192976
-1.1522721380519234,-1.3383794232229618,-0.2987192951316353
-1.1378968167120151,-1.3532861958796827,-0.29883089786918093
-1.1234160356138205,-1.3680946263295506,-0.2989284752153869
-1.1088291084141308,-1.3828012325729813,-0.29899969205838883
-1.0941315811749712,-1.3974015697579467,-0.2990353314141361
-1.0793156754055757,-1.411890331837707,-0.29903048497135387
-1.0643710645830868,-1.4262616563881219,-0.29898521501956377
-1.0492859461153339,-1.4405095482407855,-0.2989045462278537
-1.0340483755703818,-1.4546282845562857,-0.29879769708143833
-1.018647808080083,-1.4686126526102046,-0.2986765396651365
-1.0030767186590872,-1.482457915584657,-0.29855339475010156
-0.9873320506622498,-1.4961595022284044,-0.298438430535934
-0.9714161173096041,-1.5097125562780471,-0.2983371184028112
-0.9553365474194011,-1.5231116193252863,-0.2982483531947253
-0.9391050200767257,-1.5363507881007625,-0.298163883586791
-0.9227348997033104,-1.5494246056948753,-0.29806953338735
-0.9062383517007342,-1.5623296757547458,-0.29794829110362664
-0.8896238552130447,-1.5750665895205165,-0.2977847678313399
-0.8728950008039771,-1.587641408903258,-0.2975699520836723
-0.8560510061056732,-1.6000658807428487,-0.29730486867307593
-0.8390886945070577,-1.6123558900613526,-0.2970018791370419
-0.8220051108812212,-1.6245282999085227,-0.29668298446558605
-0.8047997813221217,-1.6365969896045476,-0.2963754253801121
-0.7874759043454946,-1.6485692770304472,-0.2961057694188347
-0.7700402822846474,-1.6604438229250449,-0.29589416753288633
-0.7525022662362499,-1.6722106188347556,-0.2957503687142198
-0.7348722014437005,-1.6838529833883886,-0.2956724691251742
-0.7171598203285267,-1.6953509074365398,-0.295648508389561
-0.6993728718491736,-1.7066847894236816,-0.295660226628796
-0.6815161393785479,-1.7178386366913019,-0.2956877970242293
-0.6635909379956517,-1.7288020959326755,-0.29571424550397096
-0.6455951596949119,-1.7395710704760694,-0.29572852468024835
-0.627523889188184,-1.7501470426682273,-0.2957266969402643
-0.6093705167422659,-1.7605354606860382,-0.2957112367883954
-0.5911281532838807,-1.7707436521654207,-0.2956889294385465
-0.5727910608777489,-1.7807787186717452,-0.2956681128452534
-0.554355794779188,-1.7906457834511715,-0.2956560450024426
-0.5358218250909923,-1.80034684099361,-0.29565700855981647
-0.5171915440116084,-1.8098803152571508,-0.29567147165932695
-0.4984697230835735,-1.8192412984906958,-0.29569630723940743
-0.4796626139536808,-1.8284223375107835,-0.29572582023905447
-0.4607769487138595,-1.8374145729418923,-0.2957531951717638
-0.44181907822117683,-1.8462090193678975,-0.2957719640470864
-0.4227944022022092,-1.8547977897612444,-0.2957771794013946
-0.4037071281875445,-1.863175102124706,-0.2957661133527709
-0.38456029041864886,-1.8713379499486529,-0.2957384444458211
-0.3653559001943913,-1.8792863665469937,-0.2956960052617894
-0.34609510077020333,-1.8870232655554728,-0.2956422292653491
-0.32677825298886015,-1.894553894307318,-0.29558145582901374
-0.30740495272350765,-1.901884988807484,-0.2955182385764239
-0.28797404232527124,-1.909023760399302,-0.295456767512692
-0.26848369980135167,-1.9159768650762377,-0.2954004712747411
-0.24893166567389807,-1.9227494993741132,-0.2953518204474388
-0.22931561269116582,-1.9293447317133192,-0.29531231213795595
-0.20963360341147755,-1.9357631239753244,-0.2952825848561571
-0.18988454021389092,-1.9420026406953514,-0.29526259583273307
-0.17006850622768632,-1.948058798977435,-0.2952517933724568
-0.1501869238371538,-1.9539249918680364,-0.2952492342095905
-0.13024250633538645,-1.9595929224762019,-0.2952536246556676
-0.11023902808885305,-1.9650531068132135,-0.29526329528552786
-0.09018097214683424,-1.9702954258634688,-0.2952761423094896
-0.07007312443382052,-1.9753097189000601,-0.2952895786526324
-0.049920174761170055,-1.9800864049938869,-0.29530053400885725
-0.029726368003989832,-1.9846171018272873,-0.29530553045665564
-0.00949523451340177,-1.988895190651287,-0.29530084468470963
0.010770578334101652,-1.9929162647703285,-0.2952827536300593
0.031069354241264783,-1.996678403060237,-0.29524784846483354
0.05140022132199263,-2.000182229400949,-0.295193391526241
0.07176292876170605,-2.003430747221402,-0.2951176811874612
0.09215750624487877,-2.006428967000633,-0.2950203814707024
0.1125838513430633,-2.0091833667025316,-0.2949027685351584
0.1330413123516985,-2.0117012380346715,-0.2947678476135245
0.15352834498185658,-2.013989976422617,-0.2946203032883692
0.17404231596710001,-2.016056372937893,-0.29446626332683046
0.1945795046489674,-2.017905964755975,-0.2943128799821211
0.21513531882117087,-2.0195424975135587,-0.29416775962493347
0.23570470036067506,-2.0209675466318915,-0.29403829775115087
0.2562826576194087,-2.022180333237175,-0.2939309974026123
0.27686483316059873,-2.0231777529504624,-0.2938508606162835
0.29744800353081846,-2.023954613871715,-0.2938009413505569
0.31803041575397434,-2.0245040566931958,-0.2937821327715793
0.3386118925723373,-2.0248181089149133,-0.29379323262901846
0.3591936803255389,-2.0248883100004393,-0.29383129143768305
0.3797780613194951,-2.0247063371282534,-0.29389220569368213
0.4003677963061172,-2.0242645625166062,-0.29397148030791076
0.4209654926639169,-2.0235564822892913,-0.2940650585224407
0.44157300367975605,-2.022576971785548,-0.29417010935306576
0.46219095258030496,-2.0213223411485437,-0.2942856740393849
0.4828184454475818,-2.0197901862677563,-0.29441310178553937
0.5034529976278159,-2.0179790523387666,-0.29455624503202693
0.5240906581778431,-2.0158879489806814,-0.2947214268388594
0.5447262850366736,-2.0135157748492274,-0.29491722843217416
0.5653539060296324,-2.010860722832948,-0.29515416617194346
0.5859670998220584,-2.0079197405303884,-0.2954443305257146
0.6065593449649036,-2.004688111891567,-0.29580104618082537
0.6271243093961494,-2.001159204285231,-0.2962385875903193
0.6476560803080715,-1.997324394128363,-0.2967719560430999
0.6681493577901438,-1.9931731503927175,-0.29741670098202144
0.6885996489498284,-1.988693227264068,-0.2981887557166025
0.7090034988984446,-1.9838709022190082,-0.29910425792617756
0.7293587813830926,-1.9786911970695977,-0.30017933619666315
0.7496650489401225,-1.9731380351189949,-0.30142985985629633
0.769923916735952,-1.9671943110880847,-0.302871164038671
0.7901394327277644,-1.9608418737860125,-0.3045177698916153
0.8103183747053672,-1.954061437946331,-0.3063831187906143
0.8304704142027085,-1.9468324483574877,-0.30847933037042696
0.8506080966291782,-1.939132917757622,-0.3108169808731249
0.8707466020295502,-1.9309392542174864,-0.31340488544688827
0.8909032664979453,-1.9222260887880314,-0.3162498596168093
0.9110968562936596,-1.9129661135054026,-0.31935643334611763
0.9313465933089887,-1.9031299445834329,-0.32272649607735415
0.9516709326712824,-1.8926860350410457,-0.3263588617106754
0.9720860942786396,-1.8816006736140543,-0.3302487570797299
0.9926043548728326,-1.8698381213436632,-0.3343872548413309
1.0132321213110052,-1.857360952888717,-0.3387606907395011
1.0339678341140508,-1.8441306850972197,-0.3433501242383281
1.0547997969135743,-1.8301087874390984,-0.3481309168259106
1.0757040931948527,-1.815258170861695,-0.3530725068152556
1.0966428331764493,-1.7995452328442896,-0.35813844241164605
1.1175630598701893,-1.7829424835423795,-0.36328668335814207
1.138396713421816,-1.7654316785770237,-0.3684700858925747
1.1590620748956895,-1.7470072335996503,-0.37363684875723324
1.179467045286628,-1.727679506789513,-0.37873054714639975
1.199514425759867,-1.7074773479198262,-0.3836892799045646
1.2191090337579067,-1.686449199934412,-0.38844350140114425
1.23816604022528,-1.6646621001105033,-0.39291241303545243
1.2566194268713673,-1.6421982549063234,-0.39699941462841903
1.2744290801588973,-1.6191494792230823,-0.4005879984204088
1.2915849393610284,-1.5956105804671221,-0.4035403388698997
1.3081069611842286,-1.5716734411585376,-0.4057012173783521
1.3240405116902005,-1.54742371978249,-0.40690929985871693
1.3394480138688833,-1.5229414518253017,-0.40701589964109464
1.3543989067947564,-1.498305432957546,-0.40590855664647907
1.3689607067351854,-1.4735995982210397,-0.40353408913918654
1.3831937575606816,-1.4489184564974673,-0.39991458373307553
1.3971509815963286,-1.4243686551992343,-0.3951509970142
1.410881939067044,-1.4000650601353468,-0.3894124560447667
1.4244385718387598,-1.3761218150112404,-0.3829136204119674
1.4378790872672713,-1.3526407729193737,-0.3758857975728416
1.4512671201568361,-1.3297006097183686,-0.3685486018456321
1.4646654148786764,-1.3073494687277434,-0.3610876857128795
1.4781258233412211,-1.285602473083765,-0.3536413913873866
1.4916791366437465,-1.2644437289383965,-0.3462964358082501
1.5053283155102193,-1.2438313995628951,-0.3390909879369479
1.5190471661033764,-1.2237043974338195,-0.33202298509380457
1.5327843726760813,-1.2039898565137859,-0.325061801447317
1.5464711694139788,-1.1846110902899503,-0.31816169100664204
1.5600304108638545,-1.1654957110677517,-0.31127533610931035
1.5733852382343918,-1.1465830528187968,-0.30436548771675964
1.5864663504060468,-1.1278295347685707,-0.29741264251007493
1.5992175319030764,-1.109210674288215,-0.29041741441586644
1.6115993698666098,-1.0907192536994699,-0.28339764279065793
1.6235911352368921,-1.0723603151139864,-0.2763817354173388
1.6351908261717596,-1.0541445990227212,-0.26940058069346984
1.6464134753047133,-1.0360822991764016,-0.2624802705991325
1.65728797371397,-1.01817853583724,-0.25563707177301165
1.6678528035505193,-1.000431099564768,-0.24887507563377542
1.6781511762872037,-0.9828302511128744,-0.24218619106536488
1.688226132614684,-0.9653599581921151,-0.23555178334419824
1.6981161468221386,-0.9479998989012868,-0.22894523340286876
1.7078516852332983,-0.9307276896061641,-0.2223348182272873
1.717453027990481,-0.9135209424063447,-0.21568646279647385
1.7269295127555333,-0.8963588708068204,-0.2089660489261438
1.736280198083094,-0.8792232692020177,-0.2021411123243193
1.7454957574242238,-0.8620988268532237,-0.19518192868656925
1.7545612194376126,-0.8449728898303949,-0.18806213682157247
1.7634590292903944,-0.8278349001511397,-0.1807590987403942
1.7721718865220217,-0.8106757664561427,-0.17325412686118646
1.7806849375056333,-0.7934873508331902,-0.16553257094765828
1.78898711541934,-0.7762621422775213,-0.15758364801118363
1.7970716377915843,-0.7589930931083404,-0.14939988694141304
1.8049358171551035,-0.7416735548435327,-0.14097615020166843
1.8125803964839315,-0.7242972587051122,-0.1323083328550947
1.8200086171311054,-0.7068583161557465,-0.12339194946510723
1.8272251984400956,-0.6893512413564327,-0.11422085140071814
1.8342353710784773,-0.6717710073805604,-0.10478626810891467
1.8410440628619442,-0.654113141111813,-0.09507627068288405
1.8476552900706702,-0.6363738453613059,-0.08507565716749643
1.8540717665208946,-0.6185501205216564,-0.07476618545038383
1.8602947131273924,-0.6006398501096495,-0.06412704201143749
1.866323835085793,-0.5826418192027768,-0.05313542958013362
1.8721574311322131,-0.5645556514214805,-0.04176717152711662
1.877792603225474,-0.5463816727442428,-0.029997252457799384
1.8832255353628098,-0.5281207298967103,-0.017800235864009473
1.8884518016676008,-0.5097739999040991,-0.0051505194370455865
1.893466652211397,-0.491342823867822,0.007977593884555212
1.8982652225249779,-0.47282858558461704,0.021610017184794605
1.9028426266400724,-0.4542326398200177,0.0357731901720828
1.9071939207277797,-0.4355562812052353,0.05049456469371183
1.911313955619505,-0.41680073695896436,0.06580323629904528
1.9151971616074261,-0.3979671669342923,0.08173067502887754
1.918837320132306,-0.3790566621798535,0.09831148781633026
1.9222273717617808,-0.36007024533047705,0.11558412352457004
1.9253592928642735,-0.34100888824306663,0.13359141485277037
1.9282240532397676,-0.32187356931457045,0.15238084564944288
1.930811650584213,-0.3026653908592225,0.17200444210990162
1.9331112080215118,-0.2833857647287995,0.19251821284542014
1.9351111187869199,-0.26403665461617787,0.21398110371222967
1.9367992270553014,-0.24462084134979806,0.23645348368018104
1.9381630437649402,-0.22514215873921795,0.25999523102534705
1.9391900076713782,-0.2056056368633815,0.28466353816356693
1.9398678112054855,-0.1860174900672225,0.3105105945996234
1.9401848145114566,-0.16638489999315292,0.33758133985115535
1.9401305655596706,-0.14671557057965157,0.36591150233165415
1.9396964256777132,-0.12701707179541893,0.3955261556828489
1.938876264787658,-0.1072960391876665,0.4264390271487726
1.9376671370437535,-0.0875573507110865,0.45865277401269267
1.9360697785117988,-0.06780345016936151,0.4921603897183957
1.934088698513583,-0.048034012865349696,0.5269477973829182
1.9317315961789363,-0.028246133736210544,0.5629975319475362
1.9290078700009063,-0.008435136899211493,0.6002932225549447
1.9259261527337417,0.011404064910887413,0.6388244103240703
1.9224911330084888,0.031275394189821615,0.678591131118824
1.9187004043111304,0.05118044488976892,0.7196076803358171
1.9145425980168111,0.07111853307200777,0.7619049804714035
1.9099983412964243,0.09108856242703,0.805530797217825
1.9050451859807722,0.11109250393296644,0.8505465132745851
1.8996660887691514,0.1311389413034333,0.8970184543825133
1.8938582363232752,0.15124382498986988,0.9450018385561159
1.8876362385609649,0.1714254172718136,0.9945179310603672
1.8810238970406647,0.19169254076282244,1.0455308185279684
1.8740347990073143,0.2120298368786942,1.0979369663191498
1.8666524083856824,0.23238879974504623,1.1515818149612467
1.8588265491516758,0.25269442956490185,1.2063068672005284
1.8504953986935049,0.2728702595441897,1.2620106948741174
1.8416217949882228,0.292870837446309,1.318692124143414
1.8322165570625657,0.3127006682105558,1.3764479480739427
1.8223273158476665,0.33240444818898934,1.4354215262183816
1.8119980410251504,0.3520352064842737,1.4957280181165498
1.801229761083836,0.3716257613810243,1.5573966522859921
1.7899733936820077,0.39118435357854636,1.6203580867918859
1.7781598055891943,0.41071141234396435,1.6844739153630193
1.7657431617495571,0.4302158972710392,1.7495810305504598
1.7527262725178345,0.44971349224890705,1.8155232228764815
1.7391544047190326,0.46920844179220983,1.8821595153603632
1.7250882925558721,0.4886761388946074,1.9493558322289721
1.7105774401115428,0.5080623048633743,2.016973011153018
1.695646467697573,0.5273007071430044,2.084859647629747
1.680292396256759,0.5463370295489415,2.1528506663543294
1.664485158561802,0.5651421776330595,2.220769301656077
1.6481703011497677,0.5837077781227238,2.2884301518164025
1.6312807090047834,0.6020333910260419,2.3556423146309116
1.6137621158877846,0.6201238935394111,2.422216316620579
1.5956046453212234,0.6380045014266016,2.4879799328222014
1.5768597555141928,0.6557366005017382,2.5527957482088226
1.5576237697900432,0.6734070352531407,2.616558040034636
1.5379913674283625,0.6910851527637611,2.679154013864542
1.5180075620053803,0.7087761053576882,2.740407190503274
1.4976491154639702,0.726408259140942,2.8000459719724566
1.4768443662883357,0.7438673758926132,2.8577274672546573
1.4555164161210896,0.7610553069195158,2.913104718831197
1.433624993044232,0.7779348985874571,2.965892474767512
1.4111868550343438,0.7945350852420325,3.015889326256499
1.388267665494783,0.810918936201257,3.062946767295193
1.3649534908533265,0.8271400529976229,3.106911256839806
1.3413194689962893,0.843213639093025,3.1475787460044518
1.3174118476322652,0.8591120979766671,3.1846867267881946
1.2932495895827294,0.8747783174197505,3.2179416144226436
1.2688399920725995,0.890144517048344,3.247061071386769
1.2441965073962153,0.9051486461095747,3.2718114116887174
1.2193493699500593,0.9197457050631235,3.292031098087733
1.194346888338854,0.9339136887770708,3.3076393573674623
1.1692502075567195,0.9476541831609492,3.3186306118240307
1.1441246939186491,0.960988389559003,3.325056325315522
1.1190303913653752,0.9739507292482482,3.3269997326966276
1.094014436905276,0.9865824284376364,3.3245523781629203
1.0691079347200216,0.9989259347005651,3.3177996420627522
1.044327381052151,1.0110195802452684,3.3068163353017472
1.0196784238871868,1.0228923882517922,3.291668389310295
0.9951594631992359,1.0345603953645148,3.2724162266281973
0.9707637982016459,1.0460262296465908,3.2491181406288376
0.9464804294347433,1.0572824541139736,3.2218343356875043
0.9222945891610923,1.0683175375507554,3.1906324405176587
0.8981892089135276,1.0791223857992656,3.1555941560995153
0.8741477285314759,1.0896954519421054,3.11682165132025
0.8501575720065665,1.1000452385698274,3.0744419624834123
0.8262131598219149,1.1101899613729969,3.028608029975613
0.8023176204856789,1.1201548093669018,2.979495986150685
0.7784828894160913,1.1299675770362307,2.9272994612544228
0.7547282944830036,1.1396536513242825,2.8722224572061377
0.7310780063358402,1.1492313996469958,2.8144725467761385
0.7075579029974738,1.158708774666507,2.754255899508504
0.6841924792992337,1.1680815086591838,2.691775019165993
0.6610024474461305,1.1773329307408753,2.627229167925691
0.6380035432240634,1.1864354818317568,2.5608164834007825
0.615206652684241,1.1953544839921795,2.4927361673646584
0.5926188324932248,1.2040552735381873,2.423189182395895
0.570244531776522,1.2125144502699563,2.3523767369748767
0.5480866740760124,1.2207336281483916,2.2804973560089197
0.5261479943014131,1.228749822488825,2.207745220732637
0.5044332033766608,1.236633042370748,2.1343136699294414
0.48295130414006554,1.2444634231952496,2.060405550714843
0.4617156876474122,1.252291200622553,1.9862437145836622
0.4407410384857267,1.2601006979625462,1.912064341015597
0.42004220078488574,1.2678099958390587,1.838078603144326
0.39964177393075984,1.275318937358782,1.7644187777705267
0.37957512979008184,1.2825700560098399,1.6911242298582347
0.3598617961091827,1.2895642459903567,1.618214522294
0.340450564317415,1.2963262704026786,1.5458198907476548
0.32122066840403507,1.3028773891665915,1.4742614465520363
0.3020891874957085,1.309239687012463,1.4039853326103102
0.2831272201953886,1.315435093225895,1.3353769045971908
0.26452956233403413,1.3214625160430642,1.2686000435273184
0.2464279162217784,1.327279520407922,1.2035791843194086
0.2287357511347856,1.332814639604404,1.1401147341418703
0.21120943380347024,1.3380162651049639,1.078041517419106
0.19367041921271808,1.342902080162395,1.017334888588296
0.17614818597685228,1.3475517974141895,0.9581124962171028
0.15881560384274623,1.3520502157105978,0.9005479738556035
0.14182837437623796,1.3564475815784314,0.8447659374694876
0.12523431845846805,1.3607629110710517,0.7907907146732012
0.10898398732969852,1.3649950574361678,0.7385680545746831
0.09297937769200297,1.3691161053696843,0.6880235698021686
0.07712074187252817,1.3730625115010031,0.6391144308262844
0.06134449995783206,1.3767481031553261,0.5918494819677318
0.04563930938760423,1.3801005455726163,0.5462684013017867
0.030032854366845246,1.3830984060339069,0.5023963135159284
